sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFUV010000001.1_RM_Type_I_18	RM	RM_Type_I	Defense	JBEFUV010000001.1_184	JBEFUV010000001.1_187	JBEFUV010000001.1_184,JBEFUV010000001.1_185,JBEFUV010000001.1_187	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JBEFUV010000003.1_RM_Type_II_12	RM	RM_Type_II	Defense	JBEFUV010000003.1_188	JBEFUV010000003.1_193	JBEFUV010000003.1_188,JBEFUV010000003.1_189,JBEFUV010000003.1_191,JBEFUV010000003.1_193	4	RM_Type_II__Type_II_MTases_FAM_7,RM_Type_II__Type_II_MTases_FAM_7,RM_Type_II__Type_II_REase06,RM_Type_II__Type_II_REase38
JBEFUV010000005.1_RM_Type_I_14	RM	RM_Type_I	Defense	JBEFUV010000005.1_89	JBEFUV010000005.1_92	JBEFUV010000005.1_89,JBEFUV010000005.1_91,JBEFUV010000005.1_92	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUV010000012.1_PrrC_15	PrrC	PrrC	Defense	JBEFUV010000012.1_40	JBEFUV010000012.1_44	JBEFUV010000012.1_40,JBEFUV010000012.1_41,JBEFUV010000012.1_42,JBEFUV010000012.1_44	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUV010000012.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JBEFUV010000012.1_105	JBEFUV010000012.1_105	JBEFUV010000012.1_105	1	Gao_Ppl__PplA
JBEFUV010000015.1_AbiD_2	AbiD	AbiD	Defense	JBEFUV010000015.1_101	JBEFUV010000015.1_101	JBEFUV010000015.1_101	1	AbiD__AbiD
JBEFUV010000018.1_SoFic_8	SoFIC	SoFic	Defense	JBEFUV010000018.1_92	JBEFUV010000018.1_92	JBEFUV010000018.1_92	1	SoFic__SoFic
JBEFUV010000019.1_RM_Type_IV_11	RM	RM_Type_IV	Defense	JBEFUV010000019.1_85	JBEFUV010000019.1_86	JBEFUV010000019.1_85,JBEFUV010000019.1_86	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFUV010000029.1_Prometheus_6	Prometheus	Prometheus	Defense	JBEFUV010000029.1_2	JBEFUV010000029.1_2	JBEFUV010000029.1_2	1	Prometheus__ProA
JBEFUV010000033.1_Retron_XII_1	Retron	Retron_XII	Defense	JBEFUV010000033.1_41	JBEFUV010000033.1_41	JBEFUV010000033.1_41	1	Retron_XII__RT_12
JBEFUV010000035.1_Wadjet_I_4	Wadjet	Wadjet_I	Defense	JBEFUV010000035.1_29	JBEFUV010000035.1_32	JBEFUV010000035.1_29,JBEFUV010000035.1_30,JBEFUV010000035.1_32	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFUV010000039.1_SoFic_9	SoFIC	SoFic	Defense	JBEFUV010000039.1_28	JBEFUV010000039.1_28	JBEFUV010000039.1_28	1	SoFic__SoFic
JBEFUV010000042.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JBEFUV010000042.1_8	JBEFUV010000042.1_11	JBEFUV010000042.1_8,JBEFUV010000042.1_10,JBEFUV010000042.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFUV010000048.1_AbiE_5	AbiE	AbiE	Defense	JBEFUV010000048.1_6	JBEFUV010000048.1_7	JBEFUV010000048.1_6,JBEFUV010000048.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
