hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIWI010000001.1_85	JAYIWI010000001.1	85	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIWI010000001.1_108	JAYIWI010000001.1	108	368	Veles__VlsB1	1.0000000000000001e-104	348.6	0.951	0.957	15	366
JAYIWI010000001.1_108	JAYIWI010000001.1	108	368	Veles__VlsB2	5.9e-105	349.4	0.923	0.954	16	366
JAYIWI010000001.1_137	JAYIWI010000001.1	137	411	HEC-01__HEC-01B	7.6e-107	355.6	0.982	0.985	4	408
JAYIWI010000002.1_79	JAYIWI010000002.1	338	223	AbiV__AbiV	2.3e-11	41.9	0.647	0.587	16	146
JAYIWI010000002.1_95	JAYIWI010000002.1	354	307	Abi2__Abi_2	1.5000000000000001e-46	157.0	0.994	0.625	33	224
JAYIWI010000002.1_95	JAYIWI010000002.1	354	307	AbiD__AbiD	8.5e-75	250.0	0.929	0.987	1	303
JAYIWI010000002.1_115	JAYIWI010000002.1	374	269	Gao_Qat__QatD	1.7e-15	55.0	0.791	0.766	16	221
JAYIWI010000002.1_124	JAYIWI010000002.1	383	326	DISARM__drmC	1.9e-15	55.0	0.536	0.417	190	325
JAYIWI010000002.1_204	JAYIWI010000002.1	463	373	SoFic__SoFic	9.8e-121	401.3	0.975	0.93	9	355
JAYIWI010000003.1_120	JAYIWI010000003.1	635	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYIWI010000003.1_184	JAYIWI010000003.1	699	414	Dnd__DndA	9e-35	118.3	0.865	0.821	33	372
JAYIWI010000004.1_64	JAYIWI010000004.1	810	414	CBASS__AG_E1_ThiF	2.1e-71	238.1	0.996	0.577	153	391
JAYIWI010000004.1_86	JAYIWI010000004.1	832	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JAYIWI010000004.1_121	JAYIWI010000004.1	867	417	Veles__VlsB1	2.4e-129	429.6	0.976	0.871	52	414
JAYIWI010000004.1_121	JAYIWI010000004.1	867	417	Veles__VlsB2	8.300000000000001e-132	437.8	0.944	0.875	51	415
JAYIWI010000004.1_122	JAYIWI010000004.1	868	331	Veles__VlsA1	1.4e-64	216.2	0.953	0.855	2	284
JAYIWI010000004.1_122	JAYIWI010000004.1	868	331	Veles__VlsA2	1.2e-65	219.4	0.945	0.843	2	280
JAYIWI010000005.1_58	JAYIWI010000005.1	957	381	Veles__VlsB1	4.8e-115	382.5	0.949	0.916	25	373
JAYIWI010000005.1_58	JAYIWI010000005.1	957	381	Veles__VlsB2	6.2e-116	385.5	0.933	0.95	12	373
JAYIWI010000007.1_110	JAYIWI010000007.1	1337	195	DEDDh_I_II_III_IV_V_VI_1	3.3e-11	41.6	0.956	0.805	12	168
JAYIWI010000007.1_157	JAYIWI010000007.1	1384	155	Veles__VlsC1	2.1e-34	116.7	0.959	0.974	2	152
JAYIWI010000007.1_157	JAYIWI010000007.1	1384	155	Veles__VlsC2	8.8e-35	117.9	0.953	0.961	3	151
JAYIWI010000008.1_7	JAYIWI010000008.1	1398	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JAYIWI010000008.1_24	JAYIWI010000008.1	1415	487	DISARM__drmC	4.6e-18	63.7	0.604	0.31	301	451
JAYIWI010000008.1_64	JAYIWI010000008.1	1455	832	BREX__brxHI	4.3e-43	145.6	0.463	0.406	77	414
JAYIWI010000008.1_65	JAYIWI010000008.1	1456	383	SoFic__SoFic	5.1e-109	362.7	0.983	0.953	17	381
JAYIWI010000008.1_135	JAYIWI010000008.1	1526	329	Dpd__DpdB	1.6e-07	28.1	0.54	0.599	3	199
JAYIWI010000009.1_104	JAYIWI010000009.1	1635	414	RM_Type_II__Type_II_REase19	3.1e-10	37.9	0.492	0.377	245	400
JAYIWI010000009.1_110	JAYIWI010000009.1	1641	483	pAgo__pAgo_LongA	3.1e-16	57.1	0.411	0.694	133	467
JAYIWI010000009.1_110	JAYIWI010000009.1	1641	483	pAgo__pAgo_LongB	2.9e-16	57.1	0.614	0.952	14	473
JAYIWI010000009.1_110	JAYIWI010000009.1	1641	483	pAgo__pAgo_SPARTA	3.5e-33	112.8	0.534	0.586	194	476
JAYIWI010000009.1_110	JAYIWI010000009.1	1641	483	pAgo__pAgo_S2B	1.4e-63	213.5	0.994	0.973	13	482
JAYIWI010000009.1_110	JAYIWI010000009.1	1641	483	pAgo__pAgo_S1A	6.200000000000001e-109	363.4	0.445	0.969	15	482
JAYIWI010000009.1_110	JAYIWI010000009.1	1641	483	pAgo__pAgo_S1B	5.6e-197	653.0	0.994	0.99	5	482
JAYIWI010000009.1_111	JAYIWI010000009.1	1642	623	pAgo__SIR2APAZ	8.6e-205	679.5	0.997	0.978	6	614
JAYIWI010000009.1_115	JAYIWI010000009.1	1646	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAYIWI010000009.1_115	JAYIWI010000009.1	1646	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAYIWI010000009.1_119	JAYIWI010000009.1	1650	264	Ukko__UkkA2	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYIWI010000009.1_119	JAYIWI010000009.1	1650	264	Ukko__UkkA1	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYIWI010000010.1_46	JAYIWI010000010.1	1732	1465	Shango__SngC	2.0000000000000003e-65	219.7	0.732	0.366	25	560
JAYIWI010000010.1_46	JAYIWI010000010.1	1732	1465	BREX__brxHI	1.7e-69	232.9	0.696	0.36	24	550
JAYIWI010000010.1_55	JAYIWI010000010.1	1741	340	WYL_I_II_III_IV_V_VI_4	4.9e-24	83.3	0.977	0.497	143	311
JAYIWI010000010.1_55	JAYIWI010000010.1	1741	340	WYL_I_II_III_IV_V_VI_1	8.5e-49	164.7	0.974	0.918	4	315
JAYIWI010000010.1_108	JAYIWI010000010.1	1794	382	Dpd__DpdA	4.4e-08	30.2	0.52	0.545	141	348
JAYIWI010000011.1_141	JAYIWI010000011.1	1954	251	Retron_VII_2__DUF3800	6.4e-10	37.6	0.972	0.817	8	212
JAYIWI010000012.1_107	JAYIWI010000012.1	2069	277	CBASS__AG_E1_ThiF	7e-35	118.5	0.582	0.516	20	162
JAYIWI010000012.1_108	JAYIWI010000012.1	2070	256	Gao_Qat__QatD	4.6e-17	60.1	0.953	0.973	2	250
JAYIWI010000012.1_118	JAYIWI010000012.1	2080	242	Zorya__ZorB	1.8e-11	41.8	0.562	0.558	93	227
JAYIWI010000013.1_2	JAYIWI010000013.1	2096	641	Gabija__GajB_3	2.2e-16	58.0	0.657	0.424	2	273
JAYIWI010000013.1_2	JAYIWI010000013.1	2096	641	UG35__UvrD	2.2000000000000002e-79	265.4	0.497	0.629	1	403
JAYIWI010000013.1_2	JAYIWI010000013.1	2096	641	Gabija__GajB_2	7.799999999999999e-94	313.2	0.751	0.966	1	619
JAYIWI010000014.1_10	JAYIWI010000014.1	2209	862	Dodola__DolB	2.5e-22	77.4	0.597	0.277	485	723
JAYIWI010000014.1_69	JAYIWI010000014.1	2268	228	Dpd__QueE	8.8e-07	26.7	0.652	0.658	71	220
JAYIWI010000014.1_70	JAYIWI010000014.1	2269	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAYIWI010000014.1_85	JAYIWI010000014.1	2284	601	PsyrTA__PsyrT	3.9e-90	300.9	0.517	0.576	5	350
JAYIWI010000014.1_110	JAYIWI010000014.1	2309	568	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	4.8e-09	33.8	0.522	0.729	94	507
JAYIWI010000014.1_110	JAYIWI010000014.1	2309	568	Gao_Ppl__PplA	5.5e-69	230.9	0.585	0.94	30	563
JAYIWI010000015.1_25	JAYIWI010000015.1	2334	290	Rst_gop_beta_cll__cll	1.7e-14	52.0	0.66	0.603	73	247
JAYIWI010000015.1_69	JAYIWI010000015.1	2378	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.6e-10	38.7	0.635	0.406	657	1130
JAYIWI010000015.1_69	JAYIWI010000015.1	2378	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.4e-13	46.5	0.434	0.415	1	485
JAYIWI010000015.1_69	JAYIWI010000015.1	2378	1168	Wadjet__JetC_I	1.5e-13	47.5	0.449	0.429	341	841
JAYIWI010000015.1_85	JAYIWI010000015.1	2394	482	DEDDh_I_II_III_IV_V_VI_1	6e-17	60.2	0.975	0.373	6	185
JAYIWI010000015.1_116	JAYIWI010000015.1	2425	215	DEDDh_I_II_III_IV_V_VI_1	2e-24	84.6	0.994	0.814	26	200
JAYIWI010000016.1_3	JAYIWI010000016.1	2432	913	BREX__brxHII	4.9e-44	148.7	0.461	0.475	3	436
JAYIWI010000016.1_91	JAYIWI010000016.1	2520	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAYIWI010000016.1_91	JAYIWI010000016.1	2520	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAYIWI010000017.1_18	JAYIWI010000017.1	2556	379	PsyrTA__PsyrA	1.5999999999999999e-29	101.0	0.751	0.784	73	369
JAYIWI010000017.1_18	JAYIWI010000017.1	2556	379	ShosTA__ShosA	3e-56	188.7	0.683	0.541	80	284
JAYIWI010000017.1_88	JAYIWI010000017.1	2626	583	UG6__DnaG	2.0000000000000003e-34	117.1	0.817	0.492	34	320
JAYIWI010000019.1_18	JAYIWI010000019.1	2742	729	RM_Type_II__Type_II_MTases_FAM_33	5.6e-27	92.6	0.44	0.355	165	423
JAYIWI010000019.1_18	JAYIWI010000019.1	2742	729	PrrC__EcoprrI	3.9e-47	159.8	0.979	0.786	1	573
JAYIWI010000019.1_18	JAYIWI010000019.1	2742	729	RM__Type_I_MTases_FAM_0	6.3e-76	254.2	0.934	0.73	1	532
JAYIWI010000019.1_18	JAYIWI010000019.1	2742	729	RM__Type_I_MTases_FAM_3	3.8000000000000003e-258	856.1	0.995	0.995	2	726
JAYIWI010000019.1_21	JAYIWI010000019.1	2745	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.7e-70	236.5	0.679	0.73	118	867
