hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
CP169053.1_14	CP169053.1	14	487	DISARM__drmC	9.1e-18	62.7	0.604	0.31	301	451
CP169053.1_52	CP169053.1	52	832	BREX__brxHI	4.2e-43	145.6	0.463	0.406	77	414
CP169053.1_53	CP169053.1	53	383	SoFic__SoFic	5e-109	362.7	0.983	0.953	17	381
CP169053.1_126	CP169053.1	126	271	Thoeris__ThsB_Global	5.6e-09	34.1	0.456	0.321	1	87
CP169053.1_224	CP169053.1	224	373	SoFic__SoFic	1.1e-120	401.1	0.975	0.93	9	355
CP169053.1_302	CP169053.1	302	340	DISARM__drmC	2e-15	54.9	0.536	0.4	204	339
CP169053.1_311	CP169053.1	311	269	Gao_Qat__QatD	1.6e-15	55.0	0.791	0.766	16	221
CP169053.1_445	CP169053.1	445	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
CP169053.1_445	CP169053.1	445	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
CP169053.1_532	CP169053.1	532	968	BREX__brxHII	8.599999999999999e-44	147.9	0.457	0.444	58	487
CP169053.1_536	CP169053.1	536	663	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	9.1e-09	32.8	0.525	0.647	174	602
CP169053.1_536	CP169053.1	536	663	Gao_Ppl__PplA	2.4e-81	271.8	0.7	0.989	3	658
CP169053.1_584	CP169053.1	584	389	RM_Type_II__Type_II_MTases_FAM_22	3.2e-15	54.0	0.441	0.427	15	180
CP169053.1_584	CP169053.1	584	389	RM_Type_II__Type_II_MTases_FAM_15	1.6e-17	61.4	0.499	0.432	16	183
CP169053.1_584	CP169053.1	584	389	RM_Type_II__Type_II_MTases_FAM_16	2e-30	104.0	0.952	0.943	16	382
CP169053.1_584	CP169053.1	584	389	RM_Type_II__Type_II_MTases_FAM_2	1.7e-50	170.0	0.978	0.951	15	384
CP169053.1_584	CP169053.1	584	389	RM_Type_II__Type_II_MTases_FAM_21	1.7e-66	222.8	0.858	0.943	18	384
CP169053.1_584	CP169053.1	584	389	Druantia_II__DruM	5.0999999999999996e-83	277.3	0.855	0.967	10	385
CP169053.1_584	CP169053.1	584	389	DISARM_2__drmMII	1.5e-85	285.4	0.978	0.961	13	386
CP169053.1_584	CP169053.1	584	389	RM_Type_II__Type_II_MTases_FAM_0	1.1e-101	338.7	0.978	0.954	14	384
CP169053.1_585	CP169053.1	585	513	RM_Type_IV__FAM_1	3.7e-49	166.2	0.431	0.435	257	479
CP169053.1_586	CP169053.1	586	419	RM_Type_IV__Type_IV_01	5.3e-32	110.2	0.732	0.902	29	406
CP169053.1_647	CP169053.1	647	322	WYL_I_II_III_IV_V_VI_4	1e-39	134.3	0.965	0.528	144	313
CP169053.1_647	CP169053.1	647	322	WYL_I_II_III_IV_V_VI_1	2.2999999999999997e-67	225.7	0.984	0.994	1	320
CP169053.1_956	CP169053.1	956	180	DarTG__DarG	9.899999999999999e-67	223.1	0.739	0.972	1	175
CP169053.1_1002	CP169053.1	1002	304	CBASS__Effector_TIR	4.2e-82	273.7	0.863	0.974	1	296
CP169053.1_1003	CP169053.1	1003	232	Pycsar__AG_cyclase	3.6999999999999997e-54	182.0	0.782	0.94	12	229
CP169053.1_1011	CP169053.1	1011	695	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	4.8e-151	502.5	0.627	0.862	92	690
CP169053.1_1078	CP169053.1	1078	862	Dodola__DolB	2.5e-22	77.4	0.597	0.277	485	723
CP169053.1_1136	CP169053.1	1136	228	Dpd__QueE	8.9e-07	26.6	0.652	0.658	71	220
CP169053.1_1137	CP169053.1	1137	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
CP169053.1_1153	CP169053.1	1153	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
CP169053.1_1196	CP169053.1	1196	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	4.5e-230	764.7	0.98	0.964	10	1067
CP169053.1_1197	CP169053.1	1197	375	RM__Type_I_S_06	3.9999999999999997e-22	76.7	0.61	0.859	48	369
CP169053.1_1197	CP169053.1	1197	375	RM__Type_I_S_04	1.7000000000000002e-46	157.3	0.647	0.872	43	369
CP169053.1_1197	CP169053.1	1197	375	RM__Type_I_S_51	6.6e-60	200.8	0.662	0.861	49	371
CP169053.1_1200	CP169053.1	1200	503	RM_Type_II__Type_II_MTases_FAM_29	2.5e-06	24.3	0.418	0.487	165	409
CP169053.1_1200	CP169053.1	1200	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
CP169053.1_1200	CP169053.1	1200	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
CP169053.1_1200	CP169053.1	1200	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
CP169053.1_1200	CP169053.1	1200	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
CP169053.1_1200	CP169053.1	1200	503	RM__Type_I_MTases_FAM_1	7e-57	191.0	0.747	0.722	132	494
CP169053.1_1200	CP169053.1	1200	503	RM__Type_I_MTases_FAM_3	1.1e-59	200.3	0.68	0.849	10	436
CP169053.1_1200	CP169053.1	1200	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
CP169053.1_1200	CP169053.1	1200	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
CP169053.1_1339	CP169053.1	1339	414	Dnd__DndA	8.9e-35	118.3	0.865	0.821	33	372
CP169053.1_1402	CP169053.1	1402	521	DISARM__drmC	1.6e-14	52.0	0.494	0.269	329	468
CP169053.1_1743	CP169053.1	1743	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
CP169053.1_1795	CP169053.1	1795	340	WYL_I_II_III_IV_V_VI_4	7.5e-25	85.9	0.977	0.497	143	311
CP169053.1_1795	CP169053.1	1795	340	WYL_I_II_III_IV_V_VI_1	8.2e-49	164.7	0.974	0.918	4	315
CP169053.1_1804	CP169053.1	1804	1465	Shango__SngC	1.8000000000000001e-65	219.8	0.732	0.366	25	560
