sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINX010000001.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYINX010000001.1_26	JAYINX010000001.1_29	JAYINX010000001.1_26,JAYINX010000001.1_27,JAYINX010000001.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINX010000006.1_AbiV_5	AbiV	AbiV	Defense	JAYINX010000006.1_52	JAYINX010000006.1_52	JAYINX010000006.1_52	1	AbiV__AbiV
JAYINX010000006.1_SoFic_6	SoFIC	SoFic	Defense	JAYINX010000006.1_173	JAYINX010000006.1_173	JAYINX010000006.1_173	1	SoFic__SoFic
JAYINX010000009.1_Gao_Ppl_4	Gao_Ppl	Gao_Ppl	Defense	JAYINX010000009.1_125	JAYINX010000009.1_125	JAYINX010000009.1_125	1	Gao_Ppl__PplA
JAYINX010000012.1_SoFic_10	SoFIC	SoFic	Defense	JAYINX010000012.1_2	JAYINX010000012.1_2	JAYINX010000012.1_2	1	SoFic__SoFic
JAYINX010000018.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYINX010000018.1_11	JAYINX010000018.1_15	JAYINX010000018.1_11,JAYINX010000018.1_14,JAYINX010000018.1_15	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINX010000020.1_DS-33_8	DS-33	DS-33	Defense	JAYINX010000020.1_76	JAYINX010000020.1_76	JAYINX010000020.1_76	1	DS-33__DS-33
JAYINX010000026.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYINX010000026.1_2	JAYINX010000026.1_2	JAYINX010000026.1_2	1	Retron_XII__RT_12
JAYINX010000033.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYINX010000033.1_23	JAYINX010000033.1_25	JAYINX010000033.1_23,JAYINX010000033.1_25	2	RM__Type_I_MTases_FAM_3,RM__Type_I_S_51
JAYINX010000034.1_Gabija_7	Gabija	Gabija	Defense	JAYINX010000034.1_2	JAYINX010000034.1_3	JAYINX010000034.1_2,JAYINX010000034.1_3	2	Gabija__GajA,Gabija__GajB_2
JAYINX010000035.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYINX010000035.1_15	JAYINX010000035.1_18	JAYINX010000035.1_15,JAYINX010000035.1_16,JAYINX010000035.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINX010000042.1_RM_Type_IIG_15	RM	RM_Type_IIG	Defense	JAYINX010000042.1_7	JAYINX010000042.1_7	JAYINX010000042.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
