sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIOX010000002.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUIOX010000002.1_7	JAUIOX010000002.1_10	JAUIOX010000002.1_7,JAUIOX010000002.1_9,JAUIOX010000002.1_10	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOX010000004.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUIOX010000004.1_82	JAUIOX010000004.1_85	JAUIOX010000004.1_82,JAUIOX010000004.1_85	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAUIOX010000012.1_PrrC_17	PrrC	PrrC	Defense	JAUIOX010000012.1_47	JAUIOX010000012.1_51	JAUIOX010000012.1_47,JAUIOX010000012.1_49,JAUIOX010000012.1_50,JAUIOX010000012.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOX010000016.1_SoFic_10	SoFIC	SoFic	Defense	JAUIOX010000016.1_66	JAUIOX010000016.1_66	JAUIOX010000016.1_66	1	SoFic__SoFic
JAUIOX010000022.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAUIOX010000022.1_85	JAUIOX010000022.1_86	JAUIOX010000022.1_85,JAUIOX010000022.1_86	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIOX010000025.1_CBASS_I_5	CBASS	CBASS_I	Defense	JAUIOX010000025.1_53	JAUIOX010000025.1_54	JAUIOX010000025.1_53,JAUIOX010000025.1_54	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAUIOX010000025.1_Gao_TerY_6	Gao_TerY	Gao_TerY	Defense	JAUIOX010000025.1_56	JAUIOX010000025.1_58	JAUIOX010000025.1_56,JAUIOX010000025.1_57,JAUIOX010000025.1_58	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAUIOX010000029.1_SoFic_11	SoFIC	SoFic	Defense	JAUIOX010000029.1_53	JAUIOX010000029.1_53	JAUIOX010000029.1_53	1	SoFic__SoFic
JAUIOX010000031.1_Prometheus_8	Prometheus	Prometheus	Defense	JAUIOX010000031.1_6	JAUIOX010000031.1_6	JAUIOX010000031.1_6	1	Prometheus__ProA
JAUIOX010000040.1_AbiD_7	AbiD	AbiD	Defense	JAUIOX010000040.1_14	JAUIOX010000040.1_14	JAUIOX010000040.1_14	1	AbiD__AbiD
JAUIOX010000049.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAUIOX010000049.1_10	JAUIOX010000049.1_13	JAUIOX010000049.1_10,JAUIOX010000049.1_12,JAUIOX010000049.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIOX010000050.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAUIOX010000050.1_20	JAUIOX010000050.1_23	JAUIOX010000050.1_20,JAUIOX010000050.1_21,JAUIOX010000050.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIOX010000051.1_Gao_Ppl_3	Gao_Ppl	Gao_Ppl	Defense	JAUIOX010000051.1_8	JAUIOX010000051.1_8	JAUIOX010000051.1_8	1	Gao_Ppl__PplA
JAUIOX010000082.1_AbiE_12	AbiE	AbiE	Defense	JAUIOX010000082.1_3	JAUIOX010000082.1_4	JAUIOX010000082.1_3,JAUIOX010000082.1_4	2	AbiEii__AbiEi_3,AbiEii__AbiEii
