sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPI010000002.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAUIPI010000002.1_24	JAUIPI010000002.1_28	JAUIPI010000002.1_24,JAUIPI010000002.1_27,JAUIPI010000002.1_28	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPI010000005.1_PsyrTA_3	PsyrTA	PsyrTA	Defense	JAUIPI010000005.1_40	JAUIPI010000005.1_41	JAUIPI010000005.1_40,JAUIPI010000005.1_41	2	PsyrTA__PsyrA,PsyrTA__PsyrT
JAUIPI010000006.1_RM_Type_IIG_14	RM	RM_Type_IIG	Defense	JAUIPI010000006.1_1	JAUIPI010000006.1_1	JAUIPI010000006.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUIPI010000006.1_Pycsar_4	Pycsar	Pycsar	Defense	JAUIPI010000006.1_8	JAUIPI010000006.1_9	JAUIPI010000006.1_8,JAUIPI010000006.1_9	2	CBASS__Effector_TIR,Pycsar__AG_cyclase
JAUIPI010000013.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAUIPI010000013.1_108	JAUIPI010000013.1_108	JAUIPI010000013.1_108	1	Gao_Ppl__PplA
JAUIPI010000016.1_RM_Type_I_10	RM	RM_Type_I	Defense	JAUIPI010000016.1_67	JAUIPI010000016.1_70	JAUIPI010000016.1_67,JAUIPI010000016.1_68,JAUIPI010000016.1_70	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIPI010000019.1_SoFic_5	SoFIC	SoFic	Defense	JAUIPI010000019.1_13	JAUIPI010000019.1_13	JAUIPI010000019.1_13	1	SoFic__SoFic
JAUIPI010000027.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAUIPI010000027.1_51	JAUIPI010000027.1_54	JAUIPI010000027.1_51,JAUIPI010000027.1_52,JAUIPI010000027.1_54	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPI010000029.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAUIPI010000029.1_39	JAUIPI010000029.1_42	JAUIPI010000029.1_39,JAUIPI010000029.1_40,JAUIPI010000029.1_41,JAUIPI010000029.1_42	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAUIPI010000035.1_SoFic_6	SoFIC	SoFic	Defense	JAUIPI010000035.1_22	JAUIPI010000035.1_22	JAUIPI010000035.1_22	1	SoFic__SoFic
JAUIPI010000087.1_RM_Type_IV_13	RM	RM_Type_IV	Defense	JAUIPI010000087.1_1	JAUIPI010000087.1_1	JAUIPI010000087.1_1	1	RM_Type_IV__FAM_0
