sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQR010000003.1_RM_Type_I_13	RM	RM_Type_I	Defense	JAYIQR010000003.1_260	JAYIQR010000003.1_263	JAYIQR010000003.1_260,JAYIQR010000003.1_262,JAYIQR010000003.1_263	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQR010000004.1_PD-Lambda-5_16	PD-Lambda-5	PD-Lambda-5	Defense	JAYIQR010000004.1_98	JAYIQR010000004.1_99	JAYIQR010000004.1_98,JAYIQR010000004.1_99	2	PD-Lambda-5__PD-Lambda-5_A,PD-Lambda-5__PD-Lambda-5_B
JAYIQR010000004.1_Thoeris_IV_2	Thoeris	Thoeris_IV	Defense	JAYIQR010000004.1_105	JAYIQR010000004.1_106	JAYIQR010000004.1_105,JAYIQR010000004.1_106	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAYIQR010000008.1_Gabija_7	Gabija	Gabija	Defense	JAYIQR010000008.1_33	JAYIQR010000008.1_34	JAYIQR010000008.1_33,JAYIQR010000008.1_34	2	Gabija__GajA,Gabija__GajB_2
JAYIQR010000015.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIQR010000015.1_65	JAYIQR010000015.1_68	JAYIQR010000015.1_65,JAYIQR010000015.1_66,JAYIQR010000015.1_68	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIQR010000016.1_AbiV_9	AbiV	AbiV	Defense	JAYIQR010000016.1_45	JAYIQR010000016.1_45	JAYIQR010000016.1_45	1	AbiV__AbiV
JAYIQR010000021.1_SoFic_8	SoFIC	SoFic	Defense	JAYIQR010000021.1_67	JAYIQR010000021.1_67	JAYIQR010000021.1_67	1	SoFic__SoFic
JAYIQR010000023.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIQR010000023.1_10	JAYIQR010000023.1_13	JAYIQR010000023.1_10,JAYIQR010000023.1_12,JAYIQR010000023.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQR010000025.1_SoFic_11	SoFIC	SoFic	Defense	JAYIQR010000025.1_58	JAYIQR010000025.1_58	JAYIQR010000025.1_58	1	SoFic__SoFic
JAYIQR010000031.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIQR010000031.1_42	JAYIQR010000031.1_42	JAYIQR010000031.1_42	1	Retron_XII__RT_12
JAYIQR010000039.1_Gabija_6	Gabija	Gabija	Defense	JAYIQR010000039.1_29	JAYIQR010000039.1_30	JAYIQR010000039.1_29,JAYIQR010000039.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIQR010000042.1_Gao_Ppl_3	Gao_Ppl	Gao_Ppl	Defense	JAYIQR010000042.1_6	JAYIQR010000042.1_6	JAYIQR010000042.1_6	1	Gao_Ppl__PplA
JAYIQR010000043.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIQR010000043.1_15	JAYIQR010000043.1_18	JAYIQR010000043.1_15,JAYIQR010000043.1_16,JAYIQR010000043.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
