replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIPQ010000001.1	JAYIPQ010000001.1_129	RM__Type_I_REases_FAM_0.einsi_trimmed	129	defense-finder-models/RM/RM/RM_Type_I	JAYIPQ010000001.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	9.599999999999999e-230	763.6	0.98	0.964	10	1067		JAYIPQ010000001.1_PrrC_15	RM	RM_Type_I	Defense
JAYIPQ010000001.1	JAYIPQ010000001.1_130	RM__Type_I_S_51	130	defense-finder-models/RM/RM/RM_Type_I	JAYIPQ010000001.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	375	2.9e-59	198.6	0.662	0.861	50	372		JAYIPQ010000001.1_PrrC_15	RM	RM_Type_I	Defense
JAYIPQ010000001.1	JAYIPQ010000001.1_133	RM__Type_I_MTases_FAM_0	133	defense-finder-models/RM/RM/RM_Type_I	JAYIPQ010000001.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.4000000000000003e-167	555.8	0.992	0.99	4	501		JAYIPQ010000001.1_PrrC_15	RM	RM_Type_I	Defense
JAYIPQ010000005.1	JAYIPQ010000005.1_90	DS-1__DS-1A	933	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIPQ010000005.1_DS-1_12	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.8e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAYIPQ010000005.1	JAYIPQ010000005.1_91	DS-1__DS-1B	934	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIPQ010000005.1_DS-1_12	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	426	6.000000000000001e-75	250.7	0.968	0.941	1	401			DS-1	DS-1	Defense
JAYIPQ010000005.1	JAYIPQ010000005.1_96	AbiQ__AbiQ	939	defense-finder-models/DefenseFinder/AbiQ/AbiQ	JAYIPQ010000005.1_AbiQ_11	1	1	1.0	1.0	1	AbiQ__AbiQ	mandatory	187	1e-31	107.8	0.959	0.866	4	165			AbiQ	AbiQ	Defense
JAYIPQ010000009.1	JAYIPQ010000009.1_53	SoFic__SoFic	1569	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIPQ010000009.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIPQ010000014.1	JAYIPQ010000014.1_86	RM_Type_IV__FAM_1	2131	defense-finder-models/RM/RM/RM_Type_IV	JAYIPQ010000014.1_RM_Type_IV_21	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	2.3e-83	279.1	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIPQ010000014.1	JAYIPQ010000014.1_87	RM_Type_IV__FAM_2	2132	defense-finder-models/RM/RM/RM_Type_IV	JAYIPQ010000014.1_RM_Type_IV_21	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	374	5.399999999999999e-55	184.7	0.815	0.735	53	327			RM	RM_Type_IV	Defense
JAYIPQ010000015.1	JAYIPQ010000015.1_48	RM__Type_I_MTases_FAM_0	2205	defense-finder-models/RM/PrrC/PrrC	JAYIPQ010000015.1_PrrC_17	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.7e-174	579.4	0.996	0.991	1	534		JAYIPQ010000015.1_RM_Type_I_18	PrrC	PrrC	Defense
