sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVA010000001.1_RM_Type_IV_15	RM	RM_Type_IV	Defense	JAYIVA010000001.1_166	JAYIVA010000001.1_167	JAYIVA010000001.1_166,JAYIVA010000001.1_167	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIVA010000008.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIVA010000008.1_128	JAYIVA010000008.1_129	JAYIVA010000008.1_128,JAYIVA010000008.1_129	2	RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVA010000011.1_SoFic_9	SoFIC	SoFic	Defense	JAYIVA010000011.1_11	JAYIVA010000011.1_11	JAYIVA010000011.1_11	1	SoFic__SoFic
JAYIVA010000023.1_Zorya_TypeIII_2	Zorya	Zorya_TypeIII	Defense	JAYIVA010000023.1_45	JAYIVA010000023.1_48	JAYIVA010000023.1_45,JAYIVA010000023.1_47,JAYIVA010000023.1_48	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVA010000030.1_Wadjet_I_12	Wadjet	Wadjet_I	Defense	JAYIVA010000030.1_10	JAYIVA010000030.1_13	JAYIVA010000030.1_10,JAYIVA010000030.1_12,JAYIVA010000030.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVA010000034.1_AbiD_7	AbiD	AbiD	Defense	JAYIVA010000034.1_27	JAYIVA010000034.1_27	JAYIVA010000034.1_27	1	AbiD__AbiD
JAYIVA010000039.1_SoFic_10	SoFIC	SoFic	Defense	JAYIVA010000039.1_24	JAYIVA010000039.1_24	JAYIVA010000039.1_24	1	SoFic__SoFic
JAYIVA010000041.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIVA010000041.1_23	JAYIVA010000041.1_26	JAYIVA010000041.1_23,JAYIVA010000041.1_25,JAYIVA010000041.1_26	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIVA010000045.1_Prometheus_4	Prometheus	Prometheus	Defense	JAYIVA010000045.1_20	JAYIVA010000045.1_20	JAYIVA010000045.1_20	1	Prometheus__ProA
JAYIVA010000048.1_Gao_Ppl_3	Gao_Ppl	Gao_Ppl	Defense	JAYIVA010000048.1_7	JAYIVA010000048.1_7	JAYIVA010000048.1_7	1	Gao_Ppl__PplA
JAYIVA010000053.1_PD-T7-1_6	PD-T7-1	PD-T7-1	Defense	JAYIVA010000053.1_13	JAYIVA010000053.1_13	JAYIVA010000053.1_13	1	PD-T7-1__PD-T7-1
JAYIVA010000053.1_Olokun_5	Olokun	Olokun	Defense	JAYIVA010000053.1_14	JAYIVA010000053.1_15	JAYIVA010000053.1_14,JAYIVA010000053.1_15	2	Olokun__OloA,Olokun__OloB
JAYIVA010000058.1_RloC_8	RloC	RloC	Defense	JAYIVA010000058.1_11	JAYIVA010000058.1_11	JAYIVA010000058.1_11	1	RloC__RloC
JAYIVA010000060.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIVA010000060.1_1	JAYIVA010000060.1_1	JAYIVA010000060.1_1	1	Retron_XII__RT_12
