replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFUB010000003.1	JBEFUB010000003.1_168	RM_Type_IV__FAM_1	782	defense-finder-models/RM/RM/RM_Type_IV	JBEFUB010000003.1_RM_Type_IV_16	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JBEFUB010000003.1	JBEFUB010000003.1_169	RM_Type_IV__FAM_2	783	defense-finder-models/RM/RM/RM_Type_IV	JBEFUB010000003.1_RM_Type_IV_16	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	426	6.499999999999999e-55	184.4	0.815	0.646	105	379			RM	RM_Type_IV	Defense
JBEFUB010000007.1	JBEFUB010000007.1_108	SoFic__SoFic	1509	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFUB010000007.1_SoFic_6	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	7.6e-109	362.2	0.983	0.953	17	381			SoFIC	SoFic	Defense
JBEFUB010000007.1	JBEFUB010000007.1_119	DS-20__DS-20	1520	defense-finder-models/DefenseFinder/DS-20/DS-20	JBEFUB010000007.1_DS-20_5	1	1	1.0	1.0	1	DS-20__DS-20	mandatory	498	8.1e-167	553.8	0.978	0.976	10	495			DS-20	DS-20	Defense
JBEFUB010000009.1	JBEFUB010000009.1_1	RM__Type_I_S_51	1704	defense-finder-models/RM/RM/RM_Type_I	JBEFUB010000009.1_RM_Type_I_18	1	1	0.667	2.0	1	RM__Type_I_S_01	mandatory	365	1.3e-54	183.3	0.696	0.929	24	362		JBEFUB010000009.1_PrrC_17	RM	RM_Type_I	Defense
JBEFUB010000009.1	JBEFUB010000009.1_2	RM__Type_I_REases_FAM_0.einsi_trimmed	1705	defense-finder-models/RM/RM/RM_Type_I	JBEFUB010000009.1_RM_Type_I_18	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JBEFUB010000009.1_PrrC_17	RM	RM_Type_I	Defense
JBEFUB010000010.1	JBEFUB010000010.1_128	Gao_Ppl__PplA	1965	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JBEFUB010000010.1_Gao_Ppl_4	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	9.200000000000001e-125	415.5	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JBEFUB010000012.1	JBEFUB010000012.1_76	SoFic__SoFic	2188	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFUB010000012.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JBEFUB010000014.1	JBEFUB010000014.1_107	Zorya_III__ZorG3	2497	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFUB010000014.1_Zorya_TypeIII_13	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JBEFUB010000014.1	JBEFUB010000014.1_109	Zorya__ZorB	2499	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFUB010000014.1_Zorya_TypeIII_13	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JBEFUB010000014.1	JBEFUB010000014.1_110	Zorya_III__ZorF3	2500	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEFUB010000014.1_Zorya_TypeIII_13	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.5e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JBEFUB010000018.1	JBEFUB010000018.1_33	AbiD__AbiD	2863	defense-finder-models/DefenseFinder/AbiD/AbiD	JBEFUB010000018.1_AbiD_2	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.3e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JBEFUB010000026.1	JBEFUB010000026.1_19	RM__Type_I_MTases_FAM_3	3497	defense-finder-models/RM/RM/RM_Type_I	JBEFUB010000026.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.3e-256	849.6	0.995	0.995	2	726		JBEFUB010000026.1_PrrC_14	RM	RM_Type_I	Defense
JBEFUB010000026.1	JBEFUB010000026.1_21	RM__Type_I_S_52	3499	defense-finder-models/RM/RM/RM_Type_I	JBEFUB010000026.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	2.4e-67	226.0	0.67	0.968	9	434		JBEFUB010000026.1_PrrC_14	RM	RM_Type_I	Defense
JBEFUB010000026.1	JBEFUB010000026.1_22	RM__Type_I_REases_FAM_1.einsi_trimmed	3500	defense-finder-models/RM/RM/RM_Type_I	JBEFUB010000026.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1091.9	0.993	0.984	4	1015		JBEFUB010000026.1_PrrC_14	RM	RM_Type_I	Defense
JBEFUB010000030.1	JBEFUB010000030.1_41	Retron_XII__RT_12	3765	defense-finder-models/DefenseFinder/Retron/Retron_XII	JBEFUB010000030.1_Retron_XII_1	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	2.1000000000000003e-180	598.7	0.974	0.977	9	560			Retron	Retron_XII	Defense
JBEFUB010000031.1	JBEFUB010000031.1_41	Zorya__ZorA	3806	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JBEFUB010000031.1_Zorya_TypeI_3	1	1	1.0	4.0	1	Zorya__ZorA	mandatory	630	7.799999999999999e-70	234.3	0.914	0.959	14	617			Zorya	Zorya_TypeI	Defense
JBEFUB010000031.1	JBEFUB010000031.1_42	Zorya__ZorB	3807	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JBEFUB010000031.1_Zorya_TypeI_3	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	239	1.2e-55	186.7	0.962	0.958	9	237			Zorya	Zorya_TypeI	Defense
JBEFUB010000031.1	JBEFUB010000031.1_43	Zorya_TypeI__ZorC	3808	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JBEFUB010000031.1_Zorya_TypeI_3	1	1	1.0	4.0	1	Zorya_TypeI__ZorC	mandatory	540	5.0000000000000005e-37	125.9	0.692	0.693	156	529			Zorya	Zorya_TypeI	Defense
JBEFUB010000031.1	JBEFUB010000031.1_44	Zorya_TypeI__ZorD	3809	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JBEFUB010000031.1_Zorya_TypeI_3	1	1	1.0	4.0	1	Zorya_TypeI__ZorD	mandatory	1066	2.2000000000000002e-249	828.4	0.963	0.964	32	1059			Zorya	Zorya_TypeI	Defense
JBEFUB010000033.1	JBEFUB010000033.1_10	Wadjet__JetC_I	3855	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFUB010000033.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JBEFUB010000033.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JBEFUB010000033.1	JBEFUB010000033.1_12	Wadjet__JetB_I	3857	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFUB010000033.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JBEFUB010000033.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JBEFUB010000033.1	JBEFUB010000033.1_13	Wadjet__JetA_I	3858	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEFUB010000033.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.7e-156	518.5	0.994	0.992	2	487		JBEFUB010000033.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JBEFUB010000035.1	JBEFUB010000035.1_22	Prometheus__ProA	3959	defense-finder-models/DefenseFinder/Prometheus/Prometheus	JBEFUB010000035.1_Prometheus_12	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	2213	0.0	1086.3	0.527	0.434	1249	2209			Prometheus	Prometheus	Defense
JBEFUB010000043.1	JBEFUB010000043.1_7	AbiEii__AbiEii	4089	defense-finder-models/DefenseFinder/AbiE/AbiE	JBEFUB010000043.1_AbiE_9	1	1	1.0	2.0	1	AbiEii__AbiEii	mandatory	309	3.2e-43	146.4	0.983	0.864	10	276			AbiE	AbiE	Defense
JBEFUB010000043.1	JBEFUB010000043.1_8	AbiEii__AbiEi_3	4090	defense-finder-models/DefenseFinder/AbiE/AbiE	JBEFUB010000043.1_AbiE_9	1	1	1.0	2.0	1	AbiEii__AbiEi_1	mandatory	253	5.8e-34	115.0	0.918	0.569	101	244			AbiE	AbiE	Defense
JBEFUB010000048.1	JBEFUB010000048.1_2	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	4131	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JBEFUB010000048.1_Lamassu-Cap4_nuclease_10	1	1	1.0	2.5	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	655	4.5e-133	443.4	0.995	0.979	1	641			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JBEFUB010000048.1	JBEFUB010000048.1_3	Lamassu-Fam__LmuC_acc_Cap4_nuclease	4132	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JBEFUB010000048.1_Lamassu-Cap4_nuclease_10	1	1	1.0	2.5	1	Lamassu-Fam__LmuC_acc_Lipase	accessory	177	1.7e-13	49.3	0.945	0.87	23	176			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JBEFUB010000048.1	JBEFUB010000048.1_4	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	4133	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JBEFUB010000048.1_Lamassu-Cap4_nuclease_10	1	1	1.0	2.5	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	405	2.5000000000000003e-65	220.0	0.976	0.941	12	392			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
