sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINA010000001.1_RM_Type_I_19	RM	RM_Type_I	Defense	JAYINA010000001.1_133	JAYINA010000001.1_136	JAYINA010000001.1_133,JAYINA010000001.1_134,JAYINA010000001.1_136	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINA010000003.1_AbiV_2	AbiV	AbiV	Defense	JAYINA010000003.1_36	JAYINA010000003.1_36	JAYINA010000003.1_36	1	AbiV__AbiV
JAYINA010000003.1_AbiD_1	AbiD	AbiD	Defense	JAYINA010000003.1_54	JAYINA010000003.1_54	JAYINA010000003.1_54	1	AbiD__AbiD
JAYINA010000003.1_SoFic_3	SoFIC	SoFic	Defense	JAYINA010000003.1_160	JAYINA010000003.1_160	JAYINA010000003.1_160	1	SoFic__SoFic
JAYINA010000006.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYINA010000006.1_185	JAYINA010000006.1_188	JAYINA010000006.1_185,JAYINA010000006.1_187,JAYINA010000006.1_188	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINA010000007.1_Wadjet_I_13	Wadjet	Wadjet_I	Defense	JAYINA010000007.1_10	JAYINA010000007.1_13	JAYINA010000007.1_10,JAYINA010000007.1_12,JAYINA010000007.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINA010000007.1_DS-10_10	DS-10	DS-10	Defense	JAYINA010000007.1_44	JAYINA010000007.1_44	JAYINA010000007.1_44	1	DS-10__DS-10
JAYINA010000007.1_SoFic_11	SoFIC	SoFic	Defense	JAYINA010000007.1_152	JAYINA010000007.1_152	JAYINA010000007.1_152	1	SoFic__SoFic
JAYINA010000007.1_RM_Type_II_17	RM	RM_Type_II	Defense	JAYINA010000007.1_158	JAYINA010000007.1_160	JAYINA010000007.1_158,JAYINA010000007.1_160	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase09
JAYINA010000009.1_Gabija_7	Gabija	Gabija	Defense	JAYINA010000009.1_153	JAYINA010000009.1_154	JAYINA010000009.1_153,JAYINA010000009.1_154	2	Gabija__GajA,Gabija__GajB_1
JAYINA010000009.1_RM_Type_IIG_23	RM	RM_Type_IIG	Defense	JAYINA010000009.1_155	JAYINA010000009.1_155	JAYINA010000009.1_155	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYINA010000009.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYINA010000009.1_156	JAYINA010000009.1_159	JAYINA010000009.1_156,JAYINA010000009.1_157,JAYINA010000009.1_158,JAYINA010000009.1_159	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JAYINA010000009.1_CBASS_I_6	CBASS	CBASS_I	Defense	JAYINA010000009.1_164	JAYINA010000009.1_165	JAYINA010000009.1_164,JAYINA010000009.1_165	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYINA010000018.1_RM_Type_IV_22	RM	RM_Type_IV	Defense	JAYINA010000018.1_107	JAYINA010000018.1_108	JAYINA010000018.1_107,JAYINA010000018.1_108	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYINA010000021.1_PrrC_20	PrrC	PrrC	Defense	JAYINA010000021.1_48	JAYINA010000021.1_52	JAYINA010000021.1_48,JAYINA010000021.1_50,JAYINA010000021.1_51,JAYINA010000021.1_52	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINA010000027.1_Retron_XII_14	Retron	Retron_XII	Defense	JAYINA010000027.1_41	JAYINA010000027.1_41	JAYINA010000027.1_41	1	Retron_XII__RT_12
JAYINA010000040.1_Gao_Ppl_15	Gao_Ppl	Gao_Ppl	Defense	JAYINA010000040.1_6	JAYINA010000040.1_6	JAYINA010000040.1_6	1	Gao_Ppl__PplA
JAYINA010000044.1_RloC_16	RloC	RloC	Defense	JAYINA010000044.1_1	JAYINA010000044.1_1	JAYINA010000044.1_1	1	RloC__RloC
