hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYISL010000001.1_3	JAYISL010000001.1	3	968	BREX__brxHII	8.799999999999999e-44	147.9	0.457	0.444	58	487
JAYISL010000001.1_89	JAYISL010000001.1	89	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAYISL010000001.1_89	JAYISL010000001.1	89	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAYISL010000001.1_186	JAYISL010000001.1	186	223	AbiV__AbiV	2.3e-11	41.9	0.647	0.587	16	146
JAYISL010000001.1_202	JAYISL010000001.1	202	307	Abi2__Abi_2	1.5000000000000001e-46	157.0	0.994	0.625	33	224
JAYISL010000001.1_202	JAYISL010000001.1	202	307	AbiD__AbiD	8.5e-75	250.0	0.929	0.987	1	303
JAYISL010000001.1_222	JAYISL010000001.1	222	269	Gao_Qat__QatD	1.7e-15	55.0	0.791	0.766	16	221
JAYISL010000001.1_231	JAYISL010000001.1	231	340	DISARM__drmC	2.1e-15	54.9	0.536	0.4	204	339
JAYISL010000001.1_312	JAYISL010000001.1	312	373	SoFic__SoFic	9.8e-121	401.3	0.975	0.93	9	355
JAYISL010000002.1_123	JAYISL010000002.1	470	411	HEC-01__HEC-01B	7.6e-107	355.6	0.982	0.985	4	408
JAYISL010000002.1_153	JAYISL010000002.1	500	368	Veles__VlsB1	1.0000000000000001e-104	348.6	0.951	0.957	15	366
JAYISL010000002.1_153	JAYISL010000002.1	500	368	Veles__VlsB2	5.9e-105	349.4	0.923	0.954	16	366
JAYISL010000002.1_176	JAYISL010000002.1	523	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYISL010000002.1_314	JAYISL010000002.1	661	245	Zorya_III__ZorG3	2.2e-90	300.8	0.892	0.992	1	243
JAYISL010000002.1_316	JAYISL010000002.1	663	217	Zorya__ZorB	3.3e-14	50.8	0.8	0.885	10	201
JAYISL010000002.1_317	JAYISL010000002.1	664	238	Zorya_III__ZorF3	8.7e-74	246.5	0.827	0.975	1	232
JAYISL010000003.1_1	JAYISL010000003.1	684	427	RM_Type_II__Type_II_REase25	2.5e-27	94.6	0.95	0.986	5	425
JAYISL010000003.1_68	JAYISL010000003.1	751	322	WYL_I_II_III_IV_V_VI_4	1.1e-39	134.3	0.965	0.528	144	313
JAYISL010000003.1_68	JAYISL010000003.1	751	322	WYL_I_II_III_IV_V_VI_1	2.2999999999999997e-67	225.7	0.984	0.994	1	320
JAYISL010000004.1_141	JAYISL010000004.1	1017	251	Retron_VII_2__DUF3800	6.4e-10	37.6	0.972	0.817	8	212
JAYISL010000004.1_184	JAYISL010000004.1	1060	928	UG9__DNA_pol	5.9e-31	105.9	0.669	0.401	524	895
JAYISL010000004.1_191	JAYISL010000004.1	1067	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAYISL010000004.1_191	JAYISL010000004.1	1067	724	UG35__UvrD	5.4e-77	257.5	0.532	0.599	4	437
JAYISL010000004.1_191	JAYISL010000004.1	1067	724	Gabija__GajB_2	1.2e-102	342.4	0.777	0.88	1	637
JAYISL010000004.1_193	JAYISL010000004.1	1069	475	DISARM__drmC	7.9e-17	59.6	0.57	0.299	296	437
JAYISL010000005.1_6	JAYISL010000005.1	1079	329	Dpd__DpdB	1.6e-07	28.1	0.54	0.599	3	199
JAYISL010000005.1_76	JAYISL010000005.1	1149	383	SoFic__SoFic	5.1e-109	362.7	0.983	0.953	17	381
JAYISL010000005.1_77	JAYISL010000005.1	1150	832	BREX__brxHI	4.3e-43	145.6	0.463	0.406	77	414
JAYISL010000005.1_118	JAYISL010000005.1	1191	487	DISARM__drmC	4.6e-18	63.7	0.604	0.31	301	451
JAYISL010000005.1_135	JAYISL010000005.1	1208	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JAYISL010000005.1_160	JAYISL010000005.1	1233	527	DRT2__RmuC	1.6e-06	24.9	0.502	0.448	245	480
JAYISL010000006.1_64	JAYISL010000006.1	1297	414	CBASS__AG_E1_ThiF	2.1e-71	238.1	0.996	0.577	153	391
JAYISL010000006.1_86	JAYISL010000006.1	1319	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JAYISL010000006.1_121	JAYISL010000006.1	1354	417	Veles__VlsB1	2.4e-129	429.6	0.976	0.871	52	414
JAYISL010000006.1_121	JAYISL010000006.1	1354	417	Veles__VlsB2	8.300000000000001e-132	437.8	0.944	0.875	51	415
JAYISL010000006.1_122	JAYISL010000006.1	1355	331	Veles__VlsA1	1.4e-64	216.2	0.953	0.855	2	284
JAYISL010000006.1_122	JAYISL010000006.1	1355	331	Veles__VlsA2	1.2e-65	219.4	0.945	0.843	2	280
JAYISL010000007.1_67	JAYISL010000007.1	1453	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYISL010000007.1_132	JAYISL010000007.1	1518	414	Dnd__DndA	9e-35	118.3	0.865	0.821	33	372
JAYISL010000009.1_7	JAYISL010000009.1	1727	246	DEDDh_I_II_III_IV_V_VI_1	1.3e-35	120.9	0.994	0.663	4	166
JAYISL010000009.1_90	JAYISL010000009.1	1810	729	RM_Type_II__Type_II_MTases_FAM_33	5.6e-27	92.6	0.44	0.355	165	423
