replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIQD010000002.1	JAYIQD010000002.1_109	Zorya_III__ZorG3	378	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQD010000002.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.1e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIQD010000002.1	JAYIQD010000002.1_111	Zorya__ZorB	380	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQD010000002.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYIQD010000002.1	JAYIQD010000002.1_112	Zorya_III__ZorF3	381	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQD010000002.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.7e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIQD010000002.1	JAYIQD010000002.1_143	RloC__RloC	412	defense-finder-models/DefenseFinder/RloC/RloC	JAYIQD010000002.1_RloC_1	1	1	1.0	1.0	1	RloC__RloC	mandatory	744	4.2e-105	351.0	0.995	0.984	1	732			RloC	RloC	Defense
JAYIQD010000002.1	JAYIQD010000002.1_144	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed	413	defense-finder-models/RM/RM/RM_Type_IIG	JAYIQD010000002.1_RM_Type_IIG_18	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed	mandatory	1595	0.0	1056.5	0.996	0.993	5	1588			RM	RM_Type_IIG	Defense
JAYIQD010000007.1	JAYIQD010000007.1_90	RM__Type_I_MTases_FAM_3	1316	defense-finder-models/RM/RM/RM_Type_I	JAYIQD010000007.1_RM_Type_I_17	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.8000000000000003e-258	856.1	0.995	0.995	2	726		JAYIQD010000007.1_PrrC_16	RM	RM_Type_I	Defense
JAYIQD010000007.1	JAYIQD010000007.1_93	RM__Type_I_REases_FAM_1.einsi_trimmed	1319	defense-finder-models/RM/RM/RM_Type_I	JAYIQD010000007.1_RM_Type_I_17	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1094.0	0.993	0.984	4	1015		JAYIQD010000007.1_PrrC_16	RM	RM_Type_I	Defense
JAYIQD010000008.1	JAYIQD010000008.1_109	pAgo__pAgo_S1B	1492	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIQD010000008.1_pAgo_S1B_10	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	5.6e-197	653.0	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYIQD010000008.1	JAYIQD010000008.1_110	pAgo__SIR2APAZ	1493	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIQD010000008.1_pAgo_S1B_10	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.5e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAYIQD010000012.1	JAYIQD010000012.1_33	AbiD__AbiD	1963	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIQD010000012.1_AbiD_4	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.399999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIQD010000012.1	JAYIQD010000012.1_49	AbiV__AbiV	1979	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIQD010000012.1_AbiV_5	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYIQD010000013.1	JAYIQD010000013.1_61	SoFic__SoFic	2117	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQD010000013.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	9.8e-121	401.3	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIQD010000021.1	JAYIQD010000021.1_16	DS-33__DS-33	2949	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYIQD010000021.1_DS-33_9	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.6e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JAYIQD010000024.1	JAYIQD010000024.1_65	SoFic__SoFic	3240	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQD010000024.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.499999999999999e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAYIQD010000028.1	JAYIQD010000028.1_54	Wadjet__JetA_I	3525	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQD010000028.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAYIQD010000028.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYIQD010000028.1	JAYIQD010000028.1_55	Wadjet__JetB_I	3526	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQD010000028.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	1.1e-67	225.8	0.839	0.975	3	232		JAYIQD010000028.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYIQD010000028.1	JAYIQD010000028.1_57	Wadjet__JetC_I	3528	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQD010000028.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1191.0	0.994	0.821	25	1122		JAYIQD010000028.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYIQD010000029.1	JAYIQD010000029.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	3563	defense-finder-models/RM/RM/RM_Type_I	JAYIQD010000029.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JAYIQD010000029.1_PrrC_14	RM	RM_Type_I	Defense
JAYIQD010000029.1	JAYIQD010000029.1_27	RM__Type_I_S_51	3564	defense-finder-models/RM/RM/RM_Type_I	JAYIQD010000029.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	3.5e-70	234.7	0.836	0.99	2	413		JAYIQD010000029.1_PrrC_14	RM	RM_Type_I	Defense
JAYIQD010000029.1	JAYIQD010000029.1_29	RM__Type_I_MTases_FAM_0	3566	defense-finder-models/RM/RM/RM_Type_I	JAYIQD010000029.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.9e-167	555.6	0.992	0.99	4	501		JAYIQD010000029.1_PrrC_14	RM	RM_Type_I	Defense
JAYIQD010000035.1	JAYIQD010000035.1_30	Gabija__GajA	3892	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIQD010000035.1_Gabija_6	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAYIQD010000035.1	JAYIQD010000035.1_31	Gabija__GajB_2	3893	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIQD010000035.1_Gabija_6	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
JAYIQD010000036.1	JAYIQD010000036.1_43	Retron_XII__RT_12	3966	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIQD010000036.1_Retron_XII_3	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	8.1e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIQD010000049.1	JAYIQD010000049.1_1	Gao_Ppl__PplA	4230	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIQD010000049.1_Gao_Ppl_13	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	631	2.9999999999999995e-70	235.1	0.631	0.921	46	626			Gao_Ppl	Gao_Ppl	Defense
JAYIQD010000051.1	JAYIQD010000051.1_7	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	4250	defense-finder-models/RM/RM/RM_Type_IIG	JAYIQD010000051.1_RM_Type_IIG_19	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	822	7.7e-210	697.1	0.827	0.956	28	813			RM	RM_Type_IIG	Defense
