sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFVG010000004.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JBEFVG010000004.1_44	JBEFVG010000004.1_45	JBEFVG010000004.1_44,JBEFVG010000004.1_45	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JBEFVG010000004.1_RM_Type_I_15	RM	RM_Type_I	Defense	JBEFVG010000004.1_219	JBEFVG010000004.1_222	JBEFVG010000004.1_219,JBEFVG010000004.1_220,JBEFVG010000004.1_222	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JBEFVG010000008.1_RloC_6	RloC	RloC	Defense	JBEFVG010000008.1_117	JBEFVG010000008.1_117	JBEFVG010000008.1_117	1	RloC__RloC
JBEFVG010000011.1_DS-33_8	DS-33	DS-33	Defense	JBEFVG010000011.1_115	JBEFVG010000011.1_115	JBEFVG010000011.1_115	1	DS-33__DS-33
JBEFVG010000012.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JBEFVG010000012.1_7	JBEFVG010000012.1_7	JBEFVG010000012.1_7	1	Gao_Ppl__PplA
JBEFVG010000013.1_AbiV_10	AbiV	AbiV	Defense	JBEFVG010000013.1_53	JBEFVG010000013.1_53	JBEFVG010000013.1_53	1	AbiV__AbiV
JBEFVG010000015.1_RM_Type_I_17	RM	RM_Type_I	Defense	JBEFVG010000015.1_26	JBEFVG010000015.1_29	JBEFVG010000015.1_26,JBEFVG010000015.1_27,JBEFVG010000015.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFVG010000018.1_SoFic_13	SoFIC	SoFic	Defense	JBEFVG010000018.1_58	JBEFVG010000018.1_58	JBEFVG010000018.1_58	1	SoFic__SoFic
JBEFVG010000021.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JBEFVG010000021.1_11	JBEFVG010000021.1_15	JBEFVG010000021.1_11,JBEFVG010000021.1_14,JBEFVG010000021.1_15	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFVG010000027.1_Retron_XII_3	Retron	Retron_XII	Defense	JBEFVG010000027.1_2	JBEFVG010000027.1_2	JBEFVG010000027.1_2	1	Retron_XII__RT_12
JBEFVG010000031.1_Gabija_12	Gabija	Gabija	Defense	JBEFVG010000031.1_29	JBEFVG010000031.1_30	JBEFVG010000031.1_29,JBEFVG010000031.1_30	2	Gabija__GajA,Gabija__GajB_2
JBEFVG010000034.1_SoFic_11	SoFIC	SoFic	Defense	JBEFVG010000034.1_27	JBEFVG010000034.1_27	JBEFVG010000034.1_27	1	SoFic__SoFic
JBEFVG010000037.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JBEFVG010000037.1_9	JBEFVG010000037.1_12	JBEFVG010000037.1_9,JBEFVG010000037.1_11,JBEFVG010000037.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFVG010000045.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JBEFVG010000045.1_7	JBEFVG010000045.1_7	JBEFVG010000045.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JBEFVG010000047.1_Thoeris_IV_1	Thoeris	Thoeris_IV	Defense	JBEFVG010000047.1_1	JBEFVG010000047.1_2	JBEFVG010000047.1_1,JBEFVG010000047.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
