sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIMM010000003.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIMM010000003.1_225	JAYIMM010000003.1_228	JAYIMM010000003.1_225,JAYIMM010000003.1_227,JAYIMM010000003.1_228	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIMM010000010.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYIMM010000010.1_6	JAYIMM010000010.1_6	JAYIMM010000010.1_6	1	Gao_Ppl__PplA
JAYIMM010000014.1_SoFic_6	SoFIC	SoFic	Defense	JAYIMM010000014.1_57	JAYIMM010000014.1_57	JAYIMM010000014.1_57	1	SoFic__SoFic
JAYIMM010000017.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIMM010000017.1_73	JAYIMM010000017.1_76	JAYIMM010000017.1_73,JAYIMM010000017.1_74,JAYIMM010000017.1_76	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIMM010000023.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIMM010000023.1_23	JAYIMM010000023.1_26	JAYIMM010000023.1_23,JAYIMM010000023.1_25,JAYIMM010000023.1_26	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIMM010000030.1_pAgo_S1B_8	pAgo	pAgo_S1B	Defense	JAYIMM010000030.1_45	JAYIMM010000030.1_46	JAYIMM010000030.1_45,JAYIMM010000030.1_46	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIMM010000032.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYIMM010000032.1_2	JAYIMM010000032.1_2	JAYIMM010000032.1_2	1	Retron_XII__RT_12
JAYIMM010000033.1_RloC_3	RloC	RloC	Defense	JAYIMM010000033.1_6	JAYIMM010000033.1_6	JAYIMM010000033.1_6	1	RloC__RloC
JAYIMM010000041.1_SoFic_7	SoFIC	SoFic	Defense	JAYIMM010000041.1_27	JAYIMM010000041.1_27	JAYIMM010000041.1_27	1	SoFic__SoFic
JAYIMM010000043.1_Gabija_4	Gabija	Gabija	Defense	JAYIMM010000043.1_3	JAYIMM010000043.1_4	JAYIMM010000043.1_3,JAYIMM010000043.1_4	2	Gabija__GajA,Gabija__GajB_2
JAYIMM010000045.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIMM010000045.1_9	JAYIMM010000045.1_12	JAYIMM010000045.1_9,JAYIMM010000045.1_11,JAYIMM010000045.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIMM010000051.1_DS-33_12	DS-33	DS-33	Defense	JAYIMM010000051.1_5	JAYIMM010000051.1_5	JAYIMM010000051.1_5	1	DS-33__DS-33
JAYIMM010000053.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYIMM010000053.1_7	JAYIMM010000053.1_7	JAYIMM010000053.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIMM010000059.1_AbiV_11	AbiV	AbiV	Defense	JAYIMM010000059.1_5	JAYIMM010000059.1_5	JAYIMM010000059.1_5	1	AbiV__AbiV
