sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWT010000001.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIWT010000001.1_350	JAYIWT010000001.1_353	JAYIWT010000001.1_350,JAYIWT010000001.1_352,JAYIWT010000001.1_353	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWT010000004.1_pAgo_S1B_1	pAgo	pAgo_S1B	Defense	JAYIWT010000004.1_47	JAYIWT010000004.1_48	JAYIWT010000004.1_47,JAYIWT010000004.1_48	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIWT010000005.1_Gao_Ppl_5	Gao_Ppl	Gao_Ppl	Defense	JAYIWT010000005.1_124	JAYIWT010000005.1_124	JAYIWT010000005.1_124	1	Gao_Ppl__PplA
JAYIWT010000007.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JAYIWT010000007.1_11	JAYIWT010000007.1_14	JAYIWT010000007.1_11,JAYIWT010000007.1_13,JAYIWT010000007.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWT010000010.1_DS-33_2	DS-33	DS-33	Defense	JAYIWT010000010.1_115	JAYIWT010000010.1_115	JAYIWT010000010.1_115	1	DS-33__DS-33
JAYIWT010000012.1_AbiV_3	AbiV	AbiV	Defense	JAYIWT010000012.1_62	JAYIWT010000012.1_62	JAYIWT010000012.1_62	1	AbiV__AbiV
JAYIWT010000015.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIWT010000015.1_67	JAYIWT010000015.1_70	JAYIWT010000015.1_67,JAYIWT010000015.1_68,JAYIWT010000015.1_70	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIWT010000023.1_SoFic_12	SoFIC	SoFic	Defense	JAYIWT010000023.1_59	JAYIWT010000023.1_59	JAYIWT010000023.1_59	1	SoFic__SoFic
JAYIWT010000032.1_RloC_9	RloC	RloC	Defense	JAYIWT010000032.1_42	JAYIWT010000032.1_42	JAYIWT010000032.1_42	1	RloC__RloC
JAYIWT010000033.1_Retron_XII_6	Retron	Retron_XII	Defense	JAYIWT010000033.1_42	JAYIWT010000033.1_42	JAYIWT010000033.1_42	1	Retron_XII__RT_12
JAYIWT010000038.1_Gabija_10	Gabija	Gabija	Defense	JAYIWT010000038.1_29	JAYIWT010000038.1_30	JAYIWT010000038.1_29,JAYIWT010000038.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIWT010000042.1_SoFic_11	SoFIC	SoFic	Defense	JAYIWT010000042.1_27	JAYIWT010000042.1_27	JAYIWT010000042.1_27	1	SoFic__SoFic
JAYIWT010000046.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYIWT010000046.1_8	JAYIWT010000046.1_11	JAYIWT010000046.1_8,JAYIWT010000046.1_10,JAYIWT010000046.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWT010000055.1_RM_Type_IIG_16	RM	RM_Type_IIG	Defense	JAYIWT010000055.1_7	JAYIWT010000055.1_7	JAYIWT010000055.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIWT010000057.1_Thoeris_IV_13	Thoeris	Thoeris_IV	Defense	JAYIWT010000057.1_7	JAYIWT010000057.1_8	JAYIWT010000057.1_7,JAYIWT010000057.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
