sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUR010000001.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIUR010000001.1_507	JAYIUR010000001.1_510	JAYIUR010000001.1_507,JAYIUR010000001.1_509,JAYIUR010000001.1_510	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUR010000002.1_RM_Type_IV_16	RM	RM_Type_IV	Defense	JAYIUR010000002.1_164	JAYIUR010000002.1_165	JAYIUR010000002.1_164,JAYIUR010000002.1_165	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIUR010000005.1_RM_Type_I_19	RM	RM_Type_I	Defense	JAYIUR010000005.1_6	JAYIUR010000005.1_9	JAYIUR010000005.1_6,JAYIUR010000005.1_8,JAYIUR010000005.1_9	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUR010000009.1_SoFic_3	SoFIC	SoFic	Defense	JAYIUR010000009.1_65	JAYIUR010000009.1_65	JAYIUR010000009.1_65	1	SoFic__SoFic
JAYIUR010000011.1_Gao_Ppl_2	Gao_Ppl	Gao_Ppl	Defense	JAYIUR010000011.1_122	JAYIUR010000011.1_122	JAYIUR010000011.1_122	1	Gao_Ppl__PplA
JAYIUR010000015.1_Erebus_11	Erebus	Erebus	Defense	JAYIUR010000015.1_95	JAYIUR010000015.1_95	JAYIUR010000015.1_95	1	Erebus__EruA
JAYIUR010000016.1_AbiD_4	AbiD	AbiD	Defense	JAYIUR010000016.1_97	JAYIUR010000016.1_97	JAYIUR010000016.1_97	1	AbiD__AbiD
JAYIUR010000019.1_RM_Type_I_21	RM	RM_Type_I	Defense	JAYIUR010000019.1_22	JAYIUR010000019.1_25	JAYIUR010000019.1_22,JAYIUR010000019.1_24,JAYIUR010000019.1_25	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIUR010000022.1_6A_MBL_13	6A_MBL	6A_MBL	Defense	JAYIUR010000022.1_61	JAYIUR010000022.1_62	JAYIUR010000022.1_61,JAYIUR010000022.1_62	2	6A_MBL__MblB,6A_MBL__cap2_3
JAYIUR010000029.1_Retron_XII_6	Retron	Retron_XII	Defense	JAYIUR010000029.1_2	JAYIUR010000029.1_2	JAYIUR010000029.1_2	1	Retron_XII__RT_12
JAYIUR010000030.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JAYIUR010000030.1_28	JAYIUR010000030.1_30	JAYIUR010000030.1_28,JAYIUR010000030.1_29,JAYIUR010000030.1_30	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUR010000035.1_RloC_15	RloC	RloC	Defense	JAYIUR010000035.1_1	JAYIUR010000035.1_1	JAYIUR010000035.1_1	1	RloC__RloC
JAYIUR010000036.1_Gao_Mza_1	Gao_Mza	Gao_Mza	Defense	JAYIUR010000036.1_14	JAYIUR010000036.1_17	JAYIUR010000036.1_14,JAYIUR010000036.1_15,JAYIUR010000036.1_16,JAYIUR010000036.1_17	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIUR010000037.1_SoFic_9	SoFIC	SoFic	Defense	JAYIUR010000037.1_22	JAYIUR010000037.1_22	JAYIUR010000037.1_22	1	SoFic__SoFic
JAYIUR010000039.1_AbiE_12	AbiE	AbiE	Defense	JAYIUR010000039.1_6	JAYIUR010000039.1_7	JAYIUR010000039.1_6,JAYIUR010000039.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYIUR010000044.1_RM_Type_II_17	RM	RM_Type_II	Defense	JAYIUR010000044.1_4	JAYIUR010000044.1_5	JAYIUR010000044.1_4,JAYIUR010000044.1_5	2	RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_REase22
JAYIUR010000044.1_DS-33_14	DS-33	DS-33	Defense	JAYIUR010000044.1_9	JAYIUR010000044.1_9	JAYIUR010000044.1_9	1	DS-33__DS-33
JAYIUR010000047.1_Zorya_TypeI_5	Zorya	Zorya_TypeI	Defense	JAYIUR010000047.1_1	JAYIUR010000047.1_3	JAYIUR010000047.1_1,JAYIUR010000047.1_2,JAYIUR010000047.1_3	3	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorB
