hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYINR010000001.1_48	JAYINR010000001.1	48	414	Dnd__DndA	9.200000000000001e-35	118.3	0.865	0.821	33	372
JAYINR010000001.1_111	JAYINR010000001.1	111	521	DISARM__drmC	1.5e-14	52.2	0.494	0.269	329	468
JAYINR010000001.1_289	JAYINR010000001.1	289	913	BREX__brxHII	4.999999999999999e-44	148.7	0.461	0.475	3	436
JAYINR010000001.1_374	JAYINR010000001.1	374	299	Ukko__UkkD1	1.8e-60	202.6	0.947	0.88	20	282
JAYINR010000001.1_374	JAYINR010000001.1	374	299	Ukko__UkkD2	1.8e-60	202.6	0.947	0.88	20	282
JAYINR010000002.1_30	JAYINR010000002.1	493	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYINR010000002.1_53	JAYINR010000002.1	516	368	Veles__VlsB1	1.0000000000000001e-104	348.6	0.951	0.957	15	366
JAYINR010000002.1_53	JAYINR010000002.1	516	368	Veles__VlsB2	5.9e-105	349.4	0.923	0.954	16	366
JAYINR010000002.1_83	JAYINR010000002.1	546	411	HEC-01__HEC-01B	7.7e-107	355.6	0.982	0.985	4	408
JAYINR010000003.1_80	JAYINR010000003.1	748	824	Dodola__DolB	1.4e-10	38.8	0.408	0.201	311	476
JAYINR010000003.1_87	JAYINR010000003.1	755	246	DEDDh_I_II_III_IV_V_VI_1	1.3e-35	120.9	0.994	0.663	4	166
JAYINR010000003.1_171	JAYINR010000003.1	839	729	RM_Type_II__Type_II_MTases_FAM_33	5.7e-27	92.6	0.44	0.355	165	423
JAYINR010000003.1_171	JAYINR010000003.1	839	729	PrrC__EcoprrI	3.9e-47	159.8	0.979	0.786	1	573
JAYINR010000003.1_171	JAYINR010000003.1	839	729	RM__Type_I_MTases_FAM_0	6.400000000000001e-76	254.2	0.934	0.73	1	532
JAYINR010000003.1_171	JAYINR010000003.1	839	729	RM__Type_I_MTases_FAM_3	3.8000000000000003e-258	856.1	0.995	0.995	2	726
JAYINR010000003.1_174	JAYINR010000003.1	842	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.7e-70	236.5	0.679	0.73	118	867
JAYINR010000003.1_174	JAYINR010000003.1	842	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1094.0	0.993	0.984	4	1015
JAYINR010000004.1_46	JAYINR010000004.1	926	264	Ukko__UkkA2	2.4e-92	307.3	0.941	0.962	9	262
JAYINR010000004.1_46	JAYINR010000004.1	926	264	Ukko__UkkA1	2.4e-92	307.3	0.941	0.962	9	262
JAYINR010000004.1_50	JAYINR010000004.1	930	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAYINR010000004.1_50	JAYINR010000004.1	930	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAYINR010000004.1_54	JAYINR010000004.1	934	580	pAgo__SIR2APAZ	3.2e-186	618.2	0.931	0.984	1	571
JAYINR010000004.1_55	JAYINR010000004.1	935	483	pAgo__pAgo_LongA	3.1e-16	57.1	0.411	0.694	133	467
JAYINR010000004.1_55	JAYINR010000004.1	935	483	pAgo__pAgo_LongB	2.9e-16	57.1	0.614	0.952	14	473
JAYINR010000004.1_55	JAYINR010000004.1	935	483	pAgo__pAgo_SPARTA	3.5e-33	112.8	0.534	0.586	194	476
JAYINR010000004.1_55	JAYINR010000004.1	935	483	pAgo__pAgo_S2B	1.4e-63	213.5	0.994	0.973	13	482
JAYINR010000004.1_55	JAYINR010000004.1	935	483	pAgo__pAgo_S1A	6.3e-109	363.4	0.445	0.969	15	482
JAYINR010000004.1_55	JAYINR010000004.1	935	483	pAgo__pAgo_S1B	5.7e-197	653.0	0.994	0.99	5	482
JAYINR010000004.1_60	JAYINR010000004.1	940	414	RM_Type_II__Type_II_REase19	3.2e-10	37.9	0.492	0.377	245	400
JAYINR010000005.1_5	JAYINR010000005.1	1072	223	AbiV__AbiV	2.3e-11	41.9	0.647	0.587	16	146
JAYINR010000005.1_21	JAYINR010000005.1	1088	307	Abi2__Abi_2	1.5000000000000001e-46	157.0	0.994	0.625	33	224
JAYINR010000005.1_21	JAYINR010000005.1	1088	307	AbiD__AbiD	8.6e-75	250.0	0.929	0.987	1	303
JAYINR010000005.1_41	JAYINR010000005.1	1108	269	Gao_Qat__QatD	1.7e-15	55.0	0.791	0.766	16	221
JAYINR010000005.1_50	JAYINR010000005.1	1117	326	DISARM__drmC	2e-15	55.0	0.536	0.417	190	325
JAYINR010000005.1_130	JAYINR010000005.1	1197	373	SoFic__SoFic	9.9e-121	401.3	0.975	0.93	9	355
JAYINR010000006.1_62	JAYINR010000006.1	1311	414	CBASS__AG_E1_ThiF	2.1e-71	238.1	0.996	0.577	153	391
JAYINR010000006.1_84	JAYINR010000006.1	1333	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JAYINR010000006.1_119	JAYINR010000006.1	1368	417	Veles__VlsB1	2.4e-129	429.6	0.976	0.871	52	414
JAYINR010000006.1_119	JAYINR010000006.1	1368	417	Veles__VlsB2	8.4e-132	437.8	0.944	0.875	51	415
JAYINR010000006.1_120	JAYINR010000006.1	1369	331	Veles__VlsA1	1.4e-64	216.2	0.953	0.855	2	284
JAYINR010000006.1_120	JAYINR010000006.1	1369	331	Veles__VlsA2	1.2e-65	219.4	0.945	0.843	2	280
JAYINR010000007.1_58	JAYINR010000007.1	1458	381	Veles__VlsB1	4.9e-115	382.5	0.949	0.916	25	373
JAYINR010000007.1_58	JAYINR010000007.1	1458	381	Veles__VlsB2	6.3e-116	385.5	0.933	0.95	12	373
JAYINR010000009.1_19	JAYINR010000009.1	1745	382	Dpd__DpdA	4.4e-08	30.2	0.52	0.545	141	348
JAYINR010000009.1_71	JAYINR010000009.1	1797	340	WYL_I_II_III_IV_V_VI_4	5e-24	83.3	0.977	0.497	143	311
JAYINR010000009.1_71	JAYINR010000009.1	1797	340	WYL_I_II_III_IV_V_VI_1	8.6e-49	164.7	0.974	0.918	4	315
JAYINR010000009.1_80	JAYINR010000009.1	1806	1465	Shango__SngC	2.0000000000000003e-65	219.7	0.732	0.366	25	560
JAYINR010000009.1_80	JAYINR010000009.1	1806	1465	BREX__brxHI	1.7e-69	232.9	0.696	0.36	24	550
JAYINR010000010.1_141	JAYINR010000010.1	2016	251	Retron_VII_2__DUF3800	6.4e-10	37.6	0.972	0.817	8	212
JAYINR010000011.1_107	JAYINR010000011.1	2131	277	CBASS__AG_E1_ThiF	7.1e-35	118.5	0.582	0.516	20	162
JAYINR010000011.1_108	JAYINR010000011.1	2132	256	Gao_Qat__QatD	4.7e-17	60.1	0.953	0.973	2	250
JAYINR010000011.1_118	JAYINR010000011.1	2142	242	Zorya__ZorB	1.8e-11	41.8	0.562	0.558	93	227
JAYINR010000012.1_104	JAYINR010000012.1	2259	659	Gabija__GajB_3	2.5e-16	57.8	0.657	0.413	20	291
JAYINR010000012.1_104	JAYINR010000012.1	2259	659	UG35__UvrD	1.2e-83	279.5	0.515	0.634	4	421
JAYINR010000012.1_104	JAYINR010000012.1	2259	659	Gabija__GajB_2	3.3e-97	324.4	0.775	0.962	4	637
JAYINR010000013.1_109	JAYINR010000013.1	2369	245	Zorya_III__ZorG3	2.2e-90	300.8	0.892	0.992	1	243
JAYINR010000013.1_111	JAYINR010000013.1	2371	217	Zorya__ZorB	3.3e-14	50.8	0.8	0.885	10	201
JAYINR010000013.1_112	JAYINR010000013.1	2372	238	Zorya_III__ZorF3	8.8e-74	246.5	0.827	0.975	1	232
JAYINR010000014.1_109	JAYINR010000014.1	2501	195	DEDDh_I_II_III_IV_V_VI_1	3.3e-11	41.6	0.956	0.805	12	168
JAYINR010000015.1_18	JAYINR010000015.1	2536	601	PsyrTA__PsyrT	3.9e-90	300.9	0.517	0.576	5	350
JAYINR010000015.1_35	JAYINR010000015.1	2553	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAYINR010000015.1_36	JAYINR010000015.1	2554	228	Dpd__QueE	8.9e-07	26.7	0.652	0.658	71	220
JAYINR010000015.1_96	JAYINR010000015.1	2614	862	Dodola__DolB	2.5e-22	77.4	0.597	0.277	485	723
JAYINR010000016.1_5	JAYINR010000016.1	2631	215	DEDDh_I_II_III_IV_V_VI_1	2e-24	84.6	0.994	0.814	26	200
JAYINR010000016.1_37	JAYINR010000016.1	2663	482	DEDDh_I_II_III_IV_V_VI_1	6.1e-17	60.2	0.975	0.373	6	185
JAYINR010000016.1_53	JAYINR010000016.1	2679	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.6e-10	38.7	0.635	0.406	657	1130
JAYINR010000016.1_53	JAYINR010000016.1	2679	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.5e-13	46.5	0.434	0.415	1	485
JAYINR010000016.1_53	JAYINR010000016.1	2679	1168	Wadjet__JetC_I	1.5e-13	47.5	0.449	0.429	341	841
JAYINR010000016.1_99	JAYINR010000016.1	2725	290	Rst_gop_beta_cll__cll	1.8e-14	52.0	0.66	0.603	73	247
JAYINR010000017.1_95	JAYINR010000017.1	2848	325	Zorya__ZorB	8.6e-06	23.2	0.596	0.468	119	270
JAYINR010000018.1_32	JAYINR010000018.1	2883	322	WYL_I_II_III_IV_V_VI_4	1.1e-39	134.3	0.965	0.528	144	313
JAYINR010000018.1_32	JAYINR010000018.1	2883	322	WYL_I_II_III_IV_V_VI_1	2.3999999999999997e-67	225.7	0.984	0.994	1	320
JAYINR010000018.1_100	JAYINR010000018.1	2951	427	RM_Type_II__Type_II_REase25	2.5e-27	94.6	0.95	0.986	5	425
JAYINR010000019.1_16	JAYINR010000019.1	2967	583	UG6__DnaG	2.0000000000000003e-34	117.1	0.817	0.492	34	320
JAYINR010000019.1_87	JAYINR010000019.1	3038	379	PsyrTA__PsyrA	1.5999999999999999e-29	101.0	0.751	0.784	73	369
JAYINR010000019.1_87	JAYINR010000019.1	3038	379	ShosTA__ShosA	3e-56	188.7	0.683	0.541	80	284
JAYINR010000021.1_20	JAYINR010000021.1	3154	527	DRT2__RmuC	1.6e-06	24.9	0.502	0.448	245	480
JAYINR010000021.1_59	JAYINR010000021.1	3193	325	Retron_VII_2__DUF3800	2.2e-09	35.9	0.991	0.806	2	263
