sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUA010000001.1_SoFic_8	SoFIC	SoFic	Defense	JAYIUA010000001.1_60	JAYIUA010000001.1_60	JAYIUA010000001.1_60	1	SoFic__SoFic
JAYIUA010000001.1_AbiD_6	AbiD	AbiD	Defense	JAYIUA010000001.1_169	JAYIUA010000001.1_169	JAYIUA010000001.1_169	1	AbiD__AbiD
JAYIUA010000001.1_AbiV_7	AbiV	AbiV	Defense	JAYIUA010000001.1_186	JAYIUA010000001.1_186	JAYIUA010000001.1_186	1	AbiV__AbiV
JAYIUA010000010.1_pAgo_S1B_5	pAgo	pAgo_S1B	Defense	JAYIUA010000010.1_110	JAYIUA010000010.1_111	JAYIUA010000010.1_110,JAYIUA010000010.1_111	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIUA010000015.1_Zorya_TypeIII_11	Zorya	Zorya_TypeIII	Defense	JAYIUA010000015.1_109	JAYIUA010000015.1_112	JAYIUA010000015.1_109,JAYIUA010000015.1_111,JAYIUA010000015.1_112	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUA010000021.1_DS-33_12	DS-33	DS-33	Defense	JAYIUA010000021.1_16	JAYIUA010000021.1_16	JAYIUA010000021.1_16	1	DS-33__DS-33
JAYIUA010000027.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIUA010000027.1_26	JAYIUA010000027.1_29	JAYIUA010000027.1_26,JAYIUA010000027.1_27,JAYIUA010000027.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUA010000003.1_SoFic_1	SoFIC	SoFic	Defense	JAYIUA010000003.1_76	JAYIUA010000003.1_76	JAYIUA010000003.1_76	1	SoFic__SoFic
JAYIUA010000003.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYIUA010000003.1_215	JAYIUA010000003.1_218	JAYIUA010000003.1_215,JAYIUA010000003.1_216,JAYIUA010000003.1_218	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUA010000031.1_Retron_XII_4	Retron	Retron_XII	Defense	JAYIUA010000031.1_2	JAYIUA010000031.1_2	JAYIUA010000031.1_2	1	Retron_XII__RT_12
JAYIUA010000032.1_Gabija_9	Gabija	Gabija	Defense	JAYIUA010000032.1_30	JAYIUA010000032.1_31	JAYIUA010000032.1_30,JAYIUA010000032.1_31	2	Gabija__GajA,Gabija__GajB_2
JAYIUA010000044.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYIUA010000044.1_1	JAYIUA010000044.1_1	JAYIUA010000044.1_1	1	Gao_Ppl__PplA
JAYIUA010000045.1_RM_Type_IIG_15	RM	RM_Type_IIG	Defense	JAYIUA010000045.1_7	JAYIUA010000045.1_7	JAYIUA010000045.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIUA010000009.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIUA010000009.1_88	JAYIUA010000009.1_91	JAYIUA010000009.1_88,JAYIUA010000009.1_91	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
