sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIMQ010000001.1_Gao_TerY_5	Gao_TerY	Gao_TerY	Defense	JAYIMQ010000001.1_11	JAYIMQ010000001.1_13	JAYIMQ010000001.1_11,JAYIMQ010000001.1_12,JAYIMQ010000001.1_13	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAYIMQ010000001.1_CBASS_I_4	CBASS	CBASS_I	Defense	JAYIMQ010000001.1_15	JAYIMQ010000001.1_16	JAYIMQ010000001.1_15,JAYIMQ010000001.1_16	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIMQ010000002.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIMQ010000002.1_161	JAYIMQ010000002.1_164	JAYIMQ010000002.1_161,JAYIMQ010000002.1_162,JAYIMQ010000002.1_164	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIMQ010000008.1_SoFic_11	SoFIC	SoFic	Defense	JAYIMQ010000008.1_60	JAYIMQ010000008.1_60	JAYIMQ010000008.1_60	1	SoFic__SoFic
JAYIMQ010000011.1_PrrC_16	PrrC	PrrC	Defense	JAYIMQ010000011.1_47	JAYIMQ010000011.1_51	JAYIMQ010000011.1_47,JAYIMQ010000011.1_49,JAYIMQ010000011.1_50,JAYIMQ010000011.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIMQ010000015.1_RM_Type_I_19	RM	RM_Type_I	Defense	JAYIMQ010000015.1_64	JAYIMQ010000015.1_67	JAYIMQ010000015.1_64,JAYIMQ010000015.1_67	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIMQ010000020.1_SoFic_7	SoFIC	SoFic	Defense	JAYIMQ010000020.1_63	JAYIMQ010000020.1_63	JAYIMQ010000020.1_63	1	SoFic__SoFic
JAYIMQ010000022.1_RM_Type_IV_13	RM	RM_Type_IV	Defense	JAYIMQ010000022.1_1	JAYIMQ010000022.1_2	JAYIMQ010000022.1_1,JAYIMQ010000022.1_2	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIMQ010000024.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAYIMQ010000024.1_47	JAYIMQ010000024.1_47	JAYIMQ010000024.1_47	1	Gao_Ppl__PplA
JAYIMQ010000034.1_Prometheus_12	Prometheus	Prometheus	Defense	JAYIMQ010000034.1_28	JAYIMQ010000034.1_28	JAYIMQ010000034.1_28	1	Prometheus__ProA
JAYIMQ010000035.1_AbiD_8	AbiD	AbiD	Defense	JAYIMQ010000035.1_14	JAYIMQ010000035.1_14	JAYIMQ010000035.1_14	1	AbiD__AbiD
JAYIMQ010000040.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIMQ010000040.1_17	JAYIMQ010000040.1_20	JAYIMQ010000040.1_17,JAYIMQ010000040.1_18,JAYIMQ010000040.1_20	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIMQ010000041.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYIMQ010000041.1_20	JAYIMQ010000041.1_23	JAYIMQ010000041.1_20,JAYIMQ010000041.1_21,JAYIMQ010000041.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIMQ010000063.1_AbiE_10	AbiE	AbiE	Defense	JAYIMQ010000063.1_3	JAYIMQ010000063.1_4	JAYIMQ010000063.1_3,JAYIMQ010000063.1_4	2	AbiEii__AbiEi_3,AbiEii__AbiEii
