sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYGQB010000005.1_SoFic_1	SoFIC	SoFic	Defense	JAYGQB010000005.1_1	JAYGQB010000005.1_1	JAYGQB010000005.1_1	1	SoFic__SoFic
JAYGQB010000005.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYGQB010000005.1_140	JAYGQB010000005.1_143	JAYGQB010000005.1_140,JAYGQB010000005.1_141,JAYGQB010000005.1_143	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYGQB010000006.1_RM_Type_III_17	RM	RM_Type_III	Defense	JAYGQB010000006.1_43	JAYGQB010000006.1_44	JAYGQB010000006.1_43,JAYGQB010000006.1_44	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYGQB010000006.1_DS-1_12	DS-1	DS-1	Defense	JAYGQB010000006.1_64	JAYGQB010000006.1_65	JAYGQB010000006.1_64,JAYGQB010000006.1_65	2	DS-1__DS-1A,DS-1__DS-1B
JAYGQB010000019.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYGQB010000019.1_39	JAYGQB010000019.1_42	JAYGQB010000019.1_39,JAYGQB010000019.1_40,JAYGQB010000019.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYGQB010000023.1_SoFic_7	SoFIC	SoFic	Defense	JAYGQB010000023.1_22	JAYGQB010000023.1_22	JAYGQB010000023.1_22	1	SoFic__SoFic
JAYGQB010000025.1_AbiV_8	AbiV	AbiV	Defense	JAYGQB010000025.1_62	JAYGQB010000025.1_62	JAYGQB010000025.1_62	1	AbiV__AbiV
JAYGQB010000038.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYGQB010000038.1_6	JAYGQB010000038.1_9	JAYGQB010000038.1_6,JAYGQB010000038.1_8,JAYGQB010000038.1_9	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYGQB010000039.1_Retron_XII_6	Retron	Retron_XII	Defense	JAYGQB010000039.1_2	JAYGQB010000039.1_2	JAYGQB010000039.1_2	1	Retron_XII__RT_12
JAYGQB010000040.1_pAgo_S1B_4	pAgo	pAgo_S1B	Defense	JAYGQB010000040.1_29	JAYGQB010000040.1_30	JAYGQB010000040.1_29,JAYGQB010000040.1_30	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYGQB010000043.1_Gabija_10	Gabija	Gabija	Defense	JAYGQB010000043.1_10	JAYGQB010000043.1_11	JAYGQB010000043.1_10,JAYGQB010000043.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYGQB010000051.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYGQB010000051.1_6	JAYGQB010000051.1_6	JAYGQB010000051.1_6	1	Gao_Ppl__PplA
JAYGQB010000053.1_Zorya_TypeIII_5	Zorya	Zorya_TypeIII	Defense	JAYGQB010000053.1_15	JAYGQB010000053.1_18	JAYGQB010000053.1_15,JAYGQB010000053.1_16,JAYGQB010000053.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYGQB010000067.1_Thoeris_IV_9	Thoeris	Thoeris_IV	Defense	JAYGQB010000067.1_7	JAYGQB010000067.1_8	JAYGQB010000067.1_7,JAYGQB010000067.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAYGQB010000079.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYGQB010000079.1_2	JAYGQB010000079.1_2	JAYGQB010000079.1_2	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
