sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPR010000005.1_RM_Type_IV_16	RM	RM_Type_IV	Defense	JAUIPR010000005.1_168	JAUIPR010000005.1_168	JAUIPR010000005.1_168	1	RM_Type_IV__FAM_1
JAUIPR010000010.1_RM_Type_II_14	RM	RM_Type_II	Defense	JAUIPR010000010.1_1	JAUIPR010000010.1_3	JAUIPR010000010.1_1,JAUIPR010000010.1_3	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase38
JAUIPR010000013.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAUIPR010000013.1_19	JAUIPR010000013.1_22	JAUIPR010000013.1_19,JAUIPR010000013.1_20,JAUIPR010000013.1_22	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPR010000021.1_RM_Type_I_11	RM	RM_Type_I	Defense	JAUIPR010000021.1_39	JAUIPR010000021.1_42	JAUIPR010000021.1_39,JAUIPR010000021.1_40,JAUIPR010000021.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIPR010000030.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAUIPR010000030.1_51	JAUIPR010000030.1_53	JAUIPR010000030.1_51,JAUIPR010000030.1_52,JAUIPR010000030.1_53	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPR010000032.1_SoFic_4	SoFIC	SoFic	Defense	JAUIPR010000032.1_11	JAUIPR010000032.1_11	JAUIPR010000032.1_11	1	SoFic__SoFic
JAUIPR010000037.1_Retron_XII_2	Retron	Retron_XII	Defense	JAUIPR010000037.1_42	JAUIPR010000037.1_42	JAUIPR010000037.1_42	1	Retron_XII__RT_12
JAUIPR010000040.1_SoFic_5	SoFIC	SoFic	Defense	JAUIPR010000040.1_22	JAUIPR010000040.1_22	JAUIPR010000040.1_22	1	SoFic__SoFic
JAUIPR010000043.1_Gao_Ppl_3	Gao_Ppl	Gao_Ppl	Defense	JAUIPR010000043.1_6	JAUIPR010000043.1_6	JAUIPR010000043.1_6	1	Gao_Ppl__PplA
JAUIPR010000045.1_RM_Type_IV_15	RM	RM_Type_IV	Defense	JAUIPR010000045.1_1	JAUIPR010000045.1_1	JAUIPR010000045.1_1	1	RM_Type_IV__FAM_2
JAUIPR010000050.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAUIPR010000050.1_16	JAUIPR010000050.1_16	JAUIPR010000050.1_16	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUIPR010000051.1_AbiD_6	AbiD	AbiD	Defense	JAUIPR010000051.1_25	JAUIPR010000051.1_25	JAUIPR010000051.1_25	1	AbiD__AbiD
JAUIPR010000055.1_RM_Type_I_13	RM	RM_Type_I	Defense	JAUIPR010000055.1_2	JAUIPR010000055.1_6	JAUIPR010000055.1_2,JAUIPR010000055.1_3,JAUIPR010000055.1_6	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPR010000064.1_Zorya_TypeI_7	Zorya	Zorya_TypeI	Defense	JAUIPR010000064.1_1	JAUIPR010000064.1_4	JAUIPR010000064.1_1,JAUIPR010000064.1_2,JAUIPR010000064.1_3,JAUIPR010000064.1_4	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
