sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYISB010000001.1_RM_Type_IV_22	RM	RM_Type_IV	Defense	JAYISB010000001.1_156	JAYISB010000001.1_157	JAYISB010000001.1_156,JAYISB010000001.1_157	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYISB010000010.1_AbiE_3	AbiE	AbiE	Defense	JAYISB010000010.1_52	JAYISB010000010.1_53	JAYISB010000010.1_52,JAYISB010000010.1_53	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYISB010000010.1_CBASS_I_7	CBASS	CBASS_I	Defense	JAYISB010000010.1_72	JAYISB010000010.1_73	JAYISB010000010.1_72,JAYISB010000010.1_73	2	CBASS__Cyclase_new,CBASS__Phospholipase
JAYISB010000010.1_BREX_III_5	BREX	BREX_III	Defense	JAYISB010000010.1_75	JAYISB010000010.1_79	JAYISB010000010.1_75,JAYISB010000010.1_77,JAYISB010000010.1_78,JAYISB010000010.1_79	4	BREX__brxF,BREX__brxHII,BREX__pglXI,BREX__pglZ3
JAYISB010000014.1_RM_Type_I_28	RM	RM_Type_I	Defense	JAYISB010000014.1_75	JAYISB010000014.1_78	JAYISB010000014.1_75,JAYISB010000014.1_77,JAYISB010000014.1_78	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYISB010000002.1_RM_Type_I_24	RM	RM_Type_I	Defense	JAYISB010000002.1_28	JAYISB010000002.1_31	JAYISB010000002.1_28,JAYISB010000002.1_30,JAYISB010000002.1_31	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYISB010000025.1_Zorya_TypeIII_20	Zorya	Zorya_TypeIII	Defense	JAYISB010000025.1_18	JAYISB010000025.1_21	JAYISB010000025.1_18,JAYISB010000025.1_19,JAYISB010000025.1_21	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYISB010000027.1_AbiH_10	AbiH	AbiH	Defense	JAYISB010000027.1_21	JAYISB010000027.1_21	JAYISB010000027.1_21	1	AbiH__AbiH
JAYISB010000027.1_Gabija_11	Gabija	Gabija	Defense	JAYISB010000027.1_33	JAYISB010000027.1_34	JAYISB010000027.1_33,JAYISB010000027.1_34	2	Gabija__GajA,Gabija__GajB_2
JAYISB010000003.1_SoFic_2	SoFIC	SoFic	Defense	JAYISB010000003.1_89	JAYISB010000003.1_89	JAYISB010000003.1_89	1	SoFic__SoFic
JAYISB010000003.1_AbiD_1	AbiD	AbiD	Defense	JAYISB010000003.1_191	JAYISB010000003.1_191	JAYISB010000003.1_191	1	AbiD__AbiD
JAYISB010000033.1_SoFic_17	SoFIC	SoFic	Defense	JAYISB010000033.1_35	JAYISB010000033.1_35	JAYISB010000033.1_35	1	SoFic__SoFic
JAYISB010000039.1_RM_Type_II_21	RM	RM_Type_II	Defense	JAYISB010000039.1_1	JAYISB010000039.1_2	JAYISB010000039.1_1,JAYISB010000039.1_2	2	RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_REase22
JAYISB010000043.1_Wadjet_I_14	Wadjet	Wadjet_I	Defense	JAYISB010000043.1_27	JAYISB010000043.1_30	JAYISB010000043.1_27,JAYISB010000043.1_28,JAYISB010000043.1_30	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYISB010000058.1_RM_Type_III_29	RM	RM_Type_III	Defense	JAYISB010000058.1_9	JAYISB010000058.1_10	JAYISB010000058.1_9,JAYISB010000058.1_10	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYISB010000006.1_Gabija_16	Gabija	Gabija	Defense	JAYISB010000006.1_176	JAYISB010000006.1_177	JAYISB010000006.1_176,JAYISB010000006.1_177	2	Gabija__GajA,Gabija__GajB_3
JAYISB010000060.1_HEC-09_15	HEC-09	HEC-09	Defense	JAYISB010000060.1_17	JAYISB010000060.1_17	JAYISB010000060.1_17	1	HEC-09__HEC-09
JAYISB010000065.1_Thoeris_IV_18	Thoeris	Thoeris_IV	Defense	JAYISB010000065.1_1	JAYISB010000065.1_2	JAYISB010000065.1_1,JAYISB010000065.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAYISB010000068.1_Gao_Her_SIR_12	Gao_Her	Gao_Her_SIR	Defense	JAYISB010000068.1_2	JAYISB010000068.1_3	JAYISB010000068.1_2,JAYISB010000068.1_3	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JAYISB010000069.1_Sirona_9	Sirona	Sirona	Defense	JAYISB010000069.1_1	JAYISB010000069.1_1	JAYISB010000069.1_1	1	Sirona__VCA0356
JAYISB010000069.1_Gao_Mza_8	Gao_Mza	Gao_Mza	Defense	JAYISB010000069.1_3	JAYISB010000069.1_6	JAYISB010000069.1_3,JAYISB010000069.1_4,JAYISB010000069.1_5,JAYISB010000069.1_6	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYISB010000007.1_PrrC_25	PrrC	PrrC	Defense	JAYISB010000007.1_72	JAYISB010000007.1_77	JAYISB010000007.1_72,JAYISB010000007.1_73,JAYISB010000007.1_75,JAYISB010000007.1_77	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JAYISB010000072.1_Shango_19	Shango	Shango	Defense	JAYISB010000072.1_3	JAYISB010000072.1_4	JAYISB010000072.1_3,JAYISB010000072.1_4	2	Shango__SngA,Shango__SngB
