sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOP010000001.1_PsyrTA_8	PsyrTA	PsyrTA	Defense	JAYIOP010000001.1_289	JAYIOP010000001.1_290	JAYIOP010000001.1_289,JAYIOP010000001.1_290	2	PsyrTA__PsyrA,PsyrTA__PsyrT
JAYIOP010000003.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIOP010000003.1_157	JAYIOP010000003.1_161	JAYIOP010000003.1_157,JAYIOP010000003.1_158,JAYIOP010000003.1_161	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOP010000005.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIOP010000005.1_154	JAYIOP010000005.1_157	JAYIOP010000005.1_154,JAYIOP010000005.1_155,JAYIOP010000005.1_157	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIOP010000006.1_RloC_1	RloC	RloC	Defense	JAYIOP010000006.1_160	JAYIOP010000006.1_160	JAYIOP010000006.1_160	1	RloC__RloC
JAYIOP010000008.1_SoFic_2	SoFIC	SoFic	Defense	JAYIOP010000008.1_56	JAYIOP010000008.1_56	JAYIOP010000008.1_56	1	SoFic__SoFic
JAYIOP010000015.1_Thoeris_IV_3	Thoeris	Thoeris_IV	Defense	JAYIOP010000015.1_101	JAYIOP010000015.1_102	JAYIOP010000015.1_101,JAYIOP010000015.1_102	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAYIOP010000018.1_SoFic_9	SoFIC	SoFic	Defense	JAYIOP010000018.1_84	JAYIOP010000018.1_84	JAYIOP010000018.1_84	1	SoFic__SoFic
JAYIOP010000028.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYIOP010000028.1_1	JAYIOP010000028.1_1	JAYIOP010000028.1_1	1	Gao_Ppl__PplA
JAYIOP010000028.1_RM_Type_II_18	RM	RM_Type_II	Defense	JAYIOP010000028.1_50	JAYIOP010000028.1_51	JAYIOP010000028.1_50,JAYIOP010000028.1_51	2	RM_Type_II__Type_II_MTases_FAM_41,RM_Type_II__Type_II_REase25
JAYIOP010000031.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAYIOP010000031.1_39	JAYIOP010000031.1_42	JAYIOP010000031.1_39,JAYIOP010000031.1_40,JAYIOP010000031.1_41,JAYIOP010000031.1_42	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAYIOP010000033.1_AbiV_11	AbiV	AbiV	Defense	JAYIOP010000033.1_50	JAYIOP010000033.1_50	JAYIOP010000033.1_50	1	AbiV__AbiV
JAYIOP010000039.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYIOP010000039.1_10	JAYIOP010000039.1_13	JAYIOP010000039.1_10,JAYIOP010000039.1_12,JAYIOP010000039.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOP010000047.1_PD-Lambda-5_15	PD-Lambda-5	PD-Lambda-5	Defense	JAYIOP010000047.1_4	JAYIOP010000047.1_5	JAYIOP010000047.1_4,JAYIOP010000047.1_5	2	PD-Lambda-5__PD-Lambda-5_A,PD-Lambda-5__PD-Lambda-5_B
JAYIOP010000050.1_Gao_Mza_4	Gao_Mza	Gao_Mza	Defense	JAYIOP010000050.1_1	JAYIOP010000050.1_4	JAYIOP010000050.1_1,JAYIOP010000050.1_2,JAYIOP010000050.1_3,JAYIOP010000050.1_4	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIOP010000050.1_Sirona_5	Sirona	Sirona	Defense	JAYIOP010000050.1_7	JAYIOP010000050.1_7	JAYIOP010000050.1_7	1	Sirona__VCA0356
