replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIPW010000001.1	JAYIPW010000001.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	26	defense-finder-models/RM/RM/RM_Type_I	JAYIPW010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.4e-230	763.8	0.98	0.964	10	1067		JAYIPW010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIPW010000001.1	JAYIPW010000001.1_27	RM__Type_I_S_51	27	defense-finder-models/RM/RM/RM_Type_I	JAYIPW010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.6e-70	233.4	0.836	0.99	2	413		JAYIPW010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIPW010000001.1	JAYIPW010000001.1_29	RM__Type_I_MTases_FAM_0	29	defense-finder-models/RM/RM/RM_Type_I	JAYIPW010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIPW010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIPW010000007.1	JAYIPW010000007.1_113	pAgo__pAgo_S1B	1670	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIPW010000007.1_pAgo_S1B_8	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.6e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYIPW010000007.1	JAYIPW010000007.1_114	pAgo__SIR2APAZ	1671	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIPW010000007.1_pAgo_S1B_8	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.4e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAYIPW010000008.1	JAYIPW010000008.1_118	RloC__RloC	1835	defense-finder-models/DefenseFinder/RloC/RloC	JAYIPW010000008.1_RloC_4	1	1	1.0	1.0	1	RloC__RloC	mandatory	384	6.4e-57	191.6	0.469	0.956	5	371			RloC	RloC	Defense
JAYIPW010000010.1	JAYIPW010000010.1_6	DS-33__DS-33	1971	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYIPW010000010.1_DS-33_7	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	312	4.2e-91	303.2	0.935	0.939	16	308			DS-33	DS-33	Defense
JAYIPW010000015.1	JAYIPW010000015.1_18	RM__Type_I_MTases_FAM_3	2498	defense-finder-models/RM/RM/RM_Type_I	JAYIPW010000015.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.3000000000000005e-258	855.9	0.995	0.995	2	726		JAYIPW010000015.1_PrrC_16	RM	RM_Type_I	Defense
JAYIPW010000015.1	JAYIPW010000015.1_20	RM__Type_I_S_52	2500	defense-finder-models/RM/RM/RM_Type_I	JAYIPW010000015.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.1e-79	264.8	0.67	0.968	9	433		JAYIPW010000015.1_PrrC_16	RM	RM_Type_I	Defense
JAYIPW010000015.1	JAYIPW010000015.1_21	RM__Type_I_REases_FAM_1.einsi_trimmed	2501	defense-finder-models/RM/RM/RM_Type_I	JAYIPW010000015.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAYIPW010000015.1_PrrC_16	RM	RM_Type_I	Defense
JAYIPW010000016.1	JAYIPW010000016.1_46	AbiV__AbiV	2610	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIPW010000016.1_AbiV_5	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYIPW010000022.1	JAYIPW010000022.1_10	Wadjet__JetC_I	3085	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIPW010000022.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIPW010000022.1_Wadjet_2	Wadjet	Wadjet_I	Defense
