sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFUZ010000003.1_AbiD_2	AbiD	AbiD	Defense	JBEFUZ010000003.1_73	JBEFUZ010000003.1_73	JBEFUZ010000003.1_73	1	AbiD__AbiD
JBEFUZ010000003.1_SoFic_3	SoFIC	SoFic	Defense	JBEFUZ010000003.1_179	JBEFUZ010000003.1_179	JBEFUZ010000003.1_179	1	SoFic__SoFic
JBEFUZ010000005.1_SoFic_6	SoFIC	SoFic	Defense	JBEFUZ010000005.1_108	JBEFUZ010000005.1_108	JBEFUZ010000005.1_108	1	SoFic__SoFic
JBEFUZ010000007.1_RM_Type_I_14	RM	RM_Type_I	Defense	JBEFUZ010000007.1_6	JBEFUZ010000007.1_10	JBEFUZ010000007.1_6,JBEFUZ010000007.1_9,JBEFUZ010000007.1_10	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUZ010000011.1_Lamassu-Cap4_nuclease_5	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JBEFUZ010000011.1_145	JBEFUZ010000011.1_147	JBEFUZ010000011.1_145,JBEFUZ010000011.1_146,JBEFUZ010000011.1_147	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JBEFUZ010000012.1_PrrC_15	PrrC	PrrC	Defense	JBEFUZ010000012.1_64	JBEFUZ010000012.1_68	JBEFUZ010000012.1_64,JBEFUZ010000012.1_65,JBEFUZ010000012.1_66,JBEFUZ010000012.1_68	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUZ010000012.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JBEFUZ010000012.1_127	JBEFUZ010000012.1_127	JBEFUZ010000012.1_127	1	Gao_Ppl__PplA
JBEFUZ010000017.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JBEFUZ010000017.1_25	JBEFUZ010000017.1_26	JBEFUZ010000017.1_25,JBEFUZ010000017.1_26	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFUZ010000024.1_Prometheus_12	Prometheus	Prometheus	Defense	JBEFUZ010000024.1_9	JBEFUZ010000024.1_9	JBEFUZ010000024.1_9	1	Prometheus__ProA
JBEFUZ010000025.1_Retron_XII_4	Retron	Retron_XII	Defense	JBEFUZ010000025.1_1	JBEFUZ010000025.1_1	JBEFUZ010000025.1_1	1	Retron_XII__RT_12
JBEFUZ010000029.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JBEFUZ010000029.1_10	JBEFUZ010000029.1_13	JBEFUZ010000029.1_10,JBEFUZ010000029.1_12,JBEFUZ010000029.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFUZ010000032.1_Zorya_TypeIII_11	Zorya	Zorya_TypeIII	Defense	JBEFUZ010000032.1_8	JBEFUZ010000032.1_11	JBEFUZ010000032.1_8,JBEFUZ010000032.1_10,JBEFUZ010000032.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFUZ010000044.1_AbiE_10	AbiE	AbiE	Defense	JBEFUZ010000044.1_4	JBEFUZ010000044.1_5	JBEFUZ010000044.1_4,JBEFUZ010000044.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JBEFUZ010000048.1_Zorya_TypeI_1	Zorya	Zorya_TypeI	Defense	JBEFUZ010000048.1_2	JBEFUZ010000048.1_5	JBEFUZ010000048.1_2,JBEFUZ010000048.1_3,JBEFUZ010000048.1_4,JBEFUZ010000048.1_5	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
