hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
RRXM01000021.1_1	RRXM01000021.1	102	265	Gao_Mza__MzaE	1.5e-86	289.1	0.428	0.966	2	257
RRXM01000021.1_5	RRXM01000021.1	106	521	RM_Type_II__Type_II_MTases_FAM_2	1.3e-40	137.6	0.965	0.973	5	511
RRXM01000021.1_5	RRXM01000021.1	106	521	Druantia_II__DruM	1.6e-48	163.8	0.845	0.985	3	515
RRXM01000021.1_5	RRXM01000021.1	106	521	RM_Type_II__Type_II_MTases_FAM_0	5.1e-70	234.6	0.978	0.983	4	515
RRXM01000021.1_5	RRXM01000021.1	106	521	DISARM_2__drmMII	8.5e-85	283.0	0.97	0.983	5	516
RRXM01000021.1_23	RRXM01000021.1	124	379	PsyrTA__PsyrA	1.5999999999999999e-29	101.0	0.751	0.784	73	369
RRXM01000021.1_23	RRXM01000021.1	124	379	ShosTA__ShosA	3e-56	188.7	0.683	0.541	80	284
RRXM01000026.1_3	RRXM01000026.1	281	495	RM_Type_III__Type_III_MTases_FAM_1	1.5e-56	190.2	0.469	0.677	2	336
RRXM01000026.1_3	RRXM01000026.1	281	495	RM_Type_III__Type_III_MTases_FAM_0	4.9e-62	208.8	0.698	0.885	1	438
RRXM01000030.1_14	RRXM01000030.1	364	195	DEDDh_I_II_III_IV_V_VI_1	3.3e-11	41.6	0.956	0.805	12	168
RRXM01000032.1_13	RRXM01000032.1	444	831	BREX__brxHI	2.3e-50	169.6	0.854	0.762	23	655
RRXM01000032.1_13	RRXM01000032.1	444	831	Shango__SngC	5.3e-63	211.7	0.869	0.771	16	656
RRXM01000034.1_27	RRXM01000034.1	507	503	RM_Type_II__Type_II_MTases_FAM_29	8.4e-06	22.6	0.418	0.487	165	409
RRXM01000034.1_27	RRXM01000034.1	507	503	RM_Type_II__Type_II_MTases_FAM_14	1.8e-12	44.5	0.433	0.481	176	417
