sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWX010000005.1_pAgo_S1B_3	pAgo	pAgo_S1B	Defense	JAYIWX010000005.1_112	JAYIWX010000005.1_113	JAYIWX010000005.1_112,JAYIWX010000005.1_113	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIWX010000006.1_RM_Type_III_17	RM	RM_Type_III	Defense	JAYIWX010000006.1_47	JAYIWX010000006.1_48	JAYIWX010000006.1_47,JAYIWX010000006.1_48	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIWX010000006.1_DS-1_7	DS-1	DS-1	Defense	JAYIWX010000006.1_66	JAYIWX010000006.1_67	JAYIWX010000006.1_66,JAYIWX010000006.1_67	2	DS-1__DS-1A,DS-1__DS-1B
JAYIWX010000008.1_AbiV_9	AbiV	AbiV	Defense	JAYIWX010000008.1_53	JAYIWX010000008.1_53	JAYIWX010000008.1_53	1	AbiV__AbiV
JAYIWX010000010.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIWX010000010.1_26	JAYIWX010000010.1_29	JAYIWX010000010.1_26,JAYIWX010000010.1_27,JAYIWX010000010.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWX010000015.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIWX010000015.1_18	JAYIWX010000015.1_21	JAYIWX010000015.1_18,JAYIWX010000015.1_20,JAYIWX010000015.1_21	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIWX010000016.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIWX010000016.1_11	JAYIWX010000016.1_14	JAYIWX010000016.1_11,JAYIWX010000016.1_13,JAYIWX010000016.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWX010000022.1_SoFic_12	SoFIC	SoFic	Defense	JAYIWX010000022.1_59	JAYIWX010000022.1_59	JAYIWX010000022.1_59	1	SoFic__SoFic
JAYIWX010000024.1_SoFic_10	SoFIC	SoFic	Defense	JAYIWX010000024.1_2	JAYIWX010000024.1_2	JAYIWX010000024.1_2	1	SoFic__SoFic
JAYIWX010000033.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIWX010000033.1_2	JAYIWX010000033.1_2	JAYIWX010000033.1_2	1	Retron_XII__RT_12
JAYIWX010000036.1_Gabija_2	Gabija	Gabija	Defense	JAYIWX010000036.1_29	JAYIWX010000036.1_30	JAYIWX010000036.1_29,JAYIWX010000036.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIWX010000042.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAYIWX010000042.1_12	JAYIWX010000042.1_12	JAYIWX010000042.1_12	1	Gao_Ppl__PplA
JAYIWX010000044.1_Zorya_TypeIII_6	Zorya	Zorya_TypeIII	Defense	JAYIWX010000044.1_8	JAYIWX010000044.1_11	JAYIWX010000044.1_8,JAYIWX010000044.1_10,JAYIWX010000044.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWX010000058.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIWX010000058.1_1	JAYIWX010000058.1_1	JAYIWX010000058.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIWX010000061.1_Thoeris_IV_11	Thoeris	Thoeris_IV	Defense	JAYIWX010000061.1_7	JAYIWX010000061.1_8	JAYIWX010000061.1_7,JAYIWX010000061.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
