sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUG010000001.1_RM_Type_I_13	RM	RM_Type_I	Defense	JAYIUG010000001.1_124	JAYIUG010000001.1_127	JAYIUG010000001.1_124,JAYIUG010000001.1_125,JAYIUG010000001.1_127	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUG010000001.1_RM_Type_IV_14	RM	RM_Type_IV	Defense	JAYIUG010000001.1_298	JAYIUG010000001.1_299	JAYIUG010000001.1_298,JAYIUG010000001.1_299	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIUG010000004.1_Gao_Qat_2	Gao_Qat	Gao_Qat	Defense	JAYIUG010000004.1_153	JAYIUG010000004.1_156	JAYIUG010000004.1_153,JAYIUG010000004.1_154,JAYIUG010000004.1_155,JAYIUG010000004.1_156	4	Gao_Qat__QatA,Gao_Qat__QatB,Gao_Qat__QatC,Gao_Qat__QatD
JAYIUG010000004.1_Gabija_1	Gabija	Gabija	Defense	JAYIUG010000004.1_163	JAYIUG010000004.1_164	JAYIUG010000004.1_163,JAYIUG010000004.1_164	2	Gabija__GajA,Gabija__GajB_2
JAYIUG010000005.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYIUG010000005.1_155	JAYIUG010000005.1_158	JAYIUG010000005.1_155,JAYIUG010000005.1_157,JAYIUG010000005.1_158	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUG010000007.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAYIUG010000007.1_7	JAYIUG010000007.1_7	JAYIUG010000007.1_7	1	Gao_Ppl__PplA
JAYIUG010000013.1_AbiD_5	AbiD	AbiD	Defense	JAYIUG010000013.1_97	JAYIUG010000013.1_97	JAYIUG010000013.1_97	1	AbiD__AbiD
JAYIUG010000030.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAYIUG010000030.1_38	JAYIUG010000030.1_41	JAYIUG010000030.1_38,JAYIUG010000030.1_39,JAYIUG010000030.1_41	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUG010000036.1_DS-20_6	DS-20	DS-20	Defense	JAYIUG010000036.1_10	JAYIUG010000036.1_10	JAYIUG010000036.1_10	1	DS-20__DS-20
JAYIUG010000038.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYIUG010000038.1_42	JAYIUG010000038.1_42	JAYIUG010000038.1_42	1	Retron_XII__RT_12
JAYIUG010000044.1_DS-1_9	DS-1	DS-1	Defense	JAYIUG010000044.1_6	JAYIUG010000044.1_7	JAYIUG010000044.1_6,JAYIUG010000044.1_7	2	DS-1__DS-1A,DS-1__DS-1B
JAYIUG010000046.1_SoFic_8	SoFIC	SoFic	Defense	JAYIUG010000046.1_22	JAYIUG010000046.1_22	JAYIUG010000046.1_22	1	SoFic__SoFic
