sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUM010000002.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIUM010000002.1_26	JAYIUM010000002.1_29	JAYIUM010000002.1_26,JAYIUM010000002.1_27,JAYIUM010000002.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUM010000004.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAYIUM010000004.1_113	JAYIUM010000004.1_114	JAYIUM010000004.1_113,JAYIUM010000004.1_114	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIUM010000005.1_DS-1_3	DS-1	DS-1	Defense	JAYIUM010000005.1_69	JAYIUM010000005.1_70	JAYIUM010000005.1_69,JAYIUM010000005.1_70	2	DS-1__DS-1A,DS-1__DS-1B
JAYIUM010000005.1_RM_Type_III_15	RM	RM_Type_III	Defense	JAYIUM010000005.1_90	JAYIUM010000005.1_91	JAYIUM010000005.1_90,JAYIUM010000005.1_91	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIUM010000009.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAYIUM010000009.1_109	JAYIUM010000009.1_109	JAYIUM010000009.1_109	1	Gao_Ppl__PplA
JAYIUM010000012.1_AbiV_9	AbiV	AbiV	Defense	JAYIUM010000012.1_62	JAYIUM010000012.1_62	JAYIUM010000012.1_62	1	AbiV__AbiV
JAYIUM010000013.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIUM010000013.1_22	JAYIUM010000013.1_25	JAYIUM010000013.1_22,JAYIUM010000013.1_24,JAYIUM010000013.1_25	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIUM010000023.1_SoFic_6	SoFIC	SoFic	Defense	JAYIUM010000023.1_2	JAYIUM010000023.1_2	JAYIUM010000023.1_2	1	SoFic__SoFic
JAYIUM010000025.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAYIUM010000025.1_10	JAYIUM010000025.1_13	JAYIUM010000025.1_10,JAYIUM010000025.1_12,JAYIUM010000025.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUM010000027.1_SoFic_7	SoFIC	SoFic	Defense	JAYIUM010000027.1_22	JAYIUM010000027.1_22	JAYIUM010000027.1_22	1	SoFic__SoFic
JAYIUM010000034.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIUM010000034.1_42	JAYIUM010000034.1_42	JAYIUM010000034.1_42	1	Retron_XII__RT_12
JAYIUM010000036.1_Gabija_8	Gabija	Gabija	Defense	JAYIUM010000036.1_29	JAYIUM010000036.1_30	JAYIUM010000036.1_29,JAYIUM010000036.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIUM010000046.1_Zorya_TypeIII_5	Zorya	Zorya_TypeIII	Defense	JAYIUM010000046.1_8	JAYIUM010000046.1_11	JAYIUM010000046.1_8,JAYIUM010000046.1_10,JAYIUM010000046.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUM010000056.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIUM010000056.1_1	JAYIUM010000056.1_1	JAYIUM010000056.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIUM010000061.1_Thoeris_IV_4	Thoeris	Thoeris_IV	Defense	JAYIUM010000061.1_7	JAYIUM010000061.1_8	JAYIUM010000061.1_7,JAYIUM010000061.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
