replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYITI010000001.1	JAYITI010000001.1_531	RM__Type_I_REases_FAM_0.einsi_trimmed	531	defense-finder-models/RM/PrrC/PrrC	JAYITI010000001.1_PrrC_12	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1005	8.499999999999999e-141	469.2	0.445	0.466	1	468		JAYITI010000001.1_RM_Type_I_13	PrrC	PrrC	Defense
JAYITI010000001.1	JAYITI010000001.1_532	RM__Type_I_S_51	532	defense-finder-models/RM/PrrC/PrrC	JAYITI010000001.1_PrrC_12	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	441	2.4e-47	159.4	0.598	0.671	139	434		JAYITI010000001.1_RM_Type_I_13	PrrC	PrrC	Defense
JAYITI010000001.1	JAYITI010000001.1_533	PrrC__PrrC	533	defense-finder-models/RM/PrrC/PrrC	JAYITI010000001.1_PrrC_12	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	373	2.2e-84	281.3	0.954	0.901	29	364			PrrC	PrrC	Defense
JAYITI010000001.1	JAYITI010000001.1_535	RM__Type_I_MTases_FAM_0	535	defense-finder-models/RM/PrrC/PrrC	JAYITI010000001.1_PrrC_12	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	536	5.399999999999999e-171	567.9	0.992	0.989	2	531		JAYITI010000001.1_RM_Type_I_13	PrrC	PrrC	Defense
JAYITI010000017.1	JAYITI010000017.1_101	Thoeris_IV__ThsA_Casp4	1519	defense-finder-models/DefenseFinder/Thoeris/Thoeris_IV	JAYITI010000017.1_Thoeris_IV_8	1	1	1.0	2.0	1	Thoeris_IV__ThsA_Casp4	mandatory	299	8.799999999999999e-112	371.7	0.907	0.997	1	298			Thoeris	Thoeris_IV	Defense
JAYITI010000017.1	JAYITI010000017.1_102	Thoeris__ThsB_Global	1520	defense-finder-models/DefenseFinder/Thoeris/Thoeris_IV	JAYITI010000017.1_Thoeris_IV_8	1	1	1.0	2.0	1	Thoeris__ThsB_Global	mandatory	123	4.5e-09	34.4	0.508	0.764	6	99			Thoeris	Thoeris_IV	Defense
JAYITI010000020.1	JAYITI010000020.1_26	SoFic__SoFic	1999	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYITI010000020.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.7e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYITI010000021.1	JAYITI010000021.1_19	Zorya_III__ZorF3	2078	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYITI010000021.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	7.3e-73	243.4	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYITI010000021.1	JAYITI010000021.1_20	Zorya__ZorB	2079	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYITI010000021.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.3e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYITI010000021.1	JAYITI010000021.1_22	Zorya_III__ZorG3	2081	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYITI010000021.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1999999999999999e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
