sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPI010000002.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAYIPI010000002.1_420	JAYIPI010000002.1_423	JAYIPI010000002.1_420,JAYIPI010000002.1_422,JAYIPI010000002.1_423	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPI010000005.1_pAgo_S1B_13	pAgo	pAgo_S1B	Defense	JAYIPI010000005.1_137	JAYIPI010000005.1_138	JAYIPI010000005.1_137,JAYIPI010000005.1_138	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIPI010000007.1_RM_Type_III_23	RM	RM_Type_III	Defense	JAYIPI010000007.1_43	JAYIPI010000007.1_44	JAYIPI010000007.1_43,JAYIPI010000007.1_44	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIPI010000007.1_DS-1_15	DS-1	DS-1	Defense	JAYIPI010000007.1_64	JAYIPI010000007.1_65	JAYIPI010000007.1_64,JAYIPI010000007.1_65	2	DS-1__DS-1A,DS-1__DS-1B
JAYIPI010000009.1_Gao_Ppl_14	Gao_Ppl	Gao_Ppl	Defense	JAYIPI010000009.1_108	JAYIPI010000009.1_108	JAYIPI010000009.1_108	1	Gao_Ppl__PplA
JAYIPI010000012.1_SoFic_17	SoFIC	SoFic	Defense	JAYIPI010000012.1_58	JAYIPI010000012.1_58	JAYIPI010000012.1_58	1	SoFic__SoFic
JAYIPI010000016.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIPI010000016.1_74	JAYIPI010000016.1_77	JAYIPI010000016.1_74,JAYIPI010000016.1_75,JAYIPI010000016.1_77	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPI010000020.1_SoFic_9	SoFIC	SoFic	Defense	JAYIPI010000020.1_1	JAYIPI010000020.1_1	JAYIPI010000020.1_1	1	SoFic__SoFic
JAYIPI010000021.1_RM_Type_I_22	RM	RM_Type_I	Defense	JAYIPI010000021.1_23	JAYIPI010000021.1_26	JAYIPI010000021.1_23,JAYIPI010000021.1_25,JAYIPI010000021.1_26	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIPI010000023.1_AbiV_10	AbiV	AbiV	Defense	JAYIPI010000023.1_4	JAYIPI010000023.1_4	JAYIPI010000023.1_4	1	AbiV__AbiV
JAYIPI010000026.1_CBASS_I_4	CBASS	CBASS_I	Defense	JAYIPI010000026.1_1	JAYIPI010000026.1_2	JAYIPI010000026.1_1,JAYIPI010000026.1_2	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIPI010000026.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYIPI010000026.1_7	JAYIPI010000026.1_12	JAYIPI010000026.1_7,JAYIPI010000026.1_8,JAYIPI010000026.1_11,JAYIPI010000026.1_12	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JAYIPI010000026.1_RM_Type_IIG_24	RM	RM_Type_IIG	Defense	JAYIPI010000026.1_13	JAYIPI010000026.1_13	JAYIPI010000026.1_13	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIPI010000026.1_Gabija_5	Gabija	Gabija	Defense	JAYIPI010000026.1_14	JAYIPI010000026.1_15	JAYIPI010000026.1_14,JAYIPI010000026.1_15	2	Gabija__GajA,Gabija__GajB_1
JAYIPI010000030.1_Retron_XII_11	Retron	Retron_XII	Defense	JAYIPI010000030.1_42	JAYIPI010000030.1_42	JAYIPI010000030.1_42	1	Retron_XII__RT_12
JAYIPI010000034.1_Gabija_8	Gabija	Gabija	Defense	JAYIPI010000034.1_10	JAYIPI010000034.1_11	JAYIPI010000034.1_10,JAYIPI010000034.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYIPI010000043.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAYIPI010000043.1_15	JAYIPI010000043.1_18	JAYIPI010000043.1_15,JAYIPI010000043.1_16,JAYIPI010000043.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIPI010000050.1_RloC_16	RloC	RloC	Defense	JAYIPI010000050.1_13	JAYIPI010000050.1_13	JAYIPI010000050.1_13	1	RloC__RloC
JAYIPI010000052.1_RM_Type_IIG_25	RM	RM_Type_IIG	Defense	JAYIPI010000052.1_7	JAYIPI010000052.1_7	JAYIPI010000052.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIPI010000055.1_Thoeris_IV_18	Thoeris	Thoeris_IV	Defense	JAYIPI010000055.1_7	JAYIPI010000055.1_8	JAYIPI010000055.1_7,JAYIPI010000055.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
