sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYISH010000001.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYISH010000001.1_74	JAYISH010000001.1_77	JAYISH010000001.1_74,JAYISH010000001.1_76,JAYISH010000001.1_77	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYISH010000002.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYISH010000002.1_162	JAYISH010000002.1_165	JAYISH010000002.1_162,JAYISH010000002.1_163,JAYISH010000002.1_165	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYISH010000003.1_RM_Type_IV_15	RM	RM_Type_IV	Defense	JAYISH010000003.1_96	JAYISH010000003.1_97	JAYISH010000003.1_96,JAYISH010000003.1_97	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYISH010000005.1_SoFic_1	SoFIC	SoFic	Defense	JAYISH010000005.1_74	JAYISH010000005.1_74	JAYISH010000005.1_74	1	SoFic__SoFic
JAYISH010000009.1_PrrC_16	PrrC	PrrC	Defense	JAYISH010000009.1_47	JAYISH010000009.1_52	JAYISH010000009.1_47,JAYISH010000009.1_49,JAYISH010000009.1_51,JAYISH010000009.1_52	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JAYISH010000033.1_AbiV_8	AbiV	AbiV	Defense	JAYISH010000033.1_3	JAYISH010000033.1_3	JAYISH010000033.1_3	1	AbiV__AbiV
JAYISH010000035.1_SoFic_2	SoFIC	SoFic	Defense	JAYISH010000035.1_9	JAYISH010000035.1_9	JAYISH010000035.1_9	1	SoFic__SoFic
JAYISH010000041.1_Gabija_3	Gabija	Gabija	Defense	JAYISH010000041.1_9	JAYISH010000041.1_10	JAYISH010000041.1_9,JAYISH010000041.1_10	2	Gabija__GajA,Gabija__GajB_2
JAYISH010000058.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYISH010000058.1_16	JAYISH010000058.1_19	JAYISH010000058.1_16,JAYISH010000058.1_17,JAYISH010000058.1_19	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYISH010000059.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYISH010000059.1_9	JAYISH010000059.1_12	JAYISH010000059.1_9,JAYISH010000059.1_11,JAYISH010000059.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYISH010000064.1_AbiH_9	AbiH	AbiH	Defense	JAYISH010000064.1_4	JAYISH010000064.1_4	JAYISH010000064.1_4	1	AbiH__AbiH
JAYISH010000065.1_HEC-09_10	HEC-09	HEC-09	Defense	JAYISH010000065.1_17	JAYISH010000065.1_17	JAYISH010000065.1_17	1	HEC-09__HEC-09
JAYISH010000071.1_RM_Type_III_18	RM	RM_Type_III	Defense	JAYISH010000071.1_7	JAYISH010000071.1_8	JAYISH010000071.1_7,JAYISH010000071.1_8	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYISH010000075.1_Thoeris_IV_5	Thoeris	Thoeris_IV	Defense	JAYISH010000075.1_9	JAYISH010000075.1_10	JAYISH010000075.1_9,JAYISH010000075.1_10	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
