sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQU010000005.1_RM_Type_I_19	RM	RM_Type_I	Defense	JAYIQU010000005.1_128	JAYIQU010000005.1_132	JAYIQU010000005.1_128,JAYIQU010000005.1_129,JAYIQU010000005.1_132	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQU010000007.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIQU010000007.1_81	JAYIQU010000007.1_84	JAYIQU010000007.1_81,JAYIQU010000007.1_83,JAYIQU010000007.1_84	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIQU010000008.1_SoFic_3	SoFIC	SoFic	Defense	JAYIQU010000008.1_74	JAYIQU010000008.1_74	JAYIQU010000008.1_74	1	SoFic__SoFic
JAYIQU010000016.1_PrrC_16	PrrC	PrrC	Defense	JAYIQU010000016.1_47	JAYIQU010000016.1_51	JAYIQU010000016.1_47,JAYIQU010000016.1_49,JAYIQU010000016.1_50,JAYIQU010000016.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQU010000019.1_DS-1_9	DS-1	DS-1	Defense	JAYIQU010000019.1_90	JAYIQU010000019.1_91	JAYIQU010000019.1_90,JAYIQU010000019.1_91	2	DS-1__DS-1A,DS-1__DS-1B
JAYIQU010000026.1_SoFic_4	SoFIC	SoFic	Defense	JAYIQU010000026.1_19	JAYIQU010000026.1_19	JAYIQU010000026.1_19	1	SoFic__SoFic
JAYIQU010000027.1_RM_Type_IV_20	RM	RM_Type_IV	Defense	JAYIQU010000027.1_25	JAYIQU010000027.1_26	JAYIQU010000027.1_25,JAYIQU010000027.1_26	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIQU010000033.1_AbiD_8	AbiD	AbiD	Defense	JAYIQU010000033.1_32	JAYIQU010000033.1_32	JAYIQU010000033.1_32	1	AbiD__AbiD
JAYIQU010000045.1_Prometheus_13	Prometheus	Prometheus	Defense	JAYIQU010000045.1_20	JAYIQU010000045.1_20	JAYIQU010000045.1_20	1	Prometheus__ProA
JAYIQU010000049.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIQU010000049.1_8	JAYIQU010000049.1_11	JAYIQU010000049.1_8,JAYIQU010000049.1_10,JAYIQU010000049.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQU010000051.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYIQU010000051.1_6	JAYIQU010000051.1_9	JAYIQU010000051.1_6,JAYIQU010000051.1_8,JAYIQU010000051.1_9	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQU010000064.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIQU010000064.1_1	JAYIQU010000064.1_1	JAYIQU010000064.1_1	1	Gao_Ppl__PplA
JAYIQU010000070.1_HEC-09_5	HEC-09	HEC-09	Defense	JAYIQU010000070.1_7	JAYIQU010000070.1_7	JAYIQU010000070.1_7	1	HEC-09__HEC-09
JAYIQU010000081.1_DS-33_12	DS-33	DS-33	Defense	JAYIQU010000081.1_11	JAYIQU010000081.1_11	JAYIQU010000081.1_11	1	DS-33__DS-33
JAYIQU010000084.1_AbiE_1	AbiE	AbiE	Defense	JAYIQU010000084.1_5	JAYIQU010000084.1_6	JAYIQU010000084.1_5,JAYIQU010000084.1_6	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYIQU010000104.1_AbiQ_2	AbiQ	AbiQ	Defense	JAYIQU010000104.1_1	JAYIQU010000104.1_1	JAYIQU010000104.1_1	1	AbiQ__AbiQ
