replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIVB010000001.1	JAYIVB010000001.1_89	RM__Type_I_MTases_FAM_0	89	defense-finder-models/RM/RM/RM_Type_I	JAYIVB010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.4000000000000003e-167	555.8	0.992	0.99	4	501		JAYIVB010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIVB010000001.1	JAYIVB010000001.1_91	RM__Type_I_S_51	91	defense-finder-models/RM/RM/RM_Type_I	JAYIVB010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.399999999999999e-70	233.4	0.836	0.99	2	413		JAYIVB010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIVB010000001.1	JAYIVB010000001.1_92	RM__Type_I_REases_FAM_0.einsi_trimmed	92	defense-finder-models/RM/RM/RM_Type_I	JAYIVB010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JAYIVB010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIVB010000003.1	JAYIVB010000003.1_121	SoFic__SoFic	516	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIVB010000003.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	4.9e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIVB010000009.1	JAYIVB010000009.1_47	RM__Type_I_MTases_FAM_0	1324	defense-finder-models/RM/PrrC/PrrC	JAYIVB010000009.1_PrrC_16	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.7e-174	579.4	0.996	0.991	1	534		JAYIVB010000009.1_RM_Type_I_17	PrrC	PrrC	Defense
JAYIVB010000009.1	JAYIVB010000009.1_49	PrrC__PrrC	1326	defense-finder-models/RM/PrrC/PrrC	JAYIVB010000009.1_PrrC_16	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3.1e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
JAYIVB010000009.1	JAYIVB010000009.1_50	RM__Type_I_S_51	1327	defense-finder-models/RM/PrrC/PrrC	JAYIVB010000009.1_PrrC_16	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7e-41	139.3	0.53	0.603	164	423		JAYIVB010000009.1_RM_Type_I_17	PrrC	PrrC	Defense
JAYIVB010000009.1	JAYIVB010000009.1_51	RM__Type_I_REases_FAM_0.einsi_trimmed	1328	defense-finder-models/RM/PrrC/PrrC	JAYIVB010000009.1_PrrC_16	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYIVB010000009.1_RM_Type_I_17	PrrC	PrrC	Defense
JAYIVB010000012.1	JAYIVB010000012.1_24	RM__Type_I_MTases_FAM_3	1651	defense-finder-models/RM/RM/RM_Type_I	JAYIVB010000012.1_RM_Type_I_19	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.8e-257	853.8	0.995	0.995	2	726		JAYIVB010000012.1_PrrC_18	RM	RM_Type_I	Defense
JAYIVB010000012.1	JAYIVB010000012.1_27	RM__Type_I_REases_FAM_1.einsi_trimmed	1654	defense-finder-models/RM/RM/RM_Type_I	JAYIVB010000012.1_RM_Type_I_19	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1087.6	0.993	0.984	4	1015		JAYIVB010000012.1_PrrC_18	RM	RM_Type_I	Defense
