hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIWK010000001.1_228	JAYIWK010000001.1	228	411	HEC-01__HEC-01B	7.399999999999999e-107	355.6	0.982	0.985	4	408
JAYIWK010000001.1_256	JAYIWK010000001.1	256	368	Veles__VlsB1	7e-104	345.8	0.951	0.957	15	366
JAYIWK010000001.1_256	JAYIWK010000001.1	256	368	Veles__VlsB2	3.6000000000000004e-104	346.8	0.923	0.954	16	366
JAYIWK010000001.1_266	JAYIWK010000001.1	266	763	Wadjet__JetC_III	1.4e-05	20.7	0.486	0.269	475	679
JAYIWK010000001.1_279	JAYIWK010000001.1	279	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIWK010000001.1_381	JAYIWK010000001.1	381	729	RM_Type_II__Type_II_MTases_FAM_33	2.5e-27	93.7	0.44	0.355	165	423
JAYIWK010000001.1_381	JAYIWK010000001.1	381	729	PrrC__EcoprrI	2.8999999999999996e-47	160.2	0.979	0.786	1	573
JAYIWK010000001.1_381	JAYIWK010000001.1	381	729	RM__Type_I_MTases_FAM_0	6.7e-76	254.1	0.934	0.73	1	532
JAYIWK010000001.1_381	JAYIWK010000001.1	381	729	RM__Type_I_MTases_FAM_3	4.3000000000000005e-258	855.9	0.995	0.995	2	726
JAYIWK010000001.1_383	JAYIWK010000001.1	383	439	RM__Type_I_S_06	3.5e-25	86.8	0.58	0.774	61	400
JAYIWK010000001.1_383	JAYIWK010000001.1	383	439	RM__Type_I_S_03	2.1000000000000002e-32	110.9	0.832	0.968	9	433
JAYIWK010000001.1_383	JAYIWK010000001.1	383	439	RM__Type_I_S_51	2.0999999999999997e-51	172.7	0.82	0.973	7	433
JAYIWK010000001.1_383	JAYIWK010000001.1	383	439	RM__Type_I_S_04	5.800000000000001e-63	211.6	0.748	0.97	8	433
JAYIWK010000001.1_383	JAYIWK010000001.1	383	439	RM__Type_I_S_52	4.1e-79	264.8	0.67	0.968	9	433
JAYIWK010000001.1_384	JAYIWK010000001.1	384	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	5.5e-70	234.7	0.661	0.707	118	844
JAYIWK010000001.1_384	JAYIWK010000001.1	384	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1101.4	0.993	0.984	4	1015
JAYIWK010000002.1_2	JAYIWK010000002.1	449	308	Brig1__ADP_ribosyl	1.7000000000000002e-58	196.5	0.436	0.929	5	290
JAYIWK010000002.1_26	JAYIWK010000002.1	473	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	8.3e-230	763.8	0.98	0.964	10	1067
JAYIWK010000002.1_27	JAYIWK010000002.1	474	416	RM__Type_I_S_02	6.1e-39	132.2	0.715	0.769	85	404
JAYIWK010000002.1_27	JAYIWK010000002.1	474	416	RM__Type_I_S_03	4.1999999999999996e-47	159.4	0.859	0.99	2	413
JAYIWK010000002.1_27	JAYIWK010000002.1	474	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYIWK010000002.1_27	JAYIWK010000002.1	474	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYIWK010000002.1_27	JAYIWK010000002.1	474	416	RM__Type_I_S_51	8.5e-70	233.4	0.836	0.99	2	413
JAYIWK010000002.1_29	JAYIWK010000002.1	476	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYIWK010000002.1_29	JAYIWK010000002.1	476	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
JAYIWK010000002.1_29	JAYIWK010000002.1	476	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
JAYIWK010000002.1_29	JAYIWK010000002.1	476	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYIWK010000002.1_29	JAYIWK010000002.1	476	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYIWK010000002.1_29	JAYIWK010000002.1	476	503	RM__Type_I_MTases_FAM_1	6.9e-57	191.0	0.747	0.722	132	494
JAYIWK010000002.1_29	JAYIWK010000002.1	476	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYIWK010000002.1_29	JAYIWK010000002.1	476	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYIWK010000002.1_29	JAYIWK010000002.1	476	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYIWK010000002.1_163	JAYIWK010000002.1	610	414	Dnd__DndA	8.8e-35	118.3	0.865	0.821	33	372
JAYIWK010000002.1_226	JAYIWK010000002.1	673	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYIWK010000003.1_117	JAYIWK010000003.1	941	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYIWK010000003.1_117	JAYIWK010000003.1	941	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYIWK010000004.1_10	JAYIWK010000004.1	1068	1339	Wadjet__JetC_I	0.0	1191.3	0.994	0.82	25	1122
JAYIWK010000004.1_12	JAYIWK010000004.1	1070	236	Wadjet__JetB_I	4.5999999999999994e-67	223.8	0.839	0.975	3	232
