sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWC010000001.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAYIWC010000001.1_1	JAYIWC010000001.1_2	JAYIWC010000001.1_1,JAYIWC010000001.1_2	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIWC010000001.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIWC010000001.1_177	JAYIWC010000001.1_180	JAYIWC010000001.1_177,JAYIWC010000001.1_179,JAYIWC010000001.1_180	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWC010000002.1_Gao_TerY_4	Gao_TerY	Gao_TerY	Defense	JAYIWC010000002.1_11	JAYIWC010000002.1_13	JAYIWC010000002.1_11,JAYIWC010000002.1_12,JAYIWC010000002.1_13	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAYIWC010000002.1_CBASS_I_3	CBASS	CBASS_I	Defense	JAYIWC010000002.1_15	JAYIWC010000002.1_16	JAYIWC010000002.1_15,JAYIWC010000002.1_16	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIWC010000003.1_PrrC_13	PrrC	PrrC	Defense	JAYIWC010000003.1_48	JAYIWC010000003.1_52	JAYIWC010000003.1_48,JAYIWC010000003.1_49,JAYIWC010000003.1_50,JAYIWC010000003.1_52	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWC010000003.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAYIWC010000003.1_110	JAYIWC010000003.1_110	JAYIWC010000003.1_110	1	Gao_Ppl__PplA
JAYIWC010000007.1_RM_Type_I_19	RM	RM_Type_I	Defense	JAYIWC010000007.1_37	JAYIWC010000007.1_40	JAYIWC010000007.1_37,JAYIWC010000007.1_40	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIWC010000013.1_SoFic_7	SoFIC	SoFic	Defense	JAYIWC010000013.1_7	JAYIWC010000013.1_7	JAYIWC010000013.1_7	1	SoFic__SoFic
JAYIWC010000033.1_Prometheus_9	Prometheus	Prometheus	Defense	JAYIWC010000033.1_28	JAYIWC010000033.1_28	JAYIWC010000033.1_28	1	Prometheus__ProA
JAYIWC010000034.1_AbiD_10	AbiD	AbiD	Defense	JAYIWC010000034.1_29	JAYIWC010000034.1_29	JAYIWC010000034.1_29	1	AbiD__AbiD
JAYIWC010000036.1_SoFic_11	SoFIC	SoFic	Defense	JAYIWC010000036.1_11	JAYIWC010000036.1_11	JAYIWC010000036.1_11	1	SoFic__SoFic
JAYIWC010000042.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIWC010000042.1_10	JAYIWC010000042.1_13	JAYIWC010000042.1_10,JAYIWC010000042.1_12,JAYIWC010000042.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWC010000044.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAYIWC010000044.1_8	JAYIWC010000044.1_11	JAYIWC010000044.1_8,JAYIWC010000044.1_10,JAYIWC010000044.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWC010000064.1_AbiE_8	AbiE	AbiE	Defense	JAYIWC010000064.1_6	JAYIWC010000064.1_7	JAYIWC010000064.1_6,JAYIWC010000064.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
