replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
RRXD01000006.1	RRXD01000006.1_2	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	100	defense-finder-models/RM/RM/RM_Type_IIG	RRXD01000006.1_RM_Type_IIG_16	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	801	7.2e-210	697.3	0.827	0.981	7	792			RM	RM_Type_IIG	Defense
RRXD01000007.1	RRXD01000007.1_90	SoFic__SoFic	197	defense-finder-models/DefenseFinder/SoFIC/SoFic	RRXD01000007.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.8e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
RRXD01000008.1	RRXD01000008.1_7	Thoeris__ThsB_Global	264	defense-finder-models/DefenseFinder/Thoeris/Thoeris_IV	RRXD01000008.1_Thoeris_IV_8	1	1	1.0	2.0	1	Thoeris__ThsB_Global	mandatory	123	4.6e-09	34.4	0.508	0.764	6	99			Thoeris	Thoeris_IV	Defense
RRXD01000008.1	RRXD01000008.1_8	Thoeris_IV__ThsA_Casp4	265	defense-finder-models/DefenseFinder/Thoeris/Thoeris_IV	RRXD01000008.1_Thoeris_IV_8	1	1	1.0	2.0	1	Thoeris_IV__ThsA_Casp4	mandatory	299	9e-112	371.7	0.907	0.997	1	298			Thoeris	Thoeris_IV	Defense
RRXD01000009.1	RRXD01000009.1_7	Gao_Ppl__PplA	371	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	RRXD01000009.1_Gao_Ppl_10	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	663	2.5e-81	271.8	0.7	0.989	3	658			Gao_Ppl	Gao_Ppl	Defense
RRXD01000011.1	RRXD01000011.1_260	PsyrTA__PsyrT	639	defense-finder-models/DefenseFinder/PsyrTA/PsyrTA	RRXD01000011.1_PsyrTA_4	1	1	1.0	2.0	1	PsyrTA__PsyrT	mandatory	692	3.7e-247	819.9	0.997	0.997	1	690			PsyrTA	PsyrTA	Defense
RRXD01000011.1	RRXD01000011.1_261	PsyrTA__PsyrA	640	defense-finder-models/DefenseFinder/PsyrTA/PsyrTA	RRXD01000011.1_PsyrTA_4	1	1	1.0	2.0	1	PsyrTA__PsyrA	mandatory	456	1.3000000000000001e-117	391.1	0.992	0.98	4	450			PsyrTA	PsyrTA	Defense
RRXD01000022.1	RRXD01000022.1_30	Gabija__GajA	892	defense-finder-models/DefenseFinder/Gabija/Gabija	RRXD01000022.1_Gabija_7	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.8999999999999998e-116	388.3	0.99	0.995	1	593			Gabija	Gabija	Defense
RRXD01000022.1	RRXD01000022.1_31	Gabija__GajB_2	893	defense-finder-models/DefenseFinder/Gabija/Gabija	RRXD01000022.1_Gabija_7	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
RRXD01000023.1	RRXD01000023.1_10	6A_MBL__cap2_3	935	defense-finder-models/DefenseFinder/6A_MBL/6A_MBL	RRXD01000023.1_6A_MBL_2	1	1	1.0	2.0	1	6A_MBL__cap2_3	mandatory	751	1.2e-44	150.4	0.524	0.509	356	737			6A_MBL	6A_MBL	Defense
RRXD01000023.1	RRXD01000023.1_11	6A_MBL__MblB	936	defense-finder-models/DefenseFinder/6A_MBL/6A_MBL	RRXD01000023.1_6A_MBL_2	1	1	1.0	2.0	1	6A_MBL__MblB	mandatory	393	3.700000000000001e-164	544.0	0.982	0.982	1	386			6A_MBL	6A_MBL	Defense
