replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIMS010000004.1	JAYIMS010000004.1_74	AbiD__AbiD	973	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIMS010000004.1_AbiD_1	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.2e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIMS010000004.1	JAYIMS010000004.1_181	SoFic__SoFic	1080	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIMS010000004.1_SoFic_2	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYIMS010000007.1	JAYIMS010000007.1_6	RM__Type_I_MTases_FAM_0	1622	defense-finder-models/RM/RM/RM_Type_I	JAYIMS010000007.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIMS010000007.1_PrrC_16	RM	RM_Type_I	Defense
JAYIMS010000007.1	JAYIMS010000007.1_8	RM__Type_I_S_51	1624	defense-finder-models/RM/RM/RM_Type_I	JAYIMS010000007.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JAYIMS010000007.1_PrrC_16	RM	RM_Type_I	Defense
JAYIMS010000007.1	JAYIMS010000007.1_9	RM__Type_I_REases_FAM_0.einsi_trimmed	1625	defense-finder-models/RM/RM/RM_Type_I	JAYIMS010000007.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.2999999999999999e-229	763.1	0.98	0.964	10	1067		JAYIMS010000007.1_PrrC_16	RM	RM_Type_I	Defense
JAYIMS010000009.1	JAYIMS010000009.1_26	RM_Type_IV__FAM_2	1972	defense-finder-models/RM/RM/RM_Type_IV	JAYIMS010000009.1_RM_Type_IV_18	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	2.6999999999999997e-55	185.7	0.815	0.72	61	335			RM	RM_Type_IV	Defense
JAYIMS010000009.1	JAYIMS010000009.1_27	RM_Type_IV__FAM_1	1973	defense-finder-models/RM/RM/RM_Type_IV	JAYIMS010000009.1_RM_Type_IV_18	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.6e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYIMS010000010.1	JAYIMS010000010.1_7	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	2124	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYIMS010000010.1_Lamassu-Cap4_nuclease_3	1	1	1.0	2.5	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	405	2.5000000000000003e-65	220.0	0.976	0.941	12	392			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYIMS010000010.1	JAYIMS010000010.1_8	Lamassu-Fam__LmuC_acc_Cap4_nuclease	2125	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYIMS010000010.1_Lamassu-Cap4_nuclease_3	1	1	1.0	2.5	1	Lamassu-Fam__LmuC_acc_Lipase	accessory	177	1.7e-13	49.3	0.945	0.87	23	176			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYIMS010000010.1	JAYIMS010000010.1_9	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2126	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYIMS010000010.1_Lamassu-Cap4_nuclease_3	1	1	1.0	2.5	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	655	4.5e-133	443.4	0.995	0.979	1	641			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
