replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUINR010000007.1	JAUINR010000007.1_5	RM__Type_I_MTases_FAM_0	1061	defense-finder-models/RM/RM/RM_Type_I	JAUINR010000007.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAUINR010000007.1_PrrC_16	RM	RM_Type_I	Defense
JAUINR010000007.1	JAUINR010000007.1_7	RM__Type_I_S_51	1063	defense-finder-models/RM/RM/RM_Type_I	JAUINR010000007.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JAUINR010000007.1_PrrC_16	RM	RM_Type_I	Defense
JAUINR010000007.1	JAUINR010000007.1_8	RM__Type_I_REases_FAM_0.einsi_trimmed	1064	defense-finder-models/RM/RM/RM_Type_I	JAUINR010000007.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JAUINR010000007.1_PrrC_16	RM	RM_Type_I	Defense
JAUINR010000009.1	JAUINR010000009.1_65	RM__Type_I_REases_FAM_0.einsi_trimmed	1371	defense-finder-models/RM/PrrC/PrrC	JAUINR010000009.1_PrrC_18	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAUINR010000009.1_RM_Type_I_19	PrrC	PrrC	Defense
JAUINR010000009.1	JAUINR010000009.1_66	RM__Type_I_S_51	1372	defense-finder-models/RM/PrrC/PrrC	JAUINR010000009.1_PrrC_18	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7999999999999997e-41	139.3	0.53	0.603	164	423		JAUINR010000009.1_RM_Type_I_19	PrrC	PrrC	Defense
JAUINR010000009.1	JAUINR010000009.1_67	PrrC__PrrC	1373	defense-finder-models/RM/PrrC/PrrC	JAUINR010000009.1_PrrC_18	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3.1e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
JAUINR010000009.1	JAUINR010000009.1_69	RM__Type_I_MTases_FAM_0	1375	defense-finder-models/RM/PrrC/PrrC	JAUINR010000009.1_PrrC_18	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.8000000000000002e-174	579.4	0.996	0.991	1	534		JAUINR010000009.1_RM_Type_I_19	PrrC	PrrC	Defense
JAUINR010000013.1	JAUINR010000013.1_85	RM_Type_IV__FAM_1	1827	defense-finder-models/RM/RM/RM_Type_IV	JAUINR010000013.1_RM_Type_IV_20	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAUINR010000013.1	JAUINR010000013.1_86	RM_Type_IV__FAM_2	1828	defense-finder-models/RM/RM/RM_Type_IV	JAUINR010000013.1_RM_Type_IV_20	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	374	5.499999999999999e-55	184.7	0.815	0.735	53	327			RM	RM_Type_IV	Defense
JAUINR010000014.1	JAUINR010000014.1_92	Nantosuelta__VCA0322	1945	defense-finder-models/DefenseFinder/Nantosuelta/Nantosuelta	JAUINR010000014.1_Nantosuelta_5	1	1	1.0	1.0	1	Nantosuelta__VCA0322	mandatory	149	5.6999999999999996e-70	233.6	0.574	0.993	1	148			Nantosuelta	Nantosuelta	Defense
JAUINR010000014.1	JAUINR010000014.1_93	Gabija__GajB_2	1946	defense-finder-models/DefenseFinder/Gabija/Gabija	JAUINR010000014.1_Gabija_4	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	422	1.3e-29	101.1	0.699	0.955	8	410			Gabija	Gabija	Defense
JAUINR010000014.1	JAUINR010000014.1_94	Gabija__GajA	1947	defense-finder-models/DefenseFinder/Gabija/Gabija	JAUINR010000014.1_Gabija_4	1	1	1.0	2.0	1	Gabija__GajA	mandatory	484	6.4e-26	89.2	0.524	0.676	34	360			Gabija	Gabija	Defense
JAUINR010000018.1	JAUINR010000018.1_63	SoFic__SoFic	2261	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUINR010000018.1_SoFic_1	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAUINR010000020.1	JAUINR010000020.1_19	SoFic__SoFic	2364	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUINR010000020.1_SoFic_2	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAUINR010000023.1	JAUINR010000023.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	2596	defense-finder-models/RM/RM/RM_Type_I	JAUINR010000023.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAUINR010000023.1_PrrC_21	RM	RM_Type_I	Defense
JAUINR010000023.1	JAUINR010000023.1_40	RM__Type_I_S_52	2597	defense-finder-models/RM/RM/RM_Type_I	JAUINR010000023.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4e-79	264.8	0.67	0.968	9	433		JAUINR010000023.1_PrrC_21	RM	RM_Type_I	Defense
JAUINR010000023.1	JAUINR010000023.1_42	RM__Type_I_MTases_FAM_3	2599	defense-finder-models/RM/RM/RM_Type_I	JAUINR010000023.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1e-256	851.3	0.995	0.995	2	726		JAUINR010000023.1_PrrC_21	RM	RM_Type_I	Defense
JAUINR010000024.1	JAUINR010000024.1_1	Old_exonuclease__Old_exonuclease	2618	defense-finder-models/DefenseFinder/Old_exonuclease/Old_exonuclease	JAUINR010000024.1_Old_exonuclease_8	1	1	1.0	1.0	1	Old_exonuclease__Old_exonuclease	mandatory	346	1.7999999999999999e-93	311.8	0.567	0.942	1	326			Old_exonuclease	Old_exonuclease	Defense
JAUINR010000033.1	JAUINR010000033.1_14	AbiD__AbiD	3152	defense-finder-models/DefenseFinder/AbiD/AbiD	JAUINR010000033.1_AbiD_11	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.3e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAUINR010000037.1	JAUINR010000037.1_28	Wadjet__JetA_I	3346	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINR010000037.1_Wadjet_I_14	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.7e-156	518.5	0.994	0.992	2	487		JAUINR010000037.1_Wadjet_13	Wadjet	Wadjet_I	Defense
JAUINR010000037.1	JAUINR010000037.1_29	Wadjet__JetB_I	3347	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINR010000037.1_Wadjet_I_14	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JAUINR010000037.1_Wadjet_13	Wadjet	Wadjet_I	Defense
JAUINR010000037.1	JAUINR010000037.1_31	Wadjet__JetC_I	3349	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINR010000037.1_Wadjet_I_14	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAUINR010000037.1_Wadjet_13	Wadjet	Wadjet_I	Defense
