replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUINQ010000008.1	JAUINQ010000008.1_130	RM__Type_I_REases_FAM_0.einsi_trimmed	1517	defense-finder-models/RM/RM/RM_Type_I	JAUINQ010000008.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JAUINQ010000008.1_PrrC_17	RM	RM_Type_I	Defense
JAUINQ010000008.1	JAUINQ010000008.1_131	RM__Type_I_S_51	1518	defense-finder-models/RM/RM/RM_Type_I	JAUINQ010000008.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JAUINQ010000008.1_PrrC_17	RM	RM_Type_I	Defense
JAUINQ010000008.1	JAUINQ010000008.1_133	RM__Type_I_MTases_FAM_0	1520	defense-finder-models/RM/RM/RM_Type_I	JAUINQ010000008.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAUINQ010000008.1_PrrC_17	RM	RM_Type_I	Defense
JAUINQ010000009.1	JAUINQ010000009.1_65	RM__Type_I_REases_FAM_0.einsi_trimmed	1590	defense-finder-models/RM/PrrC/PrrC	JAUINQ010000009.1_PrrC_19	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAUINQ010000009.1_RM_Type_I_20	PrrC	PrrC	Defense
JAUINQ010000009.1	JAUINQ010000009.1_66	RM__Type_I_S_51	1591	defense-finder-models/RM/PrrC/PrrC	JAUINQ010000009.1_PrrC_19	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7999999999999997e-41	139.3	0.53	0.603	164	423		JAUINQ010000009.1_RM_Type_I_20	PrrC	PrrC	Defense
JAUINQ010000009.1	JAUINQ010000009.1_67	PrrC__PrrC	1592	defense-finder-models/RM/PrrC/PrrC	JAUINQ010000009.1_PrrC_19	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3.1e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
JAUINQ010000009.1	JAUINQ010000009.1_69	RM__Type_I_MTases_FAM_0	1594	defense-finder-models/RM/PrrC/PrrC	JAUINQ010000009.1_PrrC_19	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.8000000000000002e-174	579.4	0.996	0.991	1	534		JAUINQ010000009.1_RM_Type_I_20	PrrC	PrrC	Defense
JAUINQ010000014.1	JAUINQ010000014.1_26	RM_Type_IV__FAM_2	2072	defense-finder-models/RM/RM/RM_Type_IV	JAUINQ010000014.1_RM_Type_IV_16	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	374	5.499999999999999e-55	184.7	0.815	0.735	53	327			RM	RM_Type_IV	Defense
JAUINQ010000014.1	JAUINQ010000014.1_27	RM_Type_IV__FAM_1	2073	defense-finder-models/RM/RM/RM_Type_IV	JAUINQ010000014.1_RM_Type_IV_16	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAUINQ010000016.1	JAUINQ010000016.1_92	Nantosuelta__VCA0322	2346	defense-finder-models/DefenseFinder/Nantosuelta/Nantosuelta	JAUINQ010000016.1_Nantosuelta_6	1	1	1.0	1.0	1	Nantosuelta__VCA0322	mandatory	149	5.6999999999999996e-70	233.6	0.574	0.993	1	148			Nantosuelta	Nantosuelta	Defense
