sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIOS010000010.1_AbiV_7	AbiV	AbiV	Defense	JAUIOS010000010.1_53	JAUIOS010000010.1_53	JAUIOS010000010.1_53	1	AbiV__AbiV
JAUIOS010000015.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUIOS010000015.1_18	JAUIOS010000015.1_21	JAUIOS010000015.1_18,JAUIOS010000015.1_20,JAUIOS010000015.1_21	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIOS010000020.1_SoFic_5	SoFIC	SoFic	Defense	JAUIOS010000020.1_59	JAUIOS010000020.1_59	JAUIOS010000020.1_59	1	SoFic__SoFic
JAUIOS010000022.1_SoFic_6	SoFIC	SoFic	Defense	JAUIOS010000022.1_2	JAUIOS010000022.1_2	JAUIOS010000022.1_2	1	SoFic__SoFic
JAUIOS010000024.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAUIOS010000024.1_10	JAUIOS010000024.1_13	JAUIOS010000024.1_10,JAUIOS010000024.1_12,JAUIOS010000024.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIOS010000034.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUIOS010000034.1_26	JAUIOS010000034.1_29	JAUIOS010000034.1_26,JAUIOS010000034.1_27,JAUIOS010000034.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOS010000035.1_Gabija_3	Gabija	Gabija	Defense	JAUIOS010000035.1_29	JAUIOS010000035.1_30	JAUIOS010000035.1_29,JAUIOS010000035.1_30	2	Gabija__GajA,Gabija__GajB_2
JAUIOS010000045.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAUIOS010000045.1_6	JAUIOS010000045.1_6	JAUIOS010000045.1_6	1	Gao_Ppl__PplA
JAUIOS010000046.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAUIOS010000046.1_8	JAUIOS010000046.1_11	JAUIOS010000046.1_8,JAUIOS010000046.1_10,JAUIOS010000046.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIOS010000057.1_Retron_XII_2	Retron	Retron_XII	Defense	JAUIOS010000057.1_2	JAUIOS010000057.1_2	JAUIOS010000057.1_2	1	Retron_XII__RT_12
JAUIOS010000060.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAUIOS010000060.1_7	JAUIOS010000060.1_7	JAUIOS010000060.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUIOS010000062.1_Thoeris_IV_12	Thoeris	Thoeris_IV	Defense	JAUIOS010000062.1_8	JAUIOS010000062.1_9	JAUIOS010000062.1_8,JAUIOS010000062.1_9	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAUIOS010000007.1_pAgo_S1B_4	pAgo	pAgo_S1B	Defense	JAUIOS010000007.1_115	JAUIOS010000007.1_116	JAUIOS010000007.1_115,JAUIOS010000007.1_116	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUIOS010000008.1_RM_Type_III_17	RM	RM_Type_III	Defense	JAUIOS010000008.1_46	JAUIOS010000008.1_48	JAUIOS010000008.1_46,JAUIOS010000008.1_47,JAUIOS010000008.1_48	3	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAUIOS010000008.1_DS-1_9	DS-1	DS-1	Defense	JAUIOS010000008.1_68	JAUIOS010000008.1_69	JAUIOS010000008.1_68,JAUIOS010000008.1_69	2	DS-1__DS-1A,DS-1__DS-1B
