sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIRP010000007.1_pAgo_S1B_6	pAgo	pAgo_S1B	Defense	JAYIRP010000007.1_48	JAYIRP010000007.1_49	JAYIRP010000007.1_48,JAYIRP010000007.1_49	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIRP010000008.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYIRP010000008.1_6	JAYIRP010000008.1_6	JAYIRP010000008.1_6	1	Gao_Ppl__PplA
JAYIRP010000010.1_Gao_Mza_3	Gao_Mza	Gao_Mza	Defense	JAYIRP010000010.1_79	JAYIRP010000010.1_82	JAYIRP010000010.1_79,JAYIRP010000010.1_80,JAYIRP010000010.1_81,JAYIRP010000010.1_82	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIRP010000013.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIRP010000013.1_26	JAYIRP010000013.1_29	JAYIRP010000013.1_26,JAYIRP010000013.1_27,JAYIRP010000013.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRP010000015.1_SoFic_1	SoFIC	SoFic	Defense	JAYIRP010000015.1_61	JAYIRP010000015.1_61	JAYIRP010000015.1_61	1	SoFic__SoFic
JAYIRP010000016.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIRP010000016.1_67	JAYIRP010000016.1_70	JAYIRP010000016.1_67,JAYIRP010000016.1_68,JAYIRP010000016.1_70	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIRP010000017.1_SoFic_2	SoFIC	SoFic	Defense	JAYIRP010000017.1_90	JAYIRP010000017.1_90	JAYIRP010000017.1_90	1	SoFic__SoFic
JAYIRP010000019.1_AbiV_7	AbiV	AbiV	Defense	JAYIRP010000019.1_47	JAYIRP010000019.1_47	JAYIRP010000019.1_47	1	AbiV__AbiV
JAYIRP010000026.1_Wadjet_I_12	Wadjet	Wadjet_I	Defense	JAYIRP010000026.1_10	JAYIRP010000026.1_13	JAYIRP010000026.1_10,JAYIRP010000026.1_12,JAYIRP010000026.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIRP010000030.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYIRP010000030.1_2	JAYIRP010000030.1_2	JAYIRP010000030.1_2	1	Retron_XII__RT_12
JAYIRP010000033.1_Gabija_9	Gabija	Gabija	Defense	JAYIRP010000033.1_17	JAYIRP010000033.1_18	JAYIRP010000033.1_17,JAYIRP010000033.1_18	2	Gabija__GajA,Gabija__GajB_2
JAYIRP010000036.1_RloC_13	RloC	RloC	Defense	JAYIRP010000036.1_2	JAYIRP010000036.1_2	JAYIRP010000036.1_2	1	RloC__RloC
JAYIRP010000041.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYIRP010000041.1_9	JAYIRP010000041.1_12	JAYIRP010000041.1_9,JAYIRP010000041.1_11,JAYIRP010000041.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIRP010000052.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIRP010000052.1_7	JAYIRP010000052.1_7	JAYIRP010000052.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIRP010000081.1_Thoeris_IV_8	Thoeris	Thoeris_IV	Defense	JAYIRP010000081.1_1	JAYIRP010000081.1_2	JAYIRP010000081.1_1,JAYIRP010000081.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
