sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYITR010000001.1_RM_Type_I_13	RM	RM_Type_I	Defense	JAYITR010000001.1_28	JAYITR010000001.1_31	JAYITR010000001.1_28,JAYITR010000001.1_30,JAYITR010000001.1_31	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITR010000014.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	JAYITR010000014.1_86	JAYITR010000014.1_89	JAYITR010000014.1_86,JAYITR010000014.1_88,JAYITR010000014.1_89	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYITR010000002.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAYITR010000002.1_101	JAYITR010000002.1_102	JAYITR010000002.1_101,JAYITR010000002.1_102	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYITR010000026.1_AbiH_1	AbiH	AbiH	Defense	JAYITR010000026.1_21	JAYITR010000026.1_21	JAYITR010000026.1_21	1	AbiH__AbiH
JAYITR010000026.1_Gabija_2	Gabija	Gabija	Defense	JAYITR010000026.1_33	JAYITR010000026.1_34	JAYITR010000026.1_33,JAYITR010000026.1_34	2	Gabija__GajA,Gabija__GajB_2
JAYITR010000033.1_AbiV_11	AbiV	AbiV	Defense	JAYITR010000033.1_3	JAYITR010000033.1_3	JAYITR010000033.1_3	1	AbiV__AbiV
JAYITR010000037.1_SoFic_8	SoFIC	SoFic	Defense	JAYITR010000037.1_9	JAYITR010000037.1_9	JAYITR010000037.1_9	1	SoFic__SoFic
JAYITR010000039.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYITR010000039.1_9	JAYITR010000039.1_11	JAYITR010000039.1_9,JAYITR010000039.1_10,JAYITR010000039.1_11	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYITR010000004.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYITR010000004.1_8	JAYITR010000004.1_11	JAYITR010000004.1_8,JAYITR010000004.1_10,JAYITR010000004.1_11	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYITR010000055.1_HEC-09_10	HEC-09	HEC-09	Defense	JAYITR010000055.1_17	JAYITR010000055.1_17	JAYITR010000055.1_17	1	HEC-09__HEC-09
JAYITR010000059.1_RM_Type_III_18	RM	RM_Type_III	Defense	JAYITR010000059.1_7	JAYITR010000059.1_8	JAYITR010000059.1_7,JAYITR010000059.1_8	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYITR010000006.1_SoFic_7	SoFIC	SoFic	Defense	JAYITR010000006.1_115	JAYITR010000006.1_115	JAYITR010000006.1_115	1	SoFic__SoFic
JAYITR010000069.1_Gao_Her_SIR_4	Gao_Her	Gao_Her_SIR	Defense	JAYITR010000069.1_2	JAYITR010000069.1_3	JAYITR010000069.1_2,JAYITR010000069.1_3	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JAYITR010000070.1_Thoeris_IV_9	Thoeris	Thoeris_IV	Defense	JAYITR010000070.1_1	JAYITR010000070.1_2	JAYITR010000070.1_1,JAYITR010000070.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAYITR010000008.1_PrrC_16	PrrC	PrrC	Defense	JAYITR010000008.1_73	JAYITR010000008.1_78	JAYITR010000008.1_73,JAYITR010000008.1_74,JAYITR010000008.1_76,JAYITR010000008.1_78	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
