hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIQF010000001.1_10	JAYIQF010000001.1	10	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIQF010000001.1_67	JAYIQF010000001.1	67	228	Dpd__QueE	8.6e-07	26.6	0.652	0.658	71	220
JAYIQF010000001.1_68	JAYIQF010000001.1	68	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYIQF010000001.1_84	JAYIQF010000001.1	84	601	PsyrTA__PsyrT	5.499999999999999e-90	300.3	0.52	0.579	4	351
JAYIQF010000001.1_102	JAYIQF010000001.1	102	308	Brig1__ADP_ribosyl	4.2e-59	198.5	0.439	0.935	5	292
JAYIQF010000001.1_126	JAYIQF010000001.1	126	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.4999999999999998e-229	762.9	0.98	0.964	10	1067
JAYIQF010000001.1_127	JAYIQF010000001.1	127	416	RM__Type_I_S_02	5.999999999999999e-39	132.2	0.715	0.769	85	404
JAYIQF010000001.1_127	JAYIQF010000001.1	127	416	RM__Type_I_S_03	4.0999999999999995e-47	159.4	0.859	0.99	2	413
JAYIQF010000001.1_127	JAYIQF010000001.1	127	416	RM__Type_I_S_52	2.2e-50	169.9	0.68	0.988	2	412
JAYIQF010000001.1_127	JAYIQF010000001.1	127	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYIQF010000001.1_127	JAYIQF010000001.1	127	416	RM__Type_I_S_51	8.3e-70	233.4	0.836	0.99	2	413
JAYIQF010000001.1_129	JAYIQF010000001.1	129	503	RM_Type_II__Type_II_MTases_FAM_29	1.1e-05	22.1	0.418	0.487	165	409
JAYIQF010000001.1_129	JAYIQF010000001.1	129	503	RM_Type_II__Type_II_MTases_FAM_14	2.9e-12	43.7	0.428	0.475	176	414
JAYIQF010000001.1_129	JAYIQF010000001.1	129	503	RM_Type_II__Type_II_MTases_FAM_13	2.3e-14	50.8	0.413	0.483	158	400
JAYIQF010000001.1_129	JAYIQF010000001.1	129	503	RM_Type_II__Type_II_MTases_FAM_6	3.3e-16	56.9	0.435	0.481	177	418
JAYIQF010000001.1_129	JAYIQF010000001.1	129	503	RM_Type_II__Type_II_MTases_FAM_33	3.4e-38	129.6	0.451	0.477	159	398
JAYIQF010000001.1_129	JAYIQF010000001.1	129	503	RM__Type_I_MTases_FAM_1	1.9e-56	189.5	0.745	0.72	133	494
JAYIQF010000001.1_129	JAYIQF010000001.1	129	503	RM__Type_I_MTases_FAM_3	2.5e-59	199.1	0.678	0.847	10	435
JAYIQF010000001.1_129	JAYIQF010000001.1	129	503	PrrC__EcoprrI	7.3e-96	320.3	0.958	0.994	1	500
JAYIQF010000001.1_129	JAYIQF010000001.1	129	503	RM__Type_I_MTases_FAM_0	2.4e-167	555.8	0.992	0.99	4	501
JAYIQF010000002.1_1	JAYIQF010000002.1	219	553	Gao_TerY__TerYC	4e-176	584.7	0.899	0.915	1	506
JAYIQF010000002.1_2	JAYIQF010000002.1	220	249	Gao_TerY__TerYB	4.6000000000000005e-71	236.7	0.979	0.96	4	242
JAYIQF010000002.1_3	JAYIQF010000002.1	221	278	Gao_TerY__TerYA	2.9e-157	520.1	1.0	0.996	1	277
JAYIQF010000002.1_4	JAYIQF010000002.1	222	289	Retron_IX__HEPN	3.6e-05	21.9	0.829	0.329	172	266
JAYIQF010000002.1_5	JAYIQF010000002.1	223	372	CBASS__Cyclase_new	1.3e-130	433.5	0.986	0.981	1	365
JAYIQF010000002.1_6	JAYIQF010000002.1	224	208	CBASS__2TM_Gros	8.699999999999999e-23	79.5	0.664	0.981	3	206
JAYIQF010000002.1_6	JAYIQF010000002.1	224	208	CBASS__Effector_2TM_S_2TMBeta	3.4e-45	151.8	0.983	0.885	23	206
JAYIQF010000002.1_65	JAYIQF010000002.1	283	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYIQF010000002.1_97	JAYIQF010000002.1	315	482	DEDDh_I_II_III_IV_V_VI_1	5.7e-17	60.2	0.975	0.373	6	185
JAYIQF010000002.1_113	JAYIQF010000002.1	331	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.4e-10	38.8	0.635	0.406	657	1130
JAYIQF010000002.1_113	JAYIQF010000002.1	331	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.5e-12	42.7	0.434	0.415	1	485
JAYIQF010000002.1_113	JAYIQF010000002.1	331	1168	Wadjet__JetC_I	7.9e-14	48.4	0.45	0.43	341	842
JAYIQF010000002.1_171	JAYIQF010000002.1	389	374	Veles__VlsB1	4.600000000000001e-115	382.5	0.949	0.933	18	366
JAYIQF010000002.1_171	JAYIQF010000002.1	389	374	Veles__VlsB2	1.1e-115	384.6	0.921	0.941	15	366
JAYIQF010000003.1_26	JAYIQF010000003.1	475	382	Dpd__DpdA	4.2e-08	30.2	0.52	0.545	141	348
JAYIQF010000003.1_78	JAYIQF010000003.1	527	340	WYL_I_II_III_IV_V_VI_4	7.3e-25	85.9	0.977	0.497	143	311
JAYIQF010000003.1_78	JAYIQF010000003.1	527	340	WYL_I_II_III_IV_V_VI_1	4.9e-49	165.4	0.974	0.918	4	315
JAYIQF010000003.1_88	JAYIQF010000003.1	537	1455	Hachiman__HamB	5.9e-21	72.3	0.4	0.239	15	362
JAYIQF010000003.1_88	JAYIQF010000003.1	537	1455	Shango__SngC	2e-66	222.9	0.732	0.368	15	550
JAYIQF010000003.1_88	JAYIQF010000003.1	537	1455	BREX__brxHI	2.0000000000000002e-69	232.6	0.694	0.362	15	540
JAYIQF010000004.1_24	JAYIQF010000004.1	592	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYIQF010000005.1_7	JAYIQF010000005.1	709	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYIQF010000005.1_82	JAYIQF010000005.1	784	729	RM_Type_II__Type_II_MTases_FAM_33	5.5e-27	92.6	0.44	0.355	165	423
JAYIQF010000005.1_82	JAYIQF010000005.1	784	729	PrrC__EcoprrI	1.1e-46	158.2	0.979	0.786	1	573
JAYIQF010000005.1_82	JAYIQF010000005.1	784	729	RM__Type_I_MTases_FAM_0	3.9e-76	254.9	0.992	0.772	1	563
JAYIQF010000005.1_82	JAYIQF010000005.1	784	729	RM__Type_I_MTases_FAM_3	1.8e-257	853.8	0.995	0.995	2	726
JAYIQF010000005.1_85	JAYIQF010000005.1	787	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.1e-70	237.0	0.679	0.73	118	867
JAYIQF010000005.1_85	JAYIQF010000005.1	787	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1087.6	0.993	0.984	4	1015
JAYIQF010000006.1_36	JAYIQF010000006.1	860	414	CBASS__AG_E1_ThiF	2.0000000000000002e-71	238.1	0.996	0.577	153	391
JAYIQF010000006.1_58	JAYIQF010000006.1	882	761	Dodola__DolB	1.0000000000000001e-20	72.0	0.491	0.254	429	621
JAYIQF010000006.1_93	JAYIQF010000006.1	917	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAYIQF010000006.1_93	JAYIQF010000006.1	917	417	Veles__VlsB2	7.9e-132	437.8	0.944	0.875	51	415
JAYIQF010000006.1_94	JAYIQF010000006.1	918	348	Veles__VlsA1	4.8e-69	230.7	0.983	0.839	10	301
JAYIQF010000006.1_94	JAYIQF010000006.1	918	348	Veles__VlsA2	5.1e-70	233.7	0.979	0.83	9	297
JAYIQF010000007.1_73	JAYIQF010000007.1	1019	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
