sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUINB010000003.1_Retron_I_C_4	Retron	Retron_I_C	Defense	JAUINB010000003.1_82	JAUINB010000003.1_82	JAUINB010000003.1_82	1	Retron_I_C__RT_1_C1
JAUINB010000003.1_Kiwa_3	Kiwa	Kiwa	Defense	JAUINB010000003.1_87	JAUINB010000003.1_88	JAUINB010000003.1_87,JAUINB010000003.1_88	2	Kiwa__KwaA,Kiwa__KwaB
JAUINB010000009.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUINB010000009.1_60	JAUINB010000009.1_63	JAUINB010000009.1_60,JAUINB010000009.1_62,JAUINB010000009.1_63	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINB010000015.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAUINB010000015.1_72	JAUINB010000015.1_75	JAUINB010000015.1_72,JAUINB010000015.1_73,JAUINB010000015.1_75	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUINB010000016.1_AbiV_10	AbiV	AbiV	Defense	JAUINB010000016.1_54	JAUINB010000016.1_54	JAUINB010000016.1_54	1	AbiV__AbiV
JAUINB010000017.1_DS-33_9	DS-33	DS-33	Defense	JAUINB010000017.1_76	JAUINB010000017.1_76	JAUINB010000017.1_76	1	DS-33__DS-33
JAUINB010000022.1_SoFic_11	SoFIC	SoFic	Defense	JAUINB010000022.1_67	JAUINB010000022.1_67	JAUINB010000022.1_67	1	SoFic__SoFic
JAUINB010000023.1_SoFic_12	SoFIC	SoFic	Defense	JAUINB010000023.1_22	JAUINB010000023.1_22	JAUINB010000023.1_22	1	SoFic__SoFic
JAUINB010000025.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUINB010000025.1_20	JAUINB010000025.1_23	JAUINB010000025.1_20,JAUINB010000025.1_22,JAUINB010000025.1_23	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUINB010000032.1_Retron_XII_5	Retron	Retron_XII	Defense	JAUINB010000032.1_42	JAUINB010000032.1_42	JAUINB010000032.1_42	1	Retron_XII__RT_12
JAUINB010000042.1_Gabija_6	Gabija	Gabija	Defense	JAUINB010000042.1_29	JAUINB010000042.1_30	JAUINB010000042.1_29,JAUINB010000042.1_30	2	Gabija__GajA,Gabija__GajB_2
JAUINB010000043.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAUINB010000043.1_7	JAUINB010000043.1_7	JAUINB010000043.1_7	1	Gao_Ppl__PplA
JAUINB010000045.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAUINB010000045.1_15	JAUINB010000045.1_18	JAUINB010000045.1_15,JAUINB010000045.1_16,JAUINB010000045.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUINB010000060.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAUINB010000060.1_7	JAUINB010000060.1_7	JAUINB010000060.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
