hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIQG010000001.1_179	JAYIQG010000001.1	179	333	HEC-01__HEC-01B	6.7e-86	286.6	0.808	0.976	6	330
JAYIQG010000001.1_207	JAYIQG010000001.1	207	368	Veles__VlsB1	7.100000000000001e-104	345.8	0.951	0.957	15	366
JAYIQG010000001.1_207	JAYIQG010000001.1	207	368	Veles__VlsB2	3.6000000000000004e-104	346.8	0.923	0.954	16	366
JAYIQG010000001.1_217	JAYIQG010000001.1	217	763	Wadjet__JetC_III	1.4e-05	20.7	0.486	0.269	475	679
JAYIQG010000001.1_230	JAYIQG010000001.1	230	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIQG010000002.1_20	JAYIQG010000002.1	375	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYIQG010000002.1_74	JAYIQG010000002.1	429	340	WYL_I_II_III_IV_V_VI_4	4.6e-25	86.6	0.983	0.5	142	311
JAYIQG010000002.1_74	JAYIQG010000002.1	429	340	WYL_I_II_III_IV_V_VI_1	7.4e-50	168.1	0.974	0.918	4	315
JAYIQG010000002.1_83	JAYIQG010000002.1	438	1465	Shango__SngC	2.2e-65	219.5	0.732	0.366	25	560
JAYIQG010000002.1_83	JAYIQG010000002.1	438	1465	BREX__brxHI	1.6999999999999999e-68	229.6	0.74	0.381	24	581
JAYIQG010000002.1_238	JAYIQG010000002.1	593	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYIQG010000002.1_285	JAYIQG010000002.1	640	155	Veles__VlsC1	1.7e-34	117.0	0.959	0.974	2	152
JAYIQG010000002.1_285	JAYIQG010000002.1	640	155	Veles__VlsC2	9.5e-35	117.8	0.953	0.961	3	151
JAYIQG010000003.1_62	JAYIQG010000003.1	709	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYIQG010000003.1_125	JAYIQG010000003.1	772	414	Dnd__DndA	8.9e-35	118.3	0.865	0.821	33	372
JAYIQG010000003.1_259	JAYIQG010000003.1	906	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYIQG010000003.1_259	JAYIQG010000003.1	906	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
JAYIQG010000003.1_259	JAYIQG010000003.1	906	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
JAYIQG010000003.1_259	JAYIQG010000003.1	906	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYIQG010000003.1_259	JAYIQG010000003.1	906	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYIQG010000003.1_259	JAYIQG010000003.1	906	503	RM__Type_I_MTases_FAM_1	6.9e-57	191.0	0.747	0.722	132	494
JAYIQG010000003.1_259	JAYIQG010000003.1	906	503	RM__Type_I_MTases_FAM_3	1.1e-59	200.3	0.68	0.849	10	436
JAYIQG010000003.1_259	JAYIQG010000003.1	906	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYIQG010000003.1_259	JAYIQG010000003.1	906	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYIQG010000003.1_261	JAYIQG010000003.1	908	416	RM__Type_I_S_02	6.2e-39	132.2	0.715	0.769	85	404
JAYIQG010000003.1_261	JAYIQG010000003.1	908	416	RM__Type_I_S_03	4.1999999999999996e-47	159.4	0.859	0.99	2	413
JAYIQG010000003.1_261	JAYIQG010000003.1	908	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYIQG010000003.1_261	JAYIQG010000003.1	908	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYIQG010000003.1_261	JAYIQG010000003.1	908	416	RM__Type_I_S_51	8.6e-70	233.4	0.836	0.99	2	413
JAYIQG010000003.1_262	JAYIQG010000003.1	909	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	8.4e-230	763.8	0.98	0.964	10	1067
JAYIQG010000003.1_286	JAYIQG010000003.1	933	308	Brig1__ADP_ribosyl	1.7000000000000002e-58	196.5	0.436	0.929	5	290
JAYIQG010000004.1_118	JAYIQG010000004.1	1052	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYIQG010000004.1_118	JAYIQG010000004.1	1052	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYIQG010000005.1_36	JAYIQG010000005.1	1203	398	CBASS__AG_E1_ThiF	1.1e-70	235.7	0.996	0.601	137	375
JAYIQG010000005.1_59	JAYIQG010000005.1	1226	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYIQG010000005.1_94	JAYIQG010000005.1	1261	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAYIQG010000005.1_94	JAYIQG010000005.1	1261	417	Veles__VlsB2	8.100000000000001e-132	437.8	0.944	0.875	51	415
JAYIQG010000005.1_95	JAYIQG010000005.1	1262	348	Veles__VlsA1	4.0000000000000004e-69	231.0	0.983	0.839	10	301
JAYIQG010000005.1_95	JAYIQG010000005.1	1262	348	Veles__VlsA2	5.2e-70	233.8	0.979	0.83	9	297
JAYIQG010000006.1_7	JAYIQG010000006.1	1300	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYIQG010000006.1_90	JAYIQG010000006.1	1383	729	RM_Type_II__Type_II_MTases_FAM_33	2.5e-27	93.7	0.44	0.355	165	423
JAYIQG010000006.1_90	JAYIQG010000006.1	1383	729	PrrC__EcoprrI	2.9999999999999997e-47	160.2	0.979	0.786	1	573
JAYIQG010000006.1_90	JAYIQG010000006.1	1383	729	RM__Type_I_MTases_FAM_0	6.8e-76	254.1	0.934	0.73	1	532
JAYIQG010000006.1_90	JAYIQG010000006.1	1383	729	RM__Type_I_MTases_FAM_3	4.3000000000000005e-258	855.9	0.995	0.995	2	726
JAYIQG010000006.1_92	JAYIQG010000006.1	1385	439	RM__Type_I_S_06	3.5e-25	86.8	0.58	0.774	61	400
JAYIQG010000006.1_92	JAYIQG010000006.1	1385	439	RM__Type_I_S_03	2.1000000000000002e-32	110.9	0.832	0.968	9	433
JAYIQG010000006.1_92	JAYIQG010000006.1	1385	439	RM__Type_I_S_51	2.0999999999999997e-51	172.7	0.82	0.973	7	433
JAYIQG010000006.1_92	JAYIQG010000006.1	1385	439	RM__Type_I_S_04	5.800000000000001e-63	211.6	0.748	0.97	8	433
JAYIQG010000006.1_92	JAYIQG010000006.1	1385	439	RM__Type_I_S_52	4.1e-79	264.8	0.67	0.968	9	433
JAYIQG010000006.1_93	JAYIQG010000006.1	1386	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	5.5e-70	234.7	0.661	0.707	118	844
JAYIQG010000006.1_93	JAYIQG010000006.1	1386	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1101.4	0.993	0.984	4	1015
JAYIQG010000007.1_101	JAYIQG010000007.1	1526	257	CBASS__AG_E1_ThiF	9.6e-35	118.0	0.578	0.553	1	142
JAYIQG010000007.1_102	JAYIQG010000007.1	1527	256	Gao_Qat__QatD	4.5e-17	60.1	0.953	0.973	2	250
JAYIQG010000007.1_112	JAYIQG010000007.1	1537	242	Zorya__ZorB	1.8e-11	41.8	0.562	0.558	93	227
JAYIQG010000008.1_45	JAYIQG010000008.1	1596	883	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	4.9999999999999995e-112	373.6	0.931	0.939	51	879
JAYIQG010000008.1_46	JAYIQG010000008.1	1597	506	RM_Type_II__Type_II_MTases_FAM_1	4.0000000000000004e-21	73.7	0.553	0.306	37	191
JAYIQG010000008.1_46	JAYIQG010000008.1	1597	506	RM_Type_II__Type_II_MTases_FAM_3	1.8000000000000002e-28	97.7	0.925	0.656	39	370
JAYIQG010000008.1_46	JAYIQG010000008.1	1597	506	RM_Type_II__Type_II_MTases_FAM_37	3.1e-49	165.9	0.786	0.646	38	364
JAYIQG010000008.1_46	JAYIQG010000008.1	1597	506	RM_Type_III__Type_III_MTases_FAM_0	2.3e-122	408.0	0.696	0.775	2	393
JAYIQG010000008.1_68	JAYIQG010000008.1	1619	426	DS-1__DS-1B	6.1e-75	250.7	0.968	0.941	1	401
JAYIQG010000008.1_69	JAYIQG010000008.1	1620	364	DS-1__DS-1A	2.8e-32	110.0	0.782	0.841	56	361
JAYIQG010000008.1_115	JAYIQG010000008.1	1666	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYIQG010000009.1_70	JAYIQG010000009.1	1744	374	Veles__VlsB1	4.8e-115	382.5	0.949	0.933	18	366
JAYIQG010000009.1_70	JAYIQG010000009.1	1744	374	Veles__VlsB2	1.1e-115	384.6	0.921	0.941	15	366
JAYIQG010000010.1_9	JAYIQG010000010.1	1813	319	RT_I_II_III_IV_V_VI_1	2.1e-18	64.2	0.603	0.545	69	242
