sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIMR010000001.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIMR010000001.1_418	JAYIMR010000001.1_421	JAYIMR010000001.1_418,JAYIMR010000001.1_420,JAYIMR010000001.1_421	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIMR010000005.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAYIMR010000005.1_45	JAYIMR010000005.1_46	JAYIMR010000005.1_45,JAYIMR010000005.1_46	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIMR010000007.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAYIMR010000007.1_6	JAYIMR010000007.1_6	JAYIMR010000007.1_6	1	Gao_Ppl__PplA
JAYIMR010000008.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIMR010000008.1_10	JAYIMR010000008.1_13	JAYIMR010000008.1_10,JAYIMR010000008.1_12,JAYIMR010000008.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIMR010000009.1_SoFic_11	SoFIC	SoFic	Defense	JAYIMR010000009.1_82	JAYIMR010000009.1_82	JAYIMR010000009.1_82	1	SoFic__SoFic
JAYIMR010000014.1_DS-33_6	DS-33	DS-33	Defense	JAYIMR010000014.1_115	JAYIMR010000014.1_115	JAYIMR010000014.1_115	1	DS-33__DS-33
JAYIMR010000022.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIMR010000022.1_39	JAYIMR010000022.1_42	JAYIMR010000022.1_39,JAYIMR010000022.1_40,JAYIMR010000022.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIMR010000023.1_AbiV_1	AbiV	AbiV	Defense	JAYIMR010000023.1_4	JAYIMR010000023.1_4	JAYIMR010000023.1_4	1	AbiV__AbiV
JAYIMR010000028.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYIMR010000028.1_2	JAYIMR010000028.1_2	JAYIMR010000028.1_2	1	Retron_XII__RT_12
JAYIMR010000030.1_RloC_9	RloC	RloC	Defense	JAYIMR010000030.1_6	JAYIMR010000030.1_6	JAYIMR010000030.1_6	1	RloC__RloC
JAYIMR010000032.1_Gabija_12	Gabija	Gabija	Defense	JAYIMR010000032.1_29	JAYIMR010000032.1_30	JAYIMR010000032.1_29,JAYIMR010000032.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIMR010000036.1_SoFic_8	SoFIC	SoFic	Defense	JAYIMR010000036.1_1	JAYIMR010000036.1_1	JAYIMR010000036.1_1	1	SoFic__SoFic
JAYIMR010000038.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIMR010000038.1_15	JAYIMR010000038.1_18	JAYIMR010000038.1_15,JAYIMR010000038.1_16,JAYIMR010000038.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIMR010000046.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIMR010000046.1_1	JAYIMR010000046.1_1	JAYIMR010000046.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIMR010000049.1_Thoeris_IV_13	Thoeris	Thoeris_IV	Defense	JAYIMR010000049.1_7	JAYIMR010000049.1_8	JAYIMR010000049.1_7,JAYIMR010000049.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
