sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFVF010000004.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JBEFVF010000004.1_135	JBEFVF010000004.1_136	JBEFVF010000004.1_135,JBEFVF010000004.1_136	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JBEFVF010000009.1_RloC_3	RloC	RloC	Defense	JBEFVF010000009.1_7	JBEFVF010000009.1_7	JBEFVF010000009.1_7	1	RloC__RloC
JBEFVF010000012.1_DS-33_11	DS-33	DS-33	Defense	JBEFVF010000012.1_115	JBEFVF010000012.1_115	JBEFVF010000012.1_115	1	DS-33__DS-33
JBEFVF010000013.1_Gao_Ppl_5	Gao_Ppl	Gao_Ppl	Defense	JBEFVF010000013.1_110	JBEFVF010000013.1_110	JBEFVF010000013.1_110	1	Gao_Ppl__PplA
JBEFVF010000015.1_RM_Type_I_15	RM	RM_Type_I	Defense	JBEFVF010000015.1_63	JBEFVF010000015.1_66	JBEFVF010000015.1_63,JBEFVF010000015.1_65,JBEFVF010000015.1_66	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFVF010000019.1_SoFic_13	SoFIC	SoFic	Defense	JBEFVF010000019.1_50	JBEFVF010000019.1_50	JBEFVF010000019.1_50	1	SoFic__SoFic
JBEFVF010000020.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JBEFVF010000020.1_74	JBEFVF010000020.1_77	JBEFVF010000020.1_74,JBEFVF010000020.1_75,JBEFVF010000020.1_77	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFVF010000021.1_AbiV_8	AbiV	AbiV	Defense	JBEFVF010000021.1_47	JBEFVF010000021.1_47	JBEFVF010000021.1_47	1	AbiV__AbiV
JBEFVF010000025.1_RM_Type_I_17	RM	RM_Type_I	Defense	JBEFVF010000025.1_39	JBEFVF010000025.1_42	JBEFVF010000025.1_39,JBEFVF010000025.1_40,JBEFVF010000025.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JBEFVF010000029.1_Retron_XII_1	Retron	Retron_XII	Defense	JBEFVF010000029.1_42	JBEFVF010000029.1_42	JBEFVF010000029.1_42	1	Retron_XII__RT_12
JBEFVF010000034.1_Gabija_9	Gabija	Gabija	Defense	JBEFVF010000034.1_29	JBEFVF010000034.1_30	JBEFVF010000034.1_29,JBEFVF010000034.1_30	2	Gabija__GajA,Gabija__GajB_2
JBEFVF010000036.1_SoFic_12	SoFIC	SoFic	Defense	JBEFVF010000036.1_27	JBEFVF010000036.1_27	JBEFVF010000036.1_27	1	SoFic__SoFic
JBEFVF010000039.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JBEFVF010000039.1_15	JBEFVF010000039.1_18	JBEFVF010000039.1_15,JBEFVF010000039.1_16,JBEFVF010000039.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFVF010000050.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JBEFVF010000050.1_7	JBEFVF010000050.1_7	JBEFVF010000050.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JBEFVF010000053.1_Thoeris_IV_10	Thoeris	Thoeris_IV	Defense	JBEFVF010000053.1_8	JBEFVF010000053.1_9	JBEFVF010000053.1_8,JBEFVF010000053.1_9	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
