replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFUC010000004.1	JBEFUC010000004.1_74	AbiD__AbiD	963	defense-finder-models/DefenseFinder/AbiD/AbiD	JBEFUC010000004.1_AbiD_10	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.2e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JBEFUC010000004.1	JBEFUC010000004.1_181	SoFic__SoFic	1070	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEFUC010000004.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.4e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JBEFUC010000007.1	JBEFUC010000007.1_6	RM__Type_I_MTases_FAM_0	1575	defense-finder-models/RM/RM/RM_Type_I	JBEFUC010000007.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JBEFUC010000007.1_PrrC_17	RM	RM_Type_I	Defense
JBEFUC010000007.1	JBEFUC010000007.1_8	RM__Type_I_S_51	1577	defense-finder-models/RM/RM/RM_Type_I	JBEFUC010000007.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.399999999999999e-70	233.4	0.836	0.99	2	413		JBEFUC010000007.1_PrrC_17	RM	RM_Type_I	Defense
JBEFUC010000007.1	JBEFUC010000007.1_9	RM__Type_I_REases_FAM_0.einsi_trimmed	1578	defense-finder-models/RM/RM/RM_Type_I	JBEFUC010000007.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.2999999999999999e-229	763.1	0.98	0.964	10	1067		JBEFUC010000007.1_PrrC_17	RM	RM_Type_I	Defense
JBEFUC010000010.1	JBEFUC010000010.1_6	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	2066	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JBEFUC010000010.1_Lamassu-Cap4_nuclease_8	1	1	1.0	2.5	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	405	2.5000000000000003e-65	220.0	0.976	0.941	12	392			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JBEFUC010000010.1	JBEFUC010000010.1_7	Lamassu-Fam__LmuC_acc_Cap4_nuclease	2067	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JBEFUC010000010.1_Lamassu-Cap4_nuclease_8	1	1	1.0	2.5	1	Lamassu-Fam__LmuC_acc_Lipase	accessory	177	1.7e-13	49.3	0.945	0.87	23	176			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JBEFUC010000010.1	JBEFUC010000010.1_8	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2068	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JBEFUC010000010.1_Lamassu-Cap4_nuclease_8	1	1	1.0	2.5	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	655	4.4e-133	443.4	0.995	0.979	1	641			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JBEFUC010000012.1	JBEFUC010000012.1_7	Gao_Ppl__PplA	2356	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JBEFUC010000012.1_Gao_Ppl_6	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	2.8e-125	417.1	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JBEFUC010000012.1	JBEFUC010000012.1_66	RM__Type_I_MTases_FAM_0	2415	defense-finder-models/RM/PrrC/PrrC	JBEFUC010000012.1_PrrC_15	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.7e-174	579.4	0.996	0.991	1	534		JBEFUC010000012.1_RM_Type_I_16	PrrC	PrrC	Defense
JBEFUC010000012.1	JBEFUC010000012.1_68	PrrC__PrrC	2417	defense-finder-models/RM/PrrC/PrrC	JBEFUC010000012.1_PrrC_15	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
