hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIUC010000001.1_81	JAYIUC010000001.1	81	824	Dodola__DolB	1.4e-10	38.8	0.408	0.201	311	476
JAYIUC010000001.1_88	JAYIUC010000001.1	88	246	DEDDh_I_II_III_IV_V_VI_1	1.3e-35	120.9	0.994	0.663	4	166
JAYIUC010000001.1_171	JAYIUC010000001.1	171	729	RM_Type_II__Type_II_MTases_FAM_33	5.6e-27	92.6	0.44	0.355	165	423
JAYIUC010000001.1_171	JAYIUC010000001.1	171	729	PrrC__EcoprrI	3.9e-47	159.8	0.979	0.786	1	573
JAYIUC010000001.1_171	JAYIUC010000001.1	171	729	RM__Type_I_MTases_FAM_0	6.3e-76	254.2	0.934	0.73	1	532
JAYIUC010000001.1_171	JAYIUC010000001.1	171	729	RM__Type_I_MTases_FAM_3	3.8000000000000003e-258	856.1	0.995	0.995	2	726
JAYIUC010000001.1_174	JAYIUC010000001.1	174	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.7e-70	236.5	0.679	0.73	118	867
JAYIUC010000001.1_174	JAYIUC010000001.1	174	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1094.0	0.993	0.984	4	1015
JAYIUC010000001.1_340	JAYIUC010000001.1	340	414	RM_Type_II__Type_II_REase19	3.1e-10	37.9	0.492	0.377	245	400
JAYIUC010000001.1_346	JAYIUC010000001.1	346	483	pAgo__pAgo_LongA	3.1e-16	57.1	0.411	0.694	133	467
JAYIUC010000001.1_346	JAYIUC010000001.1	346	483	pAgo__pAgo_LongB	2.8e-16	57.1	0.614	0.952	14	473
JAYIUC010000001.1_346	JAYIUC010000001.1	346	483	pAgo__pAgo_SPARTA	3.5e-33	112.8	0.534	0.586	194	476
JAYIUC010000001.1_346	JAYIUC010000001.1	346	483	pAgo__pAgo_S2B	1.4e-63	213.5	0.994	0.973	13	482
JAYIUC010000001.1_346	JAYIUC010000001.1	346	483	pAgo__pAgo_S1A	6.200000000000001e-109	363.4	0.445	0.969	15	482
JAYIUC010000001.1_346	JAYIUC010000001.1	346	483	pAgo__pAgo_S1B	5.6e-197	653.0	0.994	0.99	5	482
JAYIUC010000001.1_347	JAYIUC010000001.1	347	623	pAgo__SIR2APAZ	8.5e-205	679.5	0.997	0.978	6	614
JAYIUC010000001.1_351	JAYIUC010000001.1	351	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAYIUC010000001.1_351	JAYIUC010000001.1	351	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAYIUC010000001.1_355	JAYIUC010000001.1	355	264	Ukko__UkkA2	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYIUC010000001.1_355	JAYIUC010000001.1	355	264	Ukko__UkkA1	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYIUC010000010.1_49	JAYIUC010000010.1	440	862	Dodola__DolB	2.5e-22	77.4	0.597	0.277	485	723
JAYIUC010000010.1_108	JAYIUC010000010.1	499	228	Dpd__QueE	8.8e-07	26.7	0.652	0.658	71	220
