hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIRN010000001.1_74	JAYIRN010000001.1	74	277	CBASS__AG_E1_ThiF	6.6e-35	118.6	0.59	0.523	20	164
JAYIRN010000001.1_75	JAYIRN010000001.1	75	256	Gao_Qat__QatD	1.5e-17	61.7	0.953	0.973	2	250
JAYIRN010000001.1_86	JAYIRN010000001.1	86	242	Zorya__ZorB	1.9e-10	38.5	0.562	0.558	93	227
JAYIRN010000001.1_155	JAYIRN010000001.1	155	215	DEDDh_I_II_III_IV_V_VI_1	2e-24	84.6	0.994	0.814	26	200
JAYIRN010000001.1_186	JAYIRN010000001.1	186	482	DEDDh_I_II_III_IV_V_VI_1	6e-17	60.2	0.975	0.373	6	185
JAYIRN010000001.1_202	JAYIRN010000001.1	202	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.4e-10	38.8	0.635	0.406	657	1130
JAYIRN010000001.1_202	JAYIRN010000001.1	202	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.6e-13	46.1	0.434	0.415	1	485
JAYIRN010000001.1_202	JAYIRN010000001.1	202	1168	Wadjet__JetC_I	7.6e-14	48.5	0.45	0.43	341	842
JAYIRN010000001.1_237	JAYIRN010000001.1	237	272	DS-1__DS-1A	1.2999999999999998e-29	101.3	0.655	0.945	13	269
JAYIRN010000001.1_238	JAYIRN010000001.1	238	426	DS-1__DS-1B	6.2e-75	250.7	0.968	0.941	1	401
JAYIRN010000002.1_27	JAYIRN010000002.1	267	503	RM_Type_II__Type_II_MTases_FAM_29	8.2e-06	22.6	0.418	0.487	165	409
JAYIRN010000002.1_27	JAYIRN010000002.1	267	503	RM_Type_II__Type_II_MTases_FAM_14	1.7e-12	44.5	0.433	0.481	176	417
JAYIRN010000002.1_27	JAYIRN010000002.1	267	503	RM_Type_II__Type_II_MTases_FAM_13	2.2e-14	50.9	0.413	0.483	158	400
JAYIRN010000002.1_27	JAYIRN010000002.1	267	503	RM_Type_II__Type_II_MTases_FAM_6	2.2e-16	57.6	0.441	0.487	177	421
JAYIRN010000002.1_27	JAYIRN010000002.1	267	503	RM_Type_II__Type_II_MTases_FAM_33	2.4e-38	130.2	0.451	0.477	159	398
JAYIRN010000002.1_27	JAYIRN010000002.1	267	503	RM__Type_I_MTases_FAM_1	2.4e-56	189.2	0.747	0.722	132	494
JAYIRN010000002.1_27	JAYIRN010000002.1	267	503	RM__Type_I_MTases_FAM_3	3.8e-59	198.5	0.68	0.849	10	436
JAYIRN010000002.1_27	JAYIRN010000002.1	267	503	PrrC__EcoprrI	4.2e-96	321.2	0.954	0.982	7	500
JAYIRN010000002.1_27	JAYIRN010000002.1	267	503	RM__Type_I_MTases_FAM_0	2.5e-167	555.8	0.992	0.99	4	501
JAYIRN010000002.1_30	JAYIRN010000002.1	270	375	RM__Type_I_S_52	3.4e-33	113.2	0.546	0.856	50	370
