replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIVY010000007.1	JAYIVY010000007.1_93	RM_Type_II__Type_II_MTases_FAM_5	1186	defense-finder-models/RM/RM/RM_Type_II	JAYIVY010000007.1_RM_Type_II_18	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	322	5.9e-64	214.6	0.868	0.953	2	308			RM	RM_Type_II	Defense
JAYIVY010000007.1	JAYIVY010000007.1_94	RM_Type_II__Type_II_REase36	1187	defense-finder-models/RM/RM/RM_Type_II	JAYIVY010000007.1_RM_Type_II_18	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	741	2.3999999999999998e-91	305.7	0.962	0.974	1	722			RM	RM_Type_II	Defense
JAYIVY010000007.1	JAYIVY010000007.1_96	RM_Type_IV__FAM_1	1189	defense-finder-models/RM/RM/RM_Type_IV	JAYIVY010000007.1_RM_Type_IV_19	1	1	0.167	1.0	1	RM_Type_IV__FAM_1	mandatory	367	7.5e-37	125.7	0.476	0.826	19	321			RM	RM_Type_IV	Defense
JAYIVY010000019.1	JAYIVY010000019.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	2490	defense-finder-models/RM/RM/RM_Type_I	JAYIVY010000019.1_RM_Type_I_17	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1094.0	0.993	0.984	4	1015		JAYIVY010000019.1_PrrC_16	RM	RM_Type_I	Defense
JAYIVY010000019.1	JAYIVY010000019.1_42	RM__Type_I_MTases_FAM_3	2493	defense-finder-models/RM/RM/RM_Type_I	JAYIVY010000019.1_RM_Type_I_17	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.9000000000000005e-258	856.1	0.995	0.995	2	726		JAYIVY010000019.1_PrrC_16	RM	RM_Type_I	Defense
JAYIVY010000024.1	JAYIVY010000024.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	2836	defense-finder-models/RM/RM/RM_Type_I	JAYIVY010000024.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.8e-229	762.1	0.98	0.964	10	1067		JAYIVY010000024.1_PrrC_13	RM	RM_Type_I	Defense
JAYIVY010000024.1	JAYIVY010000024.1_27	RM__Type_I_S_51	2837	defense-finder-models/RM/RM/RM_Type_I	JAYIVY010000024.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	3.5999999999999995e-70	234.7	0.836	0.99	2	413		JAYIVY010000024.1_PrrC_13	RM	RM_Type_I	Defense
JAYIVY010000024.1	JAYIVY010000024.1_29	RM__Type_I_MTases_FAM_0	2839	defense-finder-models/RM/RM/RM_Type_I	JAYIVY010000024.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.9e-167	555.6	0.992	0.99	4	501		JAYIVY010000024.1_PrrC_13	RM	RM_Type_I	Defense
JAYIVY010000030.1	JAYIVY010000030.1_2	Retron_XII__RT_12	3119	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIVY010000030.1_Retron_XII_5	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	8.3e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIVY010000036.1	JAYIVY010000036.1_10	Wadjet__JetC_I	3388	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIVY010000036.1_Wadjet_I_9	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1191.0	0.994	0.821	25	1122		JAYIVY010000036.1_Wadjet_8	Wadjet	Wadjet_I	Defense
