hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYITK010000001.1_45	JAYITK010000001.1	45	862	Dodola__DolB	2.5e-22	77.4	0.597	0.277	485	723
JAYITK010000001.1_102	JAYITK010000001.1	102	228	Dpd__QueE	8.9e-07	26.6	0.652	0.658	71	220
JAYITK010000001.1_103	JAYITK010000001.1	103	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAYITK010000001.1_119	JAYITK010000001.1	119	601	PsyrTA__PsyrT	5.8e-90	300.3	0.52	0.579	4	351
JAYITK010000001.1_137	JAYITK010000001.1	137	308	Brig1__ADP_ribosyl	4.4e-59	198.5	0.439	0.935	5	292
JAYITK010000001.1_161	JAYITK010000001.1	161	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.5999999999999999e-229	762.9	0.98	0.964	10	1067
JAYITK010000001.1_162	JAYITK010000001.1	162	416	RM__Type_I_S_02	6.2e-39	132.2	0.715	0.769	85	404
JAYITK010000001.1_162	JAYITK010000001.1	162	416	RM__Type_I_S_03	4.3e-47	159.4	0.859	0.99	2	413
JAYITK010000001.1_162	JAYITK010000001.1	162	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYITK010000001.1_162	JAYITK010000001.1	162	416	RM__Type_I_S_04	2.2e-58	196.5	0.754	0.986	2	411
JAYITK010000001.1_162	JAYITK010000001.1	162	416	RM__Type_I_S_51	8.7e-70	233.4	0.836	0.99	2	413
JAYITK010000001.1_164	JAYITK010000001.1	164	503	RM_Type_II__Type_II_MTases_FAM_29	1.1e-05	22.1	0.418	0.487	165	409
JAYITK010000001.1_164	JAYITK010000001.1	164	503	RM_Type_II__Type_II_MTases_FAM_14	3e-12	43.7	0.428	0.475	176	414
JAYITK010000001.1_164	JAYITK010000001.1	164	503	RM_Type_II__Type_II_MTases_FAM_13	2.4e-14	50.8	0.413	0.483	158	400
JAYITK010000001.1_164	JAYITK010000001.1	164	503	RM_Type_II__Type_II_MTases_FAM_6	3.5e-16	56.9	0.435	0.481	177	418
JAYITK010000001.1_164	JAYITK010000001.1	164	503	RM_Type_II__Type_II_MTases_FAM_33	3.5e-38	129.6	0.451	0.477	159	398
JAYITK010000001.1_164	JAYITK010000001.1	164	503	RM__Type_I_MTases_FAM_1	2e-56	189.5	0.745	0.72	133	494
JAYITK010000001.1_164	JAYITK010000001.1	164	503	RM__Type_I_MTases_FAM_3	2.6e-59	199.1	0.678	0.847	10	435
JAYITK010000001.1_164	JAYITK010000001.1	164	503	PrrC__EcoprrI	7.7e-96	320.3	0.958	0.994	1	500
JAYITK010000001.1_164	JAYITK010000001.1	164	503	RM__Type_I_MTases_FAM_0	2.5e-167	555.8	0.992	0.99	4	501
JAYITK010000010.1_110	JAYITK010000010.1	344	195	DEDDh_I_II_III_IV_V_VI_1	3.3e-11	41.6	0.956	0.805	12	168
JAYITK010000011.1_69	JAYITK010000011.1	430	251	Retron_VII_2__DUF3800	6.3e-10	37.6	0.972	0.817	8	212
JAYITK010000011.1_110	JAYITK010000011.1	471	928	UG9__DNA_pol	5.9e-31	105.9	0.669	0.401	524	895
JAYITK010000011.1_116	JAYITK010000011.1	477	703	Gabija__GajB_3	1.2e-12	45.7	0.652	0.388	1	273
JAYITK010000011.1_116	JAYITK010000011.1	477	703	Gabija__GajB_1	1.3000000000000001e-32	111.2	0.896	0.844	3	595
JAYITK010000011.1_116	JAYITK010000011.1	477	703	UG35__UvrD	5.4e-74	247.6	0.51	0.592	1	416
JAYITK010000011.1_116	JAYITK010000011.1	477	703	Gabija__GajB_2	7.1e-97	323.3	0.74	0.886	2	624
JAYITK010000011.1_118	JAYITK010000011.1	479	475	DISARM__drmC	7.8e-17	59.6	0.57	0.299	296	437
JAYITK010000013.1_2	JAYITK010000013.1	605	548	Gabija__GajB_3	8.6e-13	46.2	0.506	0.316	29	201
