sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWZ010000003.1_pAgo_S1B_3	pAgo	pAgo_S1B	Defense	JAYIWZ010000003.1_45	JAYIWZ010000003.1_46	JAYIWZ010000003.1_45,JAYIWZ010000003.1_46	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIWZ010000003.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIWZ010000003.1_221	JAYIWZ010000003.1_224	JAYIWZ010000003.1_221,JAYIWZ010000003.1_222,JAYIWZ010000003.1_224	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIWZ010000006.1_DS-1_11	DS-1	DS-1	Defense	JAYIWZ010000006.1_69	JAYIWZ010000006.1_70	JAYIWZ010000006.1_69,JAYIWZ010000006.1_70	2	DS-1__DS-1A,DS-1__DS-1B
JAYIWZ010000006.1_RM_Type_III_18	RM	RM_Type_III	Defense	JAYIWZ010000006.1_90	JAYIWZ010000006.1_91	JAYIWZ010000006.1_90,JAYIWZ010000006.1_91	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIWZ010000010.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYIWZ010000010.1_7	JAYIWZ010000010.1_7	JAYIWZ010000010.1_7	1	Gao_Ppl__PplA
JAYIWZ010000012.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIWZ010000012.1_26	JAYIWZ010000012.1_29	JAYIWZ010000012.1_26,JAYIWZ010000012.1_27,JAYIWZ010000012.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWZ010000016.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIWZ010000016.1_11	JAYIWZ010000016.1_14	JAYIWZ010000016.1_11,JAYIWZ010000016.1_13,JAYIWZ010000016.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWZ010000018.1_AbiV_2	AbiV	AbiV	Defense	JAYIWZ010000018.1_38	JAYIWZ010000018.1_38	JAYIWZ010000018.1_38	1	AbiV__AbiV
JAYIWZ010000023.1_SoFic_6	SoFIC	SoFic	Defense	JAYIWZ010000023.1_2	JAYIWZ010000023.1_2	JAYIWZ010000023.1_2	1	SoFic__SoFic
JAYIWZ010000025.1_SoFic_7	SoFIC	SoFic	Defense	JAYIWZ010000025.1_22	JAYIWZ010000025.1_22	JAYIWZ010000025.1_22	1	SoFic__SoFic
JAYIWZ010000035.1_Gabija_9	Gabija	Gabija	Defense	JAYIWZ010000035.1_12	JAYIWZ010000035.1_13	JAYIWZ010000035.1_12,JAYIWZ010000035.1_13	2	Gabija__GajA,Gabija__GajB_2
JAYIWZ010000045.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIWZ010000045.1_15	JAYIWZ010000045.1_18	JAYIWZ010000045.1_15,JAYIWZ010000045.1_16,JAYIWZ010000045.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWZ010000055.1_RM_Type_IIG_15	RM	RM_Type_IIG	Defense	JAYIWZ010000055.1_7	JAYIWZ010000055.1_7	JAYIWZ010000055.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIWZ010000059.1_Thoeris_IV_12	Thoeris	Thoeris_IV	Defense	JAYIWZ010000059.1_7	JAYIWZ010000059.1_8	JAYIWZ010000059.1_7,JAYIWZ010000059.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAYIWZ010000070.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIWZ010000070.1_2	JAYIWZ010000070.1_2	JAYIWZ010000070.1_2	1	Retron_XII__RT_12
