sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFVM010000001.1_RM_Type_IV_29	RM	RM_Type_IV	Defense	JBEFVM010000001.1_97	JBEFVM010000001.1_98	JBEFVM010000001.1_97,JBEFVM010000001.1_98	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFVM010000001.1_DS-12B_14	DS-12B	DS-12B	Defense	JBEFVM010000001.1_101	JBEFVM010000001.1_101	JBEFVM010000001.1_101	1	DS-12__DS-12B
JBEFVM010000001.1_Lamassu-Mrr_15	Lamassu-Fam	Lamassu-Mrr	Defense	JBEFVM010000001.1_103	JBEFVM010000001.1_105	JBEFVM010000001.1_103,JBEFVM010000001.1_104,JBEFVM010000001.1_105	3	Lamassu-Fam__LmuA_effector_Mrr,Lamassu-Fam__LmuB_SMC_Mrr,Lamassu-Fam__LmuC_acc_Mrr
JBEFVM010000001.1_Shedu_16	Shedu	Shedu	Defense	JBEFVM010000001.1_106	JBEFVM010000001.1_106	JBEFVM010000001.1_106	1	Shedu__SduA
JBEFVM010000002.1_RM_Type_I_26	RM	RM_Type_I	Defense	JBEFVM010000002.1_131	JBEFVM010000002.1_134	JBEFVM010000002.1_131,JBEFVM010000002.1_132,JBEFVM010000002.1_134	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFVM010000004.1_RM_Type_I_31	RM	RM_Type_I	Defense	JBEFVM010000004.1_19	JBEFVM010000004.1_22	JBEFVM010000004.1_19,JBEFVM010000004.1_22	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JBEFVM010000005.1_SoFic_23	SoFIC	SoFic	Defense	JBEFVM010000005.1_20	JBEFVM010000005.1_20	JBEFVM010000005.1_20	1	SoFic__SoFic
JBEFVM010000005.1_AbiV_22	AbiV	AbiV	Defense	JBEFVM010000005.1_138	JBEFVM010000005.1_138	JBEFVM010000005.1_138	1	AbiV__AbiV
JBEFVM010000007.1_PrrC_27	PrrC	PrrC	Defense	JBEFVM010000007.1_59	JBEFVM010000007.1_64	JBEFVM010000007.1_59,JBEFVM010000007.1_61,JBEFVM010000007.1_63,JBEFVM010000007.1_64	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JBEFVM010000010.1_Zorya_TypeIII_17	Zorya	Zorya_TypeIII	Defense	JBEFVM010000010.1_17	JBEFVM010000010.1_20	JBEFVM010000010.1_17,JBEFVM010000010.1_18,JBEFVM010000010.1_20	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFVM010000022.1_Gabija_3	Gabija	Gabija	Defense	JBEFVM010000022.1_41	JBEFVM010000022.1_42	JBEFVM010000022.1_41,JBEFVM010000022.1_42	2	Gabija__GajA,Gabija__GajB_2
JBEFVM010000022.1_AbiH_2	AbiH	AbiH	Defense	JBEFVM010000022.1_54	JBEFVM010000022.1_54	JBEFVM010000022.1_54	1	AbiH__AbiH
JBEFVM010000038.1_SoFic_18	SoFIC	SoFic	Defense	JBEFVM010000038.1_35	JBEFVM010000038.1_35	JBEFVM010000038.1_35	1	SoFic__SoFic
JBEFVM010000042.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JBEFVM010000042.1_27	JBEFVM010000042.1_30	JBEFVM010000042.1_27,JBEFVM010000042.1_28,JBEFVM010000042.1_30	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
