hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIPJ010000001.1_28	JAYIPJ010000001.1	28	133	Dpd__QueD	1.8e-57	190.8	0.967	0.872	17	132
JAYIPJ010000001.1_54	JAYIPJ010000001.1	54	368	Veles__VlsB1	9.7e-105	348.6	0.951	0.957	15	366
JAYIPJ010000001.1_54	JAYIPJ010000001.1	54	368	Veles__VlsB2	5.6e-105	349.4	0.923	0.954	16	366
JAYIPJ010000001.1_83	JAYIPJ010000001.1	83	411	HEC-01__HEC-01B	7.3e-107	355.6	0.982	0.985	4	408
JAYIPJ010000001.1_403	JAYIPJ010000001.1	403	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JAYIPJ010000001.1_410	JAYIPJ010000001.1	410	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYIPJ010000002.1_7	JAYIPJ010000002.1	467	155	Veles__VlsC1	2.0000000000000003e-34	116.7	0.959	0.974	2	152
JAYIPJ010000002.1_7	JAYIPJ010000002.1	467	155	Veles__VlsC2	9e-35	117.8	0.953	0.961	3	151
JAYIPJ010000002.1_54	JAYIPJ010000002.1	514	195	DEDDh_I_II_III_IV_V_VI_1	2.9e-11	41.7	0.956	0.805	12	168
JAYIPJ010000002.1_202	JAYIPJ010000002.1	662	1465	Shango__SngC	1.0000000000000001e-65	220.6	0.732	0.366	25	560
JAYIPJ010000002.1_202	JAYIPJ010000002.1	662	1465	BREX__brxHI	9.2e-70	233.7	0.733	0.377	24	576
JAYIPJ010000002.1_211	JAYIPJ010000002.1	671	340	WYL_I_II_III_IV_V_VI_4	7.3e-25	85.9	0.977	0.497	143	311
JAYIPJ010000002.1_211	JAYIPJ010000002.1	671	340	WYL_I_II_III_IV_V_VI_1	4.9e-49	165.4	0.974	0.918	4	315
JAYIPJ010000002.1_263	JAYIPJ010000002.1	723	382	Dpd__DpdA	4.2e-08	30.2	0.52	0.545	141	348
JAYIPJ010000003.1_74	JAYIPJ010000003.1	889	398	CBASS__AG_E1_ThiF	1.8e-71	238.3	0.996	0.601	137	375
JAYIPJ010000003.1_96	JAYIPJ010000003.1	911	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JAYIPJ010000003.1_131	JAYIPJ010000003.1	946	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAYIPJ010000003.1_131	JAYIPJ010000003.1	946	417	Veles__VlsB2	8e-132	437.8	0.944	0.875	51	415
JAYIPJ010000003.1_132	JAYIPJ010000003.1	947	331	Veles__VlsA1	1.3e-64	216.2	0.953	0.855	2	284
JAYIPJ010000003.1_132	JAYIPJ010000003.1	947	331	Veles__VlsA2	1.2e-65	219.4	0.945	0.843	2	280
JAYIPJ010000003.1_172	JAYIPJ010000003.1	987	325	Zorya__ZorB	8.1e-06	23.2	0.596	0.468	119	270
JAYIPJ010000004.1_74	JAYIPJ010000004.1	1152	307	Abi2__Abi_2	1.4000000000000001e-46	157.0	0.994	0.625	33	224
JAYIPJ010000004.1_74	JAYIPJ010000004.1	1152	307	AbiD__AbiD	8.2e-75	250.0	0.929	0.987	1	303
JAYIPJ010000004.1_94	JAYIPJ010000004.1	1172	269	Gao_Qat__QatD	1.9e-15	54.8	0.772	0.747	16	216
JAYIPJ010000004.1_103	JAYIPJ010000004.1	1181	326	DISARM__drmC	2.1e-15	54.9	0.536	0.417	190	325
JAYIPJ010000004.1_181	JAYIPJ010000004.1	1259	383	SoFic__SoFic	5.4e-123	408.7	0.961	0.901	18	362
JAYIPJ010000005.1_2	JAYIPJ010000005.1	1339	521	DISARM__drmC	1.8e-15	55.1	0.494	0.269	329	468
JAYIPJ010000007.1_109	JAYIPJ010000007.1	1839	414	Dnd__DndA	8.700000000000001e-35	118.3	0.865	0.821	33	372
JAYIPJ010000007.1_145	JAYIPJ010000007.1	1875	843	RM_Type_IV__FAM_1	6.600000000000001e-84	280.9	0.513	0.579	298	785
JAYIPJ010000007.1_146	JAYIPJ010000007.1	1876	432	RM_Type_IV__Type_IV_01	1.3e-49	168.2	0.667	0.801	39	384
JAYIPJ010000007.1_146	JAYIPJ010000007.1	1876	432	RM_Type_IV__FAM_2	8.900000000000001e-56	187.2	0.886	0.891	1	385
JAYIPJ010000008.1_5	JAYIPJ010000008.1	1905	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYIPJ010000008.1_5	JAYIPJ010000008.1	1905	503	RM_Type_II__Type_II_MTases_FAM_14	4.4e-13	46.4	0.433	0.481	176	417
JAYIPJ010000008.1_5	JAYIPJ010000008.1	1905	503	RM_Type_II__Type_II_MTases_FAM_13	4.5e-14	49.8	0.413	0.483	158	400
JAYIPJ010000008.1_5	JAYIPJ010000008.1	1905	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYIPJ010000008.1_5	JAYIPJ010000008.1	1905	503	RM_Type_II__Type_II_MTases_FAM_33	9.9e-39	131.4	0.451	0.477	159	398
JAYIPJ010000008.1_5	JAYIPJ010000008.1	1905	503	RM__Type_I_MTases_FAM_1	6.8e-57	191.0	0.747	0.722	132	494
JAYIPJ010000008.1_5	JAYIPJ010000008.1	1905	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYIPJ010000008.1_5	JAYIPJ010000008.1	1905	503	PrrC__EcoprrI	1.4e-96	322.6	0.954	0.982	7	500
JAYIPJ010000008.1_5	JAYIPJ010000008.1	1905	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYIPJ010000008.1_7	JAYIPJ010000008.1	1907	416	RM__Type_I_S_02	5.999999999999999e-39	132.2	0.715	0.769	85	404
JAYIPJ010000008.1_7	JAYIPJ010000008.1	1907	416	RM__Type_I_S_03	4.0999999999999995e-47	159.4	0.859	0.99	2	413
JAYIPJ010000008.1_7	JAYIPJ010000008.1	1907	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYIPJ010000008.1_7	JAYIPJ010000008.1	1907	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYIPJ010000008.1_7	JAYIPJ010000008.1	1907	416	RM__Type_I_S_51	8.4e-70	233.4	0.836	0.99	2	413
JAYIPJ010000008.1_8	JAYIPJ010000008.1	1908	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.2999999999999999e-229	763.1	0.98	0.964	10	1067
JAYIPJ010000008.1_32	JAYIPJ010000008.1	1932	308	Brig1__ADP_ribosyl	4.2e-59	198.5	0.439	0.935	5	292
JAYIPJ010000008.1_50	JAYIPJ010000008.1	1950	601	PsyrTA__PsyrT	3.4e-90	301.0	0.517	0.576	4	349
JAYIPJ010000008.1_67	JAYIPJ010000008.1	1967	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYIPJ010000008.1_68	JAYIPJ010000008.1	1968	228	Dpd__QueE	8.6e-07	26.6	0.652	0.658	71	220
JAYIPJ010000008.1_124	JAYIPJ010000008.1	2024	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIPJ010000009.1_74	JAYIPJ010000009.1	2112	251	Retron_VII_2__DUF3800	6.1e-10	37.6	0.972	0.817	8	212
JAYIPJ010000009.1_115	JAYIPJ010000009.1	2153	928	UG9__DNA_pol	5.7e-31	105.9	0.669	0.401	524	895
JAYIPJ010000009.1_121	JAYIPJ010000009.1	2159	703	Gabija__GajB_1	1.3000000000000001e-32	111.1	0.896	0.844	3	595
JAYIPJ010000009.1_121	JAYIPJ010000009.1	2159	703	UG35__UvrD	1.2999999999999999e-73	246.2	0.51	0.592	1	416
JAYIPJ010000009.1_121	JAYIPJ010000009.1	2159	703	Gabija__GajB_2	7.899999999999999e-97	323.1	0.739	0.875	2	616
JAYIPJ010000009.1_123	JAYIPJ010000009.1	2161	475	DISARM__drmC	7.5e-17	59.6	0.57	0.299	296	437
JAYIPJ010000010.1_8	JAYIPJ010000010.1	2202	405	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	2.4e-65	220.0	0.976	0.941	12	392
JAYIPJ010000010.1_9	JAYIPJ010000010.1	2203	177	Lamassu-Fam__LmuC_acc_Cap4_nuclease	1.7e-13	49.3	0.945	0.87	23	176
JAYIPJ010000010.1_10	JAYIPJ010000010.1	2204	655	Lamassu-Fam__LmuB_SMC_Cap4_nuclease	1.5e-06	24.8	0.45	0.431	284	565
JAYIPJ010000010.1_10	JAYIPJ010000010.1	2204	655	Lamassu-Fam__LmuB_SMC_Lipase	4.2e-16	56.1	0.714	0.708	150	613
JAYIPJ010000010.1_10	JAYIPJ010000010.1	2204	655	Lamassu-Fam__LmuB_SMC_Mrr	6.3000000000000005e-25	85.6	0.721	0.711	1	466
JAYIPJ010000010.1_10	JAYIPJ010000010.1	2204	655	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	4.4e-133	443.4	0.995	0.979	1	641
JAYIPJ010000010.1_43	JAYIPJ010000010.1	2237	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.1e-10	38.2	0.635	0.406	657	1130
JAYIPJ010000010.1_43	JAYIPJ010000010.1	2237	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.6e-12	43.0	0.434	0.415	1	485
JAYIPJ010000010.1_43	JAYIPJ010000010.1	2237	1168	Wadjet__JetC_I	7.9e-14	48.4	0.45	0.43	341	842
JAYIPJ010000010.1_59	JAYIPJ010000010.1	2253	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYIPJ010000010.1_91	JAYIPJ010000010.1	2285	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYIPJ010000011.1_13	JAYIPJ010000011.1	2363	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYIPJ010000011.1_23	JAYIPJ010000011.1	2373	256	Gao_Qat__QatD	4.6e-17	60.1	0.953	0.973	2	250
JAYIPJ010000011.1_24	JAYIPJ010000011.1	2374	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
JAYIPJ010000012.1_30	JAYIPJ010000012.1	2523	832	BREX__brxHI	4.1e-43	145.6	0.463	0.406	77	414
JAYIPJ010000012.1_31	JAYIPJ010000012.1	2524	383	SoFic__SoFic	4.9e-109	362.7	0.983	0.953	17	381
JAYIPJ010000013.1_2	JAYIPJ010000013.1	2606	659	Gabija__GajB_3	2.4e-16	57.8	0.657	0.413	20	291
JAYIPJ010000013.1_2	JAYIPJ010000013.1	2606	659	UG35__UvrD	1.2e-83	279.5	0.515	0.634	4	421
JAYIPJ010000013.1_2	JAYIPJ010000013.1	2606	659	Gabija__GajB_2	3.1e-97	324.4	0.775	0.962	4	637
JAYIPJ010000014.1_18	JAYIPJ010000014.1	2707	379	PsyrTA__PsyrA	6.9e-30	102.2	0.746	0.778	75	369
JAYIPJ010000014.1_18	JAYIPJ010000014.1	2707	379	ShosTA__ShosA	1.2e-56	190.0	0.68	0.538	81	284
JAYIPJ010000014.1_90	JAYIPJ010000014.1	2779	583	UG6__DnaG	1.9e-34	117.1	0.817	0.492	34	320
JAYIPJ010000015.1_19	JAYIPJ010000015.1	2813	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAYIPJ010000015.1_19	JAYIPJ010000015.1	2813	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAYIPJ010000015.1_50	JAYIPJ010000015.1	2844	995	RM__Type_I_REases_FAM_0.einsi_trimmed	1.3e-139	465.2	0.443	0.468	2	467
