sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFUX010000002.1_RM_Type_II_18	RM	RM_Type_II	Defense	JBEFUX010000002.1_47	JBEFUX010000002.1_52	JBEFUX010000002.1_47,JBEFUX010000002.1_49,JBEFUX010000002.1_51,JBEFUX010000002.1_52	4	RM_Type_II__Type_II_MTases_FAM_7,RM_Type_II__Type_II_MTases_FAM_7,RM_Type_II__Type_II_REase06,RM_Type_II__Type_II_REase38
JBEFUX010000004.1_RM_Type_I_12	RM	RM_Type_I	Defense	JBEFUX010000004.1_62	JBEFUX010000004.1_65	JBEFUX010000004.1_62,JBEFUX010000004.1_63,JBEFUX010000004.1_65	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUX010000009.1_RM_Type_I_14	RM	RM_Type_I	Defense	JBEFUX010000009.1_39	JBEFUX010000009.1_42	JBEFUX010000009.1_39,JBEFUX010000009.1_40,JBEFUX010000009.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JBEFUX010000012.1_Gao_Ppl_3	Gao_Ppl	Gao_Ppl	Defense	JBEFUX010000012.1_6	JBEFUX010000012.1_6	JBEFUX010000012.1_6	1	Gao_Ppl__PplA
JBEFUX010000012.1_PrrC_15	PrrC	PrrC	Defense	JBEFUX010000012.1_67	JBEFUX010000012.1_71	JBEFUX010000012.1_67,JBEFUX010000012.1_69,JBEFUX010000012.1_70,JBEFUX010000012.1_71	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUX010000014.1_AbiD_2	AbiD	AbiD	Defense	JBEFUX010000014.1_12	JBEFUX010000014.1_12	JBEFUX010000014.1_12	1	AbiD__AbiD
JBEFUX010000017.1_SoFic_8	SoFIC	SoFic	Defense	JBEFUX010000017.1_93	JBEFUX010000017.1_93	JBEFUX010000017.1_93	1	SoFic__SoFic
JBEFUX010000018.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JBEFUX010000018.1_85	JBEFUX010000018.1_86	JBEFUX010000018.1_85,JBEFUX010000018.1_86	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFUX010000031.1_Prometheus_7	Prometheus	Prometheus	Defense	JBEFUX010000031.1_2	JBEFUX010000031.1_2	JBEFUX010000031.1_2	1	Prometheus__ProA
JBEFUX010000035.1_Retron_XII_1	Retron	Retron_XII	Defense	JBEFUX010000035.1_1	JBEFUX010000035.1_1	JBEFUX010000035.1_1	1	Retron_XII__RT_12
JBEFUX010000037.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JBEFUX010000037.1_10	JBEFUX010000037.1_13	JBEFUX010000037.1_10,JBEFUX010000037.1_12,JBEFUX010000037.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFUX010000041.1_SoFic_4	SoFIC	SoFic	Defense	JBEFUX010000041.1_8	JBEFUX010000041.1_8	JBEFUX010000041.1_8	1	SoFic__SoFic
JBEFUX010000047.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JBEFUX010000047.1_8	JBEFUX010000047.1_11	JBEFUX010000047.1_8,JBEFUX010000047.1_10,JBEFUX010000047.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFUX010000052.1_AbiE_9	AbiE	AbiE	Defense	JBEFUX010000052.1_6	JBEFUX010000052.1_7	JBEFUX010000052.1_6,JBEFUX010000052.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
