replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
CP169057.1	CP169057.1_55	SoFic__SoFic	55	defense-finder-models/DefenseFinder/SoFIC/SoFic	CP169057.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5e-109	362.8	0.983	0.953	17	381			SoFIC	SoFic	Defense
CP169057.1	CP169057.1_217	SoFic__SoFic	217	defense-finder-models/DefenseFinder/SoFIC/SoFic	CP169057.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.3000000000000004e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
CP169057.1	CP169057.1_218	RM_Type_III__Type_III_MTases_FAM_0	218	defense-finder-models/RM/RM/RM_Type_III	CP169057.1_RM_Type_III_20	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	544	1.1e-133	445.4	0.718	0.787	11	438			RM	RM_Type_III	Defense
CP169057.1	CP169057.1_219	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	219	defense-finder-models/RM/RM/RM_Type_III	CP169057.1_RM_Type_III_20	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	834	1.2e-13	48.1	0.415	0.412	37	380			RM	RM_Type_III	Defense
CP169057.1	CP169057.1_328	AbiD__AbiD	328	defense-finder-models/DefenseFinder/AbiD/AbiD	CP169057.1_AbiD_2	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.3e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
CP169057.1	CP169057.1_538	Gao_Ppl__PplA	538	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	CP169057.1_Gao_Ppl_5	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	2.9e-125	417.1	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
CP169057.1	CP169057.1_986	RM__Type_I_MTases_FAM_3	986	defense-finder-models/RM/RM/RM_Type_I	CP169057.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.8e-254	843.9	0.995	0.995	2	726		CP169057.1_PrrC_15	RM	RM_Type_I	Defense
CP169057.1	CP169057.1_988	RM__Type_I_S_52	988	defense-finder-models/RM/RM/RM_Type_I	CP169057.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	1.2e-78	263.4	0.673	0.975	6	433		CP169057.1_PrrC_15	RM	RM_Type_I	Defense
CP169057.1	CP169057.1_989	RM__Type_I_REases_FAM_1.einsi_trimmed	989	defense-finder-models/RM/RM/RM_Type_I	CP169057.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1107.0	0.993	0.984	4	1015		CP169057.1_PrrC_15	RM	RM_Type_I	Defense
CP169057.1	CP169057.1_1383	Zorya__ZorA	1383	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	CP169057.1_Zorya_TypeI_13	1	1	1.0	4.0	1	Zorya__ZorA	mandatory	630	7.9e-70	234.3	0.914	0.959	14	617			Zorya	Zorya_TypeI	Defense
