sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINC010000002.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYINC010000002.1_72	JAYINC010000002.1_76	JAYINC010000002.1_72,JAYINC010000002.1_75,JAYINC010000002.1_76	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINC010000003.1_Zorya_TypeIII_5	Zorya	Zorya_TypeIII	Defense	JAYINC010000003.1_185	JAYINC010000003.1_188	JAYINC010000003.1_185,JAYINC010000003.1_187,JAYINC010000003.1_188	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINC010000004.1_SoFic_9	SoFIC	SoFic	Defense	JAYINC010000004.1_86	JAYINC010000004.1_86	JAYINC010000004.1_86	1	SoFic__SoFic
JAYINC010000007.1_Gao_Mza_8	Gao_Mza	Gao_Mza	Defense	JAYINC010000007.1_156	JAYINC010000007.1_159	JAYINC010000007.1_156,JAYINC010000007.1_157,JAYINC010000007.1_158,JAYINC010000007.1_159	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYINC010000013.1_RM_Type_II_17	RM	RM_Type_II	Defense	JAYINC010000013.1_1	JAYINC010000013.1_3	JAYINC010000013.1_1,JAYINC010000013.1_3	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase09
JAYINC010000013.1_SoFic_2	SoFIC	SoFic	Defense	JAYINC010000013.1_9	JAYINC010000013.1_9	JAYINC010000013.1_9	1	SoFic__SoFic
JAYINC010000017.1_RM_Type_IV_14	RM	RM_Type_IV	Defense	JAYINC010000017.1_101	JAYINC010000017.1_102	JAYINC010000017.1_101,JAYINC010000017.1_102	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYINC010000024.1_PrrC_12	PrrC	PrrC	Defense	JAYINC010000024.1_14	JAYINC010000024.1_18	JAYINC010000024.1_14,JAYINC010000024.1_15,JAYINC010000024.1_16,JAYINC010000024.1_18	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINC010000031.1_Retron_XII_4	Retron	Retron_XII	Defense	JAYINC010000031.1_7	JAYINC010000031.1_7	JAYINC010000031.1_7	1	Retron_XII__RT_12
JAYINC010000036.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYINC010000036.1_10	JAYINC010000036.1_13	JAYINC010000036.1_10,JAYINC010000036.1_12,JAYINC010000036.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINC010000039.1_AbiD_1	AbiD	AbiD	Defense	JAYINC010000039.1_22	JAYINC010000039.1_22	JAYINC010000039.1_22	1	AbiD__AbiD
JAYINC010000046.1_Gao_Ppl_3	Gao_Ppl	Gao_Ppl	Defense	JAYINC010000046.1_12	JAYINC010000046.1_12	JAYINC010000046.1_12	1	Gao_Ppl__PplA
JAYINC010000055.1_RloC_10	RloC	RloC	Defense	JAYINC010000055.1_1	JAYINC010000055.1_1	JAYINC010000055.1_1	1	RloC__RloC
JAYINC010000065.1_SEFIR_11	SEFIR	SEFIR	Defense	JAYINC010000065.1_3	JAYINC010000065.1_3	JAYINC010000065.1_3	1	SEFIR__bSEFIR
