replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIRR010000006.1	JAYIRR010000006.1_64	RM__Type_I_REases_FAM_1.einsi_trimmed	1045	defense-finder-models/RM/RM/RM_Type_I	JAYIRR010000006.1_RM_Type_I_13	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1094.0	0.993	0.984	4	1015		JAYIRR010000006.1_PrrC_12	RM	RM_Type_I	Defense
JAYIRR010000006.1	JAYIRR010000006.1_67	RM__Type_I_MTases_FAM_3	1048	defense-finder-models/RM/RM/RM_Type_I	JAYIRR010000006.1_RM_Type_I_13	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.8000000000000003e-258	856.1	0.995	0.995	2	726		JAYIRR010000006.1_PrrC_12	RM	RM_Type_I	Defense
JAYIRR010000007.1	JAYIRR010000007.1_67	SoFic__SoFic	1201	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIRR010000007.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.099999999999999e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIRR010000012.1	JAYIRR010000012.1_61	SoFic__SoFic	1851	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIRR010000012.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	9.8e-121	401.3	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIRR010000014.1	JAYIRR010000014.1_111	Gao_Ppl__PplA	2144	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIRR010000014.1_Gao_Ppl_4	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	568	5.5e-69	230.9	0.585	0.94	30	563			Gao_Ppl	Gao_Ppl	Defense
JAYIRR010000015.1	JAYIRR010000015.1_17	pAgo__SIR2APAZ	2161	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIRR010000015.1_pAgo_S1B_5	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.6e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAYIRR010000015.1	JAYIRR010000015.1_18	pAgo__pAgo_S1B	2162	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIRR010000015.1_pAgo_S1B_5	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	5.6e-197	653.0	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYIRR010000016.1	JAYIRR010000016.1_109	Zorya_III__ZorG3	2380	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIRR010000016.1_Zorya_TypeIII_8	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.2e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIRR010000016.1	JAYIRR010000016.1_111	Zorya__ZorB	2382	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIRR010000016.1_Zorya_TypeIII_8	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYIRR010000016.1	JAYIRR010000016.1_112	Zorya_III__ZorF3	2383	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIRR010000016.1_Zorya_TypeIII_8	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.7e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIRR010000019.1	JAYIRR010000019.1_54	AbiV__AbiV	2686	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIRR010000019.1_AbiV_6	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYIRR010000024.1	JAYIRR010000024.1_75	DS-33__DS-33	3215	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYIRR010000024.1_DS-33_7	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.6e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JAYIRR010000029.1	JAYIRR010000029.1_54	Wadjet__JetA_I	3590	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIRR010000029.1_Wadjet_I_2	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAYIRR010000029.1_Wadjet_1	Wadjet	Wadjet_I	Defense
JAYIRR010000029.1	JAYIRR010000029.1_55	Wadjet__JetB_I	3591	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIRR010000029.1_Wadjet_I_2	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	1.1e-67	225.8	0.839	0.975	3	232		JAYIRR010000029.1_Wadjet_1	Wadjet	Wadjet_I	Defense
JAYIRR010000029.1	JAYIRR010000029.1_57	Wadjet__JetC_I	3593	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIRR010000029.1_Wadjet_I_2	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1191.0	0.994	0.821	25	1122		JAYIRR010000029.1_Wadjet_1	Wadjet	Wadjet_I	Defense
JAYIRR010000031.1	JAYIRR010000031.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	3693	defense-finder-models/RM/RM/RM_Type_I	JAYIRR010000031.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JAYIRR010000031.1_PrrC_14	RM	RM_Type_I	Defense
JAYIRR010000031.1	JAYIRR010000031.1_27	RM__Type_I_S_51	3694	defense-finder-models/RM/RM/RM_Type_I	JAYIRR010000031.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	3.5e-70	234.7	0.836	0.99	2	413		JAYIRR010000031.1_PrrC_14	RM	RM_Type_I	Defense
JAYIRR010000031.1	JAYIRR010000031.1_29	RM__Type_I_MTases_FAM_0	3696	defense-finder-models/RM/RM/RM_Type_I	JAYIRR010000031.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.5e-167	555.8	0.992	0.99	4	501		JAYIRR010000031.1_PrrC_14	RM	RM_Type_I	Defense
JAYIRR010000039.1	JAYIRR010000039.1_29	Gabija__GajA	4043	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIRR010000039.1_Gabija_10	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAYIRR010000039.1	JAYIRR010000039.1_30	Gabija__GajB_2	4044	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIRR010000039.1_Gabija_10	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
JAYIRR010000048.1	JAYIRR010000048.1_2	Retron_XII__RT_12	4211	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIRR010000048.1_Retron_XII_3	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	8.1e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIRR010000051.1	JAYIRR010000051.1_7	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	4247	defense-finder-models/RM/RM/RM_Type_IIG	JAYIRR010000051.1_RM_Type_IIG_16	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	822	7.800000000000001e-210	697.1	0.827	0.956	28	813			RM	RM_Type_IIG	Defense
