sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYITC010000001.1_AbiV_2	AbiV	AbiV	Defense	JAYITC010000001.1_202	JAYITC010000001.1_202	JAYITC010000001.1_202	1	AbiV__AbiV
JAYITC010000001.1_AbiD_1	AbiD	AbiD	Defense	JAYITC010000001.1_219	JAYITC010000001.1_219	JAYITC010000001.1_219	1	AbiD__AbiD
JAYITC010000001.1_SoFic_3	SoFIC	SoFic	Defense	JAYITC010000001.1_327	JAYITC010000001.1_327	JAYITC010000001.1_327	1	SoFic__SoFic
JAYITC010000007.1_pAgo_S1B_4	pAgo	pAgo_S1B	Defense	JAYITC010000007.1_110	JAYITC010000007.1_111	JAYITC010000007.1_110,JAYITC010000007.1_111	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYITC010000012.1_Zorya_TypeIII_5	Zorya	Zorya_TypeIII	Defense	JAYITC010000012.1_109	JAYITC010000012.1_112	JAYITC010000012.1_109,JAYITC010000012.1_111,JAYITC010000012.1_112	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYITC010000017.1_SoFic_7	SoFIC	SoFic	Defense	JAYITC010000017.1_87	JAYITC010000017.1_87	JAYITC010000017.1_87	1	SoFic__SoFic
JAYITC010000021.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYITC010000021.1_18	JAYITC010000021.1_21	JAYITC010000021.1_18,JAYITC010000021.1_21	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYITC010000022.1_DS-33_10	DS-33	DS-33	Defense	JAYITC010000022.1_16	JAYITC010000022.1_16	JAYITC010000022.1_16	1	DS-33__DS-33
JAYITC010000028.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYITC010000028.1_10	JAYITC010000028.1_13	JAYITC010000028.1_10,JAYITC010000028.1_12,JAYITC010000028.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYITC010000031.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYITC010000031.1_23	JAYITC010000031.1_26	JAYITC010000031.1_23,JAYITC010000031.1_25,JAYITC010000031.1_26	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITC010000039.1_Gabija_11	Gabija	Gabija	Defense	JAYITC010000039.1_2	JAYITC010000039.1_3	JAYITC010000039.1_2,JAYITC010000039.1_3	2	Gabija__GajA,Gabija__GajB_2
JAYITC010000045.1_Retron_XII_6	Retron	Retron_XII	Defense	JAYITC010000045.1_2	JAYITC010000045.1_2	JAYITC010000045.1_2	1	Retron_XII__RT_12
JAYITC010000046.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAYITC010000046.1_1	JAYITC010000046.1_1	JAYITC010000046.1_1	1	Gao_Ppl__PplA
JAYITC010000047.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYITC010000047.1_7	JAYITC010000047.1_7	JAYITC010000047.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
