sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYITE010000001.1_HEC-09_4	HEC-09	HEC-09	Defense	JAYITE010000001.1_355	JAYITE010000001.1_355	JAYITE010000001.1_355	1	HEC-09__HEC-09
JAYITE010000010.1_CapRel_11	CapRel	CapRel	Defense	JAYITE010000010.1_84	JAYITE010000010.1_84	JAYITE010000010.1_84	1	CapRel__CapRel
JAYITE010000011.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYITE010000011.1_41	JAYITE010000011.1_44	JAYITE010000011.1_41,JAYITE010000011.1_42,JAYITE010000011.1_44	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYITE010000012.1_SoFic_2	SoFIC	SoFic	Defense	JAYITE010000012.1_4	JAYITE010000012.1_4	JAYITE010000012.1_4	1	SoFic__SoFic
JAYITE010000019.1_SoFic_3	SoFIC	SoFic	Defense	JAYITE010000019.1_86	JAYITE010000019.1_86	JAYITE010000019.1_86	1	SoFic__SoFic
JAYITE010000002.1_RM_Type_IV_20	RM	RM_Type_IV	Defense	JAYITE010000002.1_8	JAYITE010000002.1_8	JAYITE010000002.1_8	1	RM_Type_IV__Type_IV_03
JAYITE010000002.1_Shango_5	Shango	Shango	Defense	JAYITE010000002.1_10	JAYITE010000002.1_12	JAYITE010000002.1_10,JAYITE010000002.1_11,JAYITE010000002.1_12	3	Shango__SngA,Shango__SngB,Shango__SngC
JAYITE010000022.1_Gao_TerY_9	Gao_TerY	Gao_TerY	Defense	JAYITE010000022.1_4	JAYITE010000022.1_6	JAYITE010000022.1_4,JAYITE010000022.1_5,JAYITE010000022.1_6	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAYITE010000022.1_CBASS_I_8	CBASS	CBASS_I	Defense	JAYITE010000022.1_8	JAYITE010000022.1_9	JAYITE010000022.1_8,JAYITE010000022.1_9	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYITE010000024.1_RM_Type_III_19	RM	RM_Type_III	Defense	JAYITE010000024.1_1	JAYITE010000024.1_2	JAYITE010000024.1_1,JAYITE010000024.1_2	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYITE010000024.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYITE010000024.1_47	JAYITE010000024.1_47	JAYITE010000024.1_47	1	Retron_XII__RT_12
JAYITE010000028.1_Wadjet_I_13	Wadjet	Wadjet_I	Defense	JAYITE010000028.1_28	JAYITE010000028.1_31	JAYITE010000028.1_28,JAYITE010000028.1_29,JAYITE010000028.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYITE010000037.1_Zorya_TypeIII_6	Zorya	Zorya_TypeIII	Defense	JAYITE010000037.1_8	JAYITE010000037.1_11	JAYITE010000037.1_8,JAYITE010000037.1_9,JAYITE010000037.1_10,JAYITE010000037.1_11	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAYITE010000050.1_RM_Type_IV_21	RM	RM_Type_IV	Defense	JAYITE010000050.1_3	JAYITE010000050.1_3	JAYITE010000050.1_3	1	RM_Type_IV__Type_IV_03
JAYITE010000056.1_dCTPdeaminase_10	dCTPdeaminase	dCTPdeaminase	Defense	JAYITE010000056.1_1	JAYITE010000056.1_1	JAYITE010000056.1_1	1	dCTPdeaminase__dCTPdeaminase
JAYITE010000006.1_RM_Type_II_14	RM	RM_Type_II	Defense	JAYITE010000006.1_25	JAYITE010000006.1_26	JAYITE010000006.1_25,JAYITE010000006.1_26	2	RM_Type_II__Type_II_MTases_FAM_3,RM_Type_II__Type_II_REase30
JAYITE010000007.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYITE010000007.1_133	JAYITE010000007.1_138	JAYITE010000007.1_133,JAYITE010000007.1_134,JAYITE010000007.1_138	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
