replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIQU010000005.1	JAYIQU010000005.1_128	RM__Type_I_REases_FAM_0.einsi_trimmed	777	defense-finder-models/RM/RM/RM_Type_I	JAYIQU010000005.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	9.9e-230	763.6	0.98	0.964	10	1067		JAYIQU010000005.1_PrrC_18	RM	RM_Type_I	Defense
JAYIQU010000005.1	JAYIQU010000005.1_129	RM__Type_I_S_51	778	defense-finder-models/RM/RM/RM_Type_I	JAYIQU010000005.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	375	3e-59	198.6	0.662	0.861	50	372		JAYIQU010000005.1_PrrC_18	RM	RM_Type_I	Defense
JAYIQU010000005.1	JAYIQU010000005.1_132	RM__Type_I_MTases_FAM_0	781	defense-finder-models/RM/RM/RM_Type_I	JAYIQU010000005.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.5e-167	555.8	0.992	0.99	4	501		JAYIQU010000005.1_PrrC_18	RM	RM_Type_I	Defense
JAYIQU010000007.1	JAYIQU010000007.1_81	RM__Type_I_MTases_FAM_3	1015	defense-finder-models/RM/RM/RM_Type_I	JAYIQU010000007.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1e-256	851.3	0.995	0.995	2	726		JAYIQU010000007.1_PrrC_14	RM	RM_Type_I	Defense
JAYIQU010000007.1	JAYIQU010000007.1_83	RM__Type_I_S_52	1017	defense-finder-models/RM/RM/RM_Type_I	JAYIQU010000007.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1e-67	227.2	0.67	0.968	9	434		JAYIQU010000007.1_PrrC_14	RM	RM_Type_I	Defense
JAYIQU010000007.1	JAYIQU010000007.1_84	RM__Type_I_REases_FAM_1.einsi_trimmed	1018	defense-finder-models/RM/RM/RM_Type_I	JAYIQU010000007.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1092.4	0.993	0.984	4	1015		JAYIQU010000007.1_PrrC_14	RM	RM_Type_I	Defense
JAYIQU010000008.1	JAYIQU010000008.1_74	SoFic__SoFic	1126	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQU010000008.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.4e-121	402.8	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIQU010000016.1	JAYIQU010000016.1_47	RM__Type_I_MTases_FAM_0	1931	defense-finder-models/RM/PrrC/PrrC	JAYIQU010000016.1_PrrC_16	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.8000000000000002e-174	579.4	0.996	0.991	1	534		JAYIQU010000016.1_RM_Type_I_17	PrrC	PrrC	Defense
JAYIQU010000016.1	JAYIQU010000016.1_49	PrrC__PrrC	1933	defense-finder-models/RM/PrrC/PrrC	JAYIQU010000016.1_PrrC_16	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	2.2e-64	215.4	0.981	0.981	2	361			PrrC	PrrC	Defense
JAYIQU010000016.1	JAYIQU010000016.1_50	RM__Type_I_S_51	1934	defense-finder-models/RM/PrrC/PrrC	JAYIQU010000016.1_PrrC_16	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	403	4.7999999999999997e-35	118.8	0.466	0.598	3	243		JAYIQU010000016.1_RM_Type_I_17	PrrC	PrrC	Defense
